window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
875,437,1,576,128,8,2,0,374,7050226,7056978,0,0,0
876,438,0,576,128,8,2,0,367,7056979,7066963,0,0,0
877,438,1,576,128,8,2,0,367,7066964,7073604,0,0,0
878,439,0,576,128,8,2,0,356,7073605,7083589,0,0,0
879,439,1,576,128,8,2,0,356,7083590,7090054,0,0,0
880,440,0,576,128,8,2,0,351,7090055,7100039,0,0,0
881,440,1,576,128,8,2,0,351,7100040,7106424,0,0,0
882,441,0,576,128,8,2,0,370,7106425,7116409,0,0,0
883,441,1,576,128,8,2,0,370,7116410,7123098,0,0,0
884,442,0,576,128,8,2,0,364,7123099,7133083,0,0,0
885,442,1,576,128,8,2,0,364,7133084,7139676,0,0,0
886,443,0,576,128,8,2,0,308,7139677,7149661,0,0,0
887,443,1,576,128,8,2,0,308,7149662,7155358,0,0,0
888,444,0,576,128,8,2,0,338,7155359,7165343,0,0,0
889,444,1,576,128,8,2,0,338,7165344,7171520,0,0,0
890,445,0,576,128,8,2,0,334,7171521,7181505,0,0,0
891,445,1,576,128,8,2,0,334,7181506,7187618,0,0,0
892,446,0,576,128,8,2,0,289,7187619,7197603,0,0,0
893,446,1,576,128,8,2,0,289,7197604,7202996,0,0,0
894,447,0,576,128,8,2,0,248,7202997,7212981,0,0,0
895,447,1,576,128,8,2,0,248,7212982,7217718,0,0,0
896,448,0,576,128,8,2,0,240,7217719,7227703,0,0,0
897,448,1,576,128,8,2,0,240,7227704,7232312,0,0,0
898,449,0,576,128,8,2,0,355,7232313,7242297,0,0,0
899,449,1,576,128,8,2,0,355,7242298,7248746,0,0,0
900,450,0,576,128,8,2,0,336,7248747,7258731,0,0,0
901,450,1,576,128,8,2,0,336,7258732,7264876,0,0,0
902,451,0,576,128,8,2,0,342,7264877,7274861,0,0,0
903,451,1,576,128,8,2,0,342,7274862,7281102,0,0,0
904,452,0,576,128,8,2,0,333,7281103,7291087,0,0,0
905,452,1,576,128,8,2,0,333,7291088,7297184,0,0,0
906,453,0,576,128,8,2,0,327,7297185,7307169,0,0,0
907,453,1,576,128,8,2,0,327,7307170,7313170,0,0,0
908,454,0,576,128,8,2,0,337,7313171,7323155,0,0,0
909,454,1,576,128,8,2,0,337,7323156,7329316,0,0,0
910,455,0,576,128,8,2,0,333,7329317,7339301,0,0,0
911,455,1,576,128,8,2,0,333,7339302,7345398,0,0,0
912,456,0,576,128,8,2,0,382,7345399,7355383,0,0,0
913,456,1,576,128,8,2,0,382,7355384,7362264,0,0,0
914,457,0,576,128,8,2,0,349,7362265,7372249,0,0,0
915,457,1,576,128,8,2,0,349,7372250,7378602,0,0,0
916,458,0,576,128,8,2,0,386,7378603,7388587,0,0,0
917,458,1,576,128,8,2,0,386,7388588,7395532,0,0,0
918,459,0,576,128,8,2,0,358,7395533,7405517,0,0,0
919,459,1,576,128,8,2,0,358,7405518,7412014,0,0,0
920,460,0,576,128,8,2,0,362,7412015,7421999,0,0,0
921,460,1,576,128,8,2,0,362,7422000,7428560,0,0,0
922,461,0,576,128,8,2,0,367,7428561,7438545,0,0,0
923,461,1,576,128,8,2,0,367,7438546,7445186,0,0,0
924,462,0,576,128,8,2,0,370,7445187,7455171,0,0,0
925,462,1,576,128,8,2,0,370,7455172,7461860,0,0,0
926,463,0,576,128,8,2,0,366,7461861,7471845,0,0,0
927,463,1,576,128,8,2,0,366,7471846,7478470,0,0,0
928,464,0,576,128,8,2,0,461,7478471,7488455,0,0,0
929,464,1,576,128,8,2,0,461,7488456,7496600,0,0,0
930,465,0,576,128,8,2,0,333,7496601,7506585,0,0,0
931,465,1,576,128,8,2,0,333,7506586,7512682,0,0,0
932,466,0,576,128,8,2,0,353,7512683,7522667,0,0,0
933,466,1,576,128,8,2,0,353,7522668,7529084,0,0,0
934,467,0,576,128,8,2,0,348,7529085,7539069,0,0,0
935,467,1,576,128,8,2,0,348,7539070,7545406,0,0,0
936,468,0,576,128,8,2,0,333,7545407,7555391,0,0,0
937,468,1,576,128,8,2,0,333,7555392,7561488,0,0,0
938,469,0,576,128,8,2,0,334,7561489,7571473,0,0,0
939,469,1,576,128,8,2,0,334,7571474,7577586,0,0,0
940,470,0,576,128,8,2,0,334,7577587,7587571,0,0,0
941,470,1,576,128,8,2,0,334,7587572,7593684,0,0,0
942,471,0,576,128,8,2,0,336,7593685,7603669,0,0,0
943,471,1,576,128,8,2,0,336,7603670,7609814,0,0,0
944,472,0,576,128,8,2,0,333,7609815,7619799,0,0,0
945,472,1,576,128,8,2,0,333,7619800,7625896,0,0,0
946,473,0,576,128,8,2,0,373,7625897,7635881,0,0,0
947,473,1,576,128,8,2,0,373,7635882,7642618,0,0,0
948,474,0,576,128,8,2,0,334,7642619,7652603,0,0,0
949,474,1,576,128,8,2,0,334,7652604,7658716,0,0,0
950,475,0,576,128,8,2,0,350,7658717,7668701,0,0,0
951,475,1,576,128,8,2,0,350,7668702,7675070,0,0,0
952,476,0,576,128,8,2,0,348,7675071,7685055,0,0,0
953,476,1,576,128,8,2,0,348,7685056,7691392,0,0,0
954,477,0,576,128,8,2,0,373,7691393,7701377,0,0,0
955,477,1,576,128,8,2,0,373,7701378,7708114,0,0,0
956,478,0,576,128,8,2,0,367,7708115,7718099,0,0,0
957,478,1,576,128,8,2,0,367,7718100,7724740,0,0,0
958,479,0,576,128,8,2,0,360,7724741,7734725,0,0,0
959,479,1,576,128,8,2,0,360,7734726,7741254,0,0,0
960,480,0,576,128,8,2,0,362,7741255,7751239,0,0,0
961,480,1,576,128,8,2,0,362,7751240,7757800,0,0,0
962,481,0,576,128,8,2,0,393,7757801,7767785,0,0,0
963,481,1,576,128,8,2,0,393,7767786,7774842,0,0,0
964,482,0,576,128,8,2,0,396,7774843,7784827,0,0,0
965,482,1,576,128,8,2,0,396,7784828,7791932,0,0,0
966,483,0,576,128,8,2,0,353,7791933,7801917,0,0,0
967,483,1,576,128,8,2,0,353,7801918,7808334,0,0,0
968,484,0,576,128,8,2,0,364,7808335,7818319,0,0,0
969,484,1,576,128,8,2,0,364,7818320,7824912,0,0,0
970,485,0,576,128,8,2,0,354,7824913,7834897,0,0,0
971,485,1,576,128,8,2,0,354,7834898,7841330,0,0,0
972,486,0,576,128,8,2,0,336,7841331,7851315,0,0,0
973,486,1,576,128,8,2,0,336,7851316,7857460,0,0,0
974,487,0,576,128,8,2,0,368,7857461,7867445,0,0,0
975,487,1,576,128,8,2,0,368,7867446,7874102,0,0,0
976,488,0,576,128,8,2,0,381,7874103,7884087,0,0,0
977,488,1,576,128,8,2,0,381,7884088,7890952,0,0,0
978,489,0,576,128,8,2,0,366,7890953,7900937,0,0,0
979,489,1,576,128,8,2,0,366,7900938,7907562,0,0,0
980,490,0,576,128,8,2,0,405,7907563,7917547,0,0,0
981,490,1,576,128,8,2,0,405,7917548,7924796,0,0,0
982,491,0,576,128,8,2,0,329,7924797,7934781,0,0,0
983,491,1,576,128,8,2,0,329,7934782,7940814,0,0,0
984,492,0,576,128,8,2,0,352,7940815,7950799,0,0,0
985,492,1,576,128,8,2,0,352,7950800,7957200,0,0,0
986,493,0,576,128,8,2,0,360,7957201,7967185,0,0,0
987,493,1,576,128,8,2,0,360,7967186,7973714,0,0,0
988,494,0,576,128,8,2,0,343,7973715,7983699,0,0,0
989,494,1,576,128,8,2,0,343,7983700,7989956,0,0,0
990,495,0,576,128,8,2,0,363,7989957,7999941,0,0,0
991,495,1,576,128,8,2,0,363,7999942,8006518,0,0,0
992,496,0,576,128,8,2,0,379,8006519,8016503,0,0,0
993,496,1,576,128,8,2,0,379,8016504,8023336,0,0,0
994,497,0,576,128,8,2,0,379,8023337,8033321,0,0,0
995,497,1,576,128,8,2,0,379,8033322,8040154,0,0,0
996,498,0,576,128,8,2,0,361,8040155,8050139,0,0,0
997,498,1,576,128,8,2,0,361,8050140,8056684,0,0,0
998,499,0,576,128,8,2,0,338,8056685,8066669,0,0,0
999,499,1,576,128,8,2,0,338,8066670,8072846,0,0,0
1000,500,0,576,128,8,2,0,333,8072847,8082831,0,0,0
1001,500,1,576,128,8,2,0,333,8082832,8088928,0,0,0
1002,501,0,576,128,8,2,0,338,8088929,8098913,0,0,0
1003,501,1,576,128,8,2,0,338,8098914,8105090,0,0,0
1004,502,0,576,128,8,2,0,395,8105091,8115075,0,0,0
1005,502,1,576,128,8,2,0,395,8115076,8122164,0,0,0
1006,503,0,576,128,8,2,0,392,8122165,8132149,0,0,0
1007,503,1,576,128,8,2,0,392,8132150,8139190,0,0,0
1008,504,0,576,128,8,2,0,359,8139191,8149175,0,0,0
1009,504,1,576,128,8,2,0,359,8149176,8155688,0,0,0
1010,505,0,576,128,8,2,0,353,8155689,8165673,0,0,0
1011,505,1,576,128,8,2,0,353,8165674,8172090,0,0,0
1012,506,0,576,128,8,2,0,332,8172091,8182075,0,0,0
1013,506,1,576,128,8,2,0,332,8182076,8188156,0,0,0
1014,507,0,576,128,8,2,0,327,8188157,8198141,0,0,0
1015,507,1,576,128,8,2,0,327,8198142,8204142,0,0,0
1016,508,0,576,128,8,2,0,320,8204143,8214127,0,0,0
1017,508,1,576,128,8,2,0,320,8214128,8220016,0,0,0
1018,509,0,576,128,8,2,0,337,8220017,8230001,0,0,0
1019,509,1,576,128,8,2,0,337,8230002,8236162,0,0,0
1020,510,0,576,128,8,2,0,233,8236163,8246147,0,0,0
1021,510,1,576,128,8,2,0,233,8246148,8250644,0,0,0
1022,511,0,576,128,8,2,0,216,8250645,8260629,0,0,0
1023,511,1,576,128,8,2,0,216,8260630,8264854,0,0,0
