window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
870,435,0,576,128,2,2,2,314,25323912,25384140,0,0,0
871,435,1,576,128,2,2,2,314,25347272,25404236,0,0,0
872,436,0,576,128,2,2,2,385,25384136,25441100,0,0,0
873,436,1,576,128,2,2,2,385,25404232,25465740,0,0,0
874,437,0,576,128,2,2,2,355,25441096,25502604,0,0,0
875,437,1,576,128,2,2,2,355,25465736,25525324,0,0,0
876,438,0,576,128,2,2,2,386,25502600,25562188,0,0,0
877,438,1,576,128,2,2,2,386,25525320,25586892,0,0,0
878,439,0,576,128,2,2,2,371,25562184,25623756,0,0,0
879,439,1,576,128,2,2,2,371,25586888,25647500,0,0,0
880,440,0,576,128,2,2,2,375,25623752,25684364,0,0,0
881,440,1,576,128,2,2,2,375,25647496,25708364,0,0,0
882,441,0,576,128,2,2,2,362,25684360,25745228,0,0,0
883,441,1,576,128,2,2,2,362,25708360,25768396,0,0,0
884,442,0,576,128,2,2,2,351,25745224,25805260,0,0,0
885,442,1,576,128,2,2,2,351,25768392,25827724,0,0,0
886,443,0,576,128,2,2,2,360,25805256,25864588,0,0,0
887,443,1,576,128,2,2,2,360,25827720,25887628,0,0,0
888,444,0,576,128,2,2,2,384,25864584,25924492,0,0,0
889,444,1,576,128,2,2,2,384,25887624,25949068,0,0,0
890,445,0,576,128,2,2,2,303,25924488,25985932,0,0,0
891,445,1,576,128,2,2,2,303,25949064,26005324,0,0,0
892,446,0,576,128,2,2,2,349,25985928,26042188,0,0,0
893,446,1,576,128,2,2,2,349,26005320,26064524,0,0,0
894,447,0,576,128,2,2,2,269,26042184,26101388,0,0,0
895,447,1,576,128,2,2,2,269,26064520,26118604,0,0,0
896,448,0,576,128,2,2,2,256,26101384,26155468,0,0,0
897,448,1,576,128,2,2,2,256,26118600,26171852,0,0,0
898,449,0,576,128,2,2,2,395,26155464,26208716,0,0,0
899,449,1,576,128,2,2,2,395,26171848,26233996,0,0,0
900,450,0,576,128,2,2,2,327,26208712,26270860,0,0,0
901,450,1,576,128,2,2,2,327,26233992,26291788,0,0,0
902,451,0,576,128,2,2,2,360,26270856,26328652,0,0,0
903,451,1,576,128,2,2,2,360,26291784,26351692,0,0,0
904,452,0,576,128,2,2,2,315,26328648,26388556,0,0,0
905,452,1,576,128,2,2,2,315,26351688,26408716,0,0,0
906,453,0,576,128,2,2,2,360,26388552,26445580,0,0,0
907,453,1,576,128,2,2,2,360,26408712,26468620,0,0,0
908,454,0,576,128,2,2,2,362,26445576,26505484,0,0,0
909,454,1,576,128,2,2,2,362,26468616,26528652,0,0,0
910,455,0,576,128,2,2,2,338,26505480,26565516,0,0,0
911,455,1,576,128,2,2,2,338,26528648,26587148,0,0,0
912,456,0,576,128,2,2,2,380,26565512,26624012,0,0,0
913,456,1,576,128,2,2,2,380,26587144,26648332,0,0,0
914,457,0,576,128,2,2,2,422,26624008,26685196,0,0,0
915,457,1,576,128,2,2,2,422,26648328,26712204,0,0,0
916,458,0,576,128,2,2,2,405,26685192,26749068,0,0,0
917,458,1,576,128,2,2,2,405,26712200,26774988,0,0,0
918,459,0,576,128,2,2,2,393,26749064,26811852,0,0,0
919,459,1,576,128,2,2,2,393,26774984,26837004,0,0,0
920,460,0,576,128,2,2,2,368,26811848,26873868,0,0,0
921,460,1,576,128,2,2,2,368,26837000,26897420,0,0,0
922,461,0,576,128,2,2,2,371,26873864,26934284,0,0,0
923,461,1,576,128,2,2,2,371,26897416,26958028,0,0,0
924,462,0,576,128,2,2,2,403,26934280,26994892,0,0,0
925,462,1,576,128,2,2,2,403,26958024,27020684,0,0,0
926,463,0,576,128,2,2,2,402,26994888,27057548,0,0,0
927,463,1,576,128,2,2,2,402,27020680,27083276,0,0,0
928,464,0,576,128,2,2,2,359,27057544,27120140,0,0,0
929,464,1,576,128,2,2,2,359,27083272,27143116,0,0,0
930,465,0,576,128,2,2,2,363,27120136,27179980,0,0,0
931,465,1,576,128,2,2,2,363,27143112,27203212,0,0,0
932,466,0,576,128,2,2,2,359,27179976,27240076,0,0,0
933,466,1,576,128,2,2,2,359,27203208,27263052,0,0,0
934,467,0,576,128,2,2,2,378,27240072,27299916,0,0,0
935,467,1,576,128,2,2,2,378,27263048,27324108,0,0,0
936,468,0,576,128,2,2,2,376,27299912,27360972,0,0,0
937,468,1,576,128,2,2,2,376,27324104,27385036,0,0,0
938,469,0,576,128,2,2,2,275,27360968,27421900,0,0,0
939,469,1,576,128,2,2,2,275,27385032,27439500,0,0,0
940,470,0,576,128,2,2,2,360,27421896,27476364,0,0,0
941,470,1,576,128,2,2,2,360,27439496,27499404,0,0,0
942,471,0,576,128,2,2,2,358,27476360,27536268,0,0,0
943,471,1,576,128,2,2,2,358,27499400,27559180,0,0,0
944,472,0,576,128,2,2,2,385,27536264,27596044,0,0,0
945,472,1,576,128,2,2,2,385,27559176,27620684,0,0,0
946,473,0,576,128,2,2,2,312,27596040,27657548,0,0,0
947,473,1,576,128,2,2,2,312,27620680,27677516,0,0,0
948,474,0,576,128,2,2,2,374,27657544,27714380,0,0,0
949,474,1,576,128,2,2,2,374,27677512,27738316,0,0,0
950,475,0,576,128,2,2,2,357,27714376,27775180,0,0,0
951,475,1,576,128,2,2,2,357,27738312,27798028,0,0,0
952,476,0,576,128,2,2,2,375,27775176,27834892,0,0,0
953,476,1,576,128,2,2,2,375,27798024,27858892,0,0,0
954,477,0,576,128,2,2,2,333,27834888,27895756,0,0,0
955,477,1,576,128,2,2,2,333,27858888,27917068,0,0,0
956,478,0,576,128,2,2,2,318,27895752,27953932,0,0,0
957,478,1,576,128,2,2,2,318,27917064,27974284,0,0,0
958,479,0,576,128,2,2,2,384,27953928,28011148,0,0,0
959,479,1,576,128,2,2,2,384,27974280,28035724,0,0,0
960,480,0,576,128,2,2,2,388,28011144,28072588,0,0,0
961,480,1,576,128,2,2,2,388,28035720,28097420,0,0,0
962,481,0,576,128,2,2,2,360,28072584,28134284,0,0,0
963,481,1,576,128,2,2,2,360,28097416,28157324,0,0,0
964,482,0,576,128,2,2,2,360,28134280,28194188,0,0,0
965,482,1,576,128,2,2,2,360,28157320,28217228,0,0,0
966,483,0,576,128,2,2,2,330,28194184,28254092,0,0,0
967,483,1,576,128,2,2,2,330,28217224,28275212,0,0,0
968,484,0,576,128,2,2,2,360,28254088,28312076,0,0,0
969,484,1,576,128,2,2,2,360,28275208,28335116,0,0,0
970,485,0,576,128,2,2,2,360,28312072,28371980,0,0,0
971,485,1,576,128,2,2,2,360,28335112,28395020,0,0,0
972,486,0,576,128,2,2,2,347,28371976,28431884,0,0,0
973,486,1,576,128,2,2,2,347,28395016,28454092,0,0,0
974,487,0,576,128,2,2,2,383,28431880,28490956,0,0,0
975,487,1,576,128,2,2,2,383,28454088,28515468,0,0,0
976,488,0,576,128,2,2,2,385,28490952,28552332,0,0,0
977,488,1,576,128,2,2,2,385,28515464,28576972,0,0,0
978,489,0,576,128,2,2,2,336,28552328,28613836,0,0,0
979,489,1,576,128,2,2,2,336,28576968,28635340,0,0,0
980,490,0,576,128,2,2,2,345,28613832,28672204,0,0,0
981,490,1,576,128,2,2,2,345,28635336,28694284,0,0,0
982,491,0,576,128,2,2,2,322,28672200,28731148,0,0,0
983,491,1,576,128,2,2,2,322,28694280,28751756,0,0,0
984,492,0,576,128,2,2,2,350,28731144,28788620,0,0,0
985,492,1,576,128,2,2,2,350,28751752,28811020,0,0,0
986,493,0,576,128,2,2,2,367,28788616,28847884,0,0,0
987,493,1,576,128,2,2,2,367,28811016,28871372,0,0,0
988,494,0,576,128,2,2,2,348,28847880,28908236,0,0,0
989,494,1,576,128,2,2,2,348,28871368,28930508,0,0,0
990,495,0,576,128,2,2,2,347,28908232,28967372,0,0,0
991,495,1,576,128,2,2,2,347,28930504,28989580,0,0,0
992,496,0,576,128,2,2,2,358,28967368,29026444,0,0,0
993,496,1,576,128,2,2,2,358,28989576,29049356,0,0,0
994,497,0,576,128,2,2,2,390,29026440,29086220,0,0,0
995,497,1,576,128,2,2,2,390,29049352,29111180,0,0,0
996,498,0,576,128,2,2,2,340,29086216,29148044,0,0,0
997,498,1,576,128,2,2,2,340,29111176,29169804,0,0,0
998,499,0,576,128,2,2,2,334,29148040,29206668,0,0,0
999,499,1,576,128,2,2,2,334,29169800,29228044,0,0,0
1000,500,0,576,128,2,2,2,339,29206664,29264908,0,0,0
1001,500,1,576,128,2,2,2,339,29228040,29286604,0,0,0
1002,501,0,576,128,2,2,2,363,29264904,29323468,0,0,0
1003,501,1,576,128,2,2,2,363,29286600,29346700,0,0,0
1004,502,0,576,128,2,2,2,381,29323464,29383564,0,0,0
1005,502,1,576,128,2,2,2,381,29346696,29407948,0,0,0
1006,503,0,576,128,2,2,2,353,29383560,29444812,0,0,0
1007,503,1,576,128,2,2,2,353,29407944,29467404,0,0,0
1008,504,0,576,128,2,2,2,359,29444808,29504268,0,0,0
1009,504,1,576,128,2,2,2,359,29467400,29527244,0,0,0
1010,505,0,576,128,2,2,2,387,29504264,29564108,0,0,0
1011,505,1,576,128,2,2,2,387,29527240,29588876,0,0,0
1012,506,0,576,128,2,2,2,405,29564104,29625740,0,0,0
1013,506,1,576,128,2,2,2,405,29588872,29651660,0,0,0
1014,507,0,576,128,2,2,2,361,29625736,29688524,0,0,0
1015,507,1,576,128,2,2,2,361,29651656,29711628,0,0,0
1016,508,0,576,128,2,2,2,363,29688520,29748492,0,0,0
1017,508,1,576,128,2,2,2,363,29711624,29771724,0,0,0
1018,509,0,576,128,2,2,2,395,29748488,29808588,0,0,0
1019,509,1,576,128,2,2,2,395,29771720,29833868,0,0,0
1020,510,0,576,128,2,2,2,264,29808584,29870732,0,0,0
1021,510,1,576,128,2,2,2,264,29833864,29887628,0,0,0
1022,511,0,576,128,2,2,2,295,29870728,29924492,0,0,0
1023,511,1,576,128,2,2,2,295,29887624,29943372,0,0,0
