window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
869,434,1,576,128,8,2,1,366,6860504,6866967,12,0,0
870,435,0,576,128,8,2,1,336,6866968,6876791,12,0,0
871,435,1,576,128,8,2,1,336,6876792,6882775,12,0,0
872,436,0,576,128,8,2,1,395,6882776,6892599,12,0,0
873,436,1,576,128,8,2,1,395,6892600,6899527,12,0,0
874,437,0,576,128,8,2,1,374,6899528,6909351,12,0,0
875,437,1,576,128,8,2,1,374,6909352,6915943,12,0,0
876,438,0,576,128,8,2,1,367,6915944,6925767,12,0,0
877,438,1,576,128,8,2,1,367,6925768,6932247,12,0,0
878,439,0,576,128,8,2,1,356,6932248,6942071,12,0,0
879,439,1,576,128,8,2,1,356,6942072,6948375,12,0,0
880,440,0,576,128,8,2,1,351,6948376,6958199,12,0,0
881,440,1,576,128,8,2,1,351,6958200,6964423,12,0,0
882,441,0,576,128,8,2,1,370,6964424,6974247,12,0,0
883,441,1,576,128,8,2,1,370,6974248,6980775,12,0,0
884,442,0,576,128,8,2,1,364,6980776,6990599,12,0,0
885,442,1,576,128,8,2,1,364,6990600,6997031,12,0,0
886,443,0,576,128,8,2,1,308,6997032,7006855,12,0,0
887,443,1,576,128,8,2,1,308,7006856,7012391,12,0,0
888,444,0,576,128,8,2,1,338,7012392,7022215,12,0,0
889,444,1,576,128,8,2,1,338,7022216,7028231,12,0,0
890,445,0,576,128,8,2,1,334,7028232,7038055,12,0,0
891,445,1,576,128,8,2,1,334,7038056,7044007,12,0,0
892,446,0,576,128,8,2,1,289,7044008,7053831,12,0,0
893,446,1,576,128,8,2,1,289,7053832,7059063,12,0,0
894,447,0,576,128,8,2,1,248,7059064,7068887,12,0,0
895,447,1,576,128,8,2,1,248,7068888,7073463,12,0,0
896,448,0,576,128,8,2,1,240,7073464,7083287,12,0,0
897,448,1,576,128,8,2,1,240,7083288,7087735,12,0,0
898,449,0,576,128,8,2,1,355,7087736,7097559,12,0,0
899,449,1,576,128,8,2,1,355,7097560,7103847,12,0,0
900,450,0,576,128,8,2,1,336,7103848,7113671,12,0,0
901,450,1,576,128,8,2,1,336,7113672,7119655,12,0,0
902,451,0,576,128,8,2,1,342,7119656,7129479,12,0,0
903,451,1,576,128,8,2,1,342,7129480,7135559,12,0,0
904,452,0,576,128,8,2,1,333,7135560,7145383,12,0,0
905,452,1,576,128,8,2,1,333,7145384,7151319,12,0,0
906,453,0,576,128,8,2,1,327,7151320,7161143,12,0,0
907,453,1,576,128,8,2,1,327,7161144,7166983,12,0,0
908,454,0,576,128,8,2,1,337,7166984,7176807,12,0,0
909,454,1,576,128,8,2,1,337,7176808,7182807,12,0,0
910,455,0,576,128,8,2,1,333,7182808,7192631,12,0,0
911,455,1,576,128,8,2,1,333,7192632,7198567,12,0,0
912,456,0,576,128,8,2,1,382,7198568,7208391,12,0,0
913,456,1,576,128,8,2,1,382,7208392,7215111,12,0,0
914,457,0,576,128,8,2,1,349,7215112,7224935,12,0,0
915,457,1,576,128,8,2,1,349,7224936,7231127,12,0,0
916,458,0,576,128,8,2,1,386,7231128,7240951,12,0,0
917,458,1,576,128,8,2,1,386,7240952,7247735,12,0,0
918,459,0,576,128,8,2,1,358,7247736,7257559,12,0,0
919,459,1,576,128,8,2,1,358,7257560,7263895,12,0,0
920,460,0,576,128,8,2,1,362,7263896,7273719,12,0,0
921,460,1,576,128,8,2,1,362,7273720,7280119,12,0,0
922,461,0,576,128,8,2,1,367,7280120,7289943,12,0,0
923,461,1,576,128,8,2,1,367,7289944,7296423,12,0,0
924,462,0,576,128,8,2,1,370,7296424,7306247,12,0,0
925,462,1,576,128,8,2,1,370,7306248,7312775,12,0,0
926,463,0,576,128,8,2,1,366,7312776,7322599,12,0,0
927,463,1,576,128,8,2,1,366,7322600,7329063,12,0,0
928,464,0,576,128,8,2,1,461,7329064,7338887,12,0,0
929,464,1,576,128,8,2,1,461,7338888,7346871,12,0,0
930,465,0,576,128,8,2,1,333,7346872,7356695,12,0,0
931,465,1,576,128,8,2,1,333,7356696,7362631,12,0,0
932,466,0,576,128,8,2,1,353,7362632,7372455,12,0,0
933,466,1,576,128,8,2,1,353,7372456,7378711,12,0,0
934,467,0,576,128,8,2,1,348,7378712,7388535,12,0,0
935,467,1,576,128,8,2,1,348,7388536,7394711,12,0,0
936,468,0,576,128,8,2,1,333,7394712,7404535,12,0,0
937,468,1,576,128,8,2,1,333,7404536,7410471,12,0,0
938,469,0,576,128,8,2,1,334,7410472,7420295,12,0,0
939,469,1,576,128,8,2,1,334,7420296,7426247,12,0,0
940,470,0,576,128,8,2,1,334,7426248,7436071,12,0,0
941,470,1,576,128,8,2,1,334,7436072,7442023,12,0,0
942,471,0,576,128,8,2,1,336,7442024,7451847,12,0,0
943,471,1,576,128,8,2,1,336,7451848,7457831,12,0,0
944,472,0,576,128,8,2,1,333,7457832,7467655,12,0,0
945,472,1,576,128,8,2,1,333,7467656,7473591,12,0,0
946,473,0,576,128,8,2,1,373,7473592,7483415,12,0,0
947,473,1,576,128,8,2,1,373,7483416,7489991,12,0,0
948,474,0,576,128,8,2,1,334,7489992,7499815,12,0,0
949,474,1,576,128,8,2,1,334,7499816,7505767,12,0,0
950,475,0,576,128,8,2,1,350,7505768,7515591,12,0,0
951,475,1,576,128,8,2,1,350,7515592,7521799,12,0,0
952,476,0,576,128,8,2,1,348,7521800,7531623,12,0,0
953,476,1,576,128,8,2,1,348,7531624,7537799,12,0,0
954,477,0,576,128,8,2,1,373,7537800,7547623,12,0,0
955,477,1,576,128,8,2,1,373,7547624,7554199,12,0,0
956,478,0,576,128,8,2,1,367,7554200,7564023,12,0,0
957,478,1,576,128,8,2,1,367,7564024,7570503,12,0,0
958,479,0,576,128,8,2,1,360,7570504,7580327,12,0,0
959,479,1,576,128,8,2,1,360,7580328,7586695,12,0,0
960,480,0,576,128,8,2,1,362,7586696,7596519,12,0,0
961,480,1,576,128,8,2,1,362,7596520,7602919,12,0,0
962,481,0,576,128,8,2,1,393,7602920,7612743,12,0,0
963,481,1,576,128,8,2,1,393,7612744,7619639,12,0,0
964,482,0,576,128,8,2,1,396,7619640,7629463,12,0,0
965,482,1,576,128,8,2,1,396,7629464,7636407,12,0,0
966,483,0,576,128,8,2,1,353,7636408,7646231,12,0,0
967,483,1,576,128,8,2,1,353,7646232,7652487,12,0,0
968,484,0,576,128,8,2,1,364,7652488,7662311,12,0,0
969,484,1,576,128,8,2,1,364,7662312,7668743,12,0,0
970,485,0,576,128,8,2,1,354,7668744,7678567,12,0,0
971,485,1,576,128,8,2,1,354,7678568,7684839,12,0,0
972,486,0,576,128,8,2,1,336,7684840,7694663,12,0,0
973,486,1,576,128,8,2,1,336,7694664,7700647,12,0,0
974,487,0,576,128,8,2,1,368,7700648,7710471,12,0,0
975,487,1,576,128,8,2,1,368,7710472,7716967,12,0,0
976,488,0,576,128,8,2,1,381,7716968,7726791,12,0,0
977,488,1,576,128,8,2,1,381,7726792,7733495,12,0,0
978,489,0,576,128,8,2,1,366,7733496,7743319,12,0,0
979,489,1,576,128,8,2,1,366,7743320,7749783,12,0,0
980,490,0,576,128,8,2,1,405,7749784,7759607,12,0,0
981,490,1,576,128,8,2,1,405,7759608,7766695,12,0,0
982,491,0,576,128,8,2,1,329,7766696,7776519,12,0,0
983,491,1,576,128,8,2,1,329,7776520,7782391,12,0,0
984,492,0,576,128,8,2,1,352,7782392,7792215,12,0,0
985,492,1,576,128,8,2,1,352,7792216,7798455,12,0,0
986,493,0,576,128,8,2,1,360,7798456,7808279,12,0,0
987,493,1,576,128,8,2,1,360,7808280,7814647,12,0,0
988,494,0,576,128,8,2,1,343,7814648,7824471,12,0,0
989,494,1,576,128,8,2,1,343,7824472,7830567,12,0,0
990,495,0,576,128,8,2,1,363,7830568,7840391,12,0,0
991,495,1,576,128,8,2,1,363,7840392,7846807,12,0,0
992,496,0,576,128,8,2,1,379,7846808,7856631,12,0,0
993,496,1,576,128,8,2,1,379,7856632,7863303,12,0,0
994,497,0,576,128,8,2,1,379,7863304,7873127,12,0,0
995,497,1,576,128,8,2,1,379,7873128,7879799,12,0,0
996,498,0,576,128,8,2,1,361,7879800,7889623,12,0,0
997,498,1,576,128,8,2,1,361,7889624,7896007,12,0,0
998,499,0,576,128,8,2,1,338,7896008,7905831,12,0,0
999,499,1,576,128,8,2,1,338,7905832,7911847,12,0,0
1000,500,0,576,128,8,2,1,333,7911848,7921671,12,0,0
1001,500,1,576,128,8,2,1,333,7921672,7927607,12,0,0
1002,501,0,576,128,8,2,1,338,7927608,7937431,12,0,0
1003,501,1,576,128,8,2,1,338,7937432,7943447,12,0,0
1004,502,0,576,128,8,2,1,395,7943448,7953271,12,0,0
1005,502,1,576,128,8,2,1,395,7953272,7960199,12,0,0
1006,503,0,576,128,8,2,1,392,7960200,7970023,12,0,0
1007,503,1,576,128,8,2,1,392,7970024,7976903,12,0,0
1008,504,0,576,128,8,2,1,359,7976904,7986727,12,0,0
1009,504,1,576,128,8,2,1,359,7986728,7993079,12,0,0
1010,505,0,576,128,8,2,1,353,7993080,8002903,12,0,0
1011,505,1,576,128,8,2,1,353,8002904,8009159,12,0,0
1012,506,0,576,128,8,2,1,332,8009160,8018983,12,0,0
1013,506,1,576,128,8,2,1,332,8018984,8024903,12,0,0
1014,507,0,576,128,8,2,1,327,8024904,8034727,12,0,0
1015,507,1,576,128,8,2,1,327,8034728,8040567,12,0,0
1016,508,0,576,128,8,2,1,320,8040568,8050391,12,0,0
1017,508,1,576,128,8,2,1,320,8050392,8056119,12,0,0
1018,509,0,576,128,8,2,1,337,8056120,8065943,12,0,0
1019,509,1,576,128,8,2,1,337,8065944,8071943,12,0,0
1020,510,0,576,128,8,2,1,233,8071944,8081767,12,0,0
1021,510,1,576,128,8,2,1,233,8081768,8086103,12,0,0
1022,511,0,576,128,8,2,1,216,8086104,8095927,12,0,0
1023,511,1,576,128,8,2,1,216,8095928,8099991,12,0,0
