window,frame,sparse_mode,K,COUT,P,depth,implementation,banks,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
77,38,1,576,128,16,2,3,4,374,148945,150956,0,0,0
78,39,0,576,128,16,2,3,4,394,150097,152108,0,0,0
79,39,1,576,128,16,2,3,4,394,150937,152988,0,0,0
80,40,0,576,128,16,2,3,4,384,152089,154140,0,0,0
81,40,1,576,128,16,2,3,4,384,152969,154956,0,0,0
82,41,0,576,128,16,2,3,4,320,154121,156108,0,0,0
83,41,1,576,128,16,2,3,4,320,154937,156868,0,0,0
84,42,0,576,128,16,2,3,4,327,156089,158020,0,0,0
85,42,1,576,128,16,2,3,4,327,156849,158788,0,0,0
86,43,0,576,128,16,2,3,4,388,158001,159940,0,0,0
87,43,1,576,128,16,2,3,4,388,158769,160748,0,0,0
88,44,0,576,128,16,2,3,4,338,159921,161900,0,0,0
89,44,1,576,128,16,2,3,4,338,160729,162732,0,0,0
90,45,0,576,128,16,2,3,4,333,161881,163884,0,0,0
91,45,1,576,128,16,2,3,4,333,162713,164676,0,0,0
92,46,0,576,128,16,2,3,4,351,163865,165828,0,0,0
93,46,1,576,128,16,2,3,4,351,164657,166636,0,0,0
94,47,0,576,128,16,2,3,4,323,165809,167788,0,0,0
95,47,1,576,128,16,2,3,4,323,166617,168556,0,0,0
96,48,0,576,128,16,2,3,4,316,167769,169708,0,0,0
97,48,1,576,128,16,2,3,4,316,168537,170460,0,0,0
98,49,0,576,128,16,2,3,4,332,169689,171612,0,0,0
99,49,1,576,128,16,2,3,4,332,170441,172412,0,0,0
100,50,0,576,128,16,2,3,4,327,171593,173564,0,0,0
101,50,1,576,128,16,2,3,4,327,172393,174308,0,0,0
102,51,0,576,128,16,2,3,4,320,173545,175460,0,0,0
103,51,1,576,128,16,2,3,4,320,174289,176196,0,0,0
104,52,0,576,128,16,2,3,4,315,175441,177348,0,0,0
105,52,1,576,128,16,2,3,4,315,176177,178124,0,0,0
106,53,0,576,128,16,2,3,4,344,177329,179276,0,0,0
107,53,1,576,128,16,2,3,4,344,178105,180132,0,0,0
108,54,0,576,128,16,2,3,4,401,179257,181284,0,0,0
109,54,1,576,128,16,2,3,4,401,180113,182172,0,0,0
110,55,0,576,128,16,2,3,4,359,181265,183324,0,0,0
111,55,1,576,128,16,2,3,4,359,182153,184092,0,0,0
112,56,0,576,128,16,2,3,4,314,183305,185244,0,0,0
113,56,1,576,128,16,2,3,4,314,184073,185980,0,0,0
114,57,0,576,128,16,2,3,4,307,185225,187132,0,0,0
115,57,1,576,128,16,2,3,4,307,185961,187812,0,0,0
116,58,0,576,128,16,2,3,4,345,187113,188964,0,0,0
117,58,1,576,128,16,2,3,4,345,187793,189772,0,0,0
118,59,0,576,128,16,2,3,4,371,188945,190924,0,0,0
119,59,1,576,128,16,2,3,4,371,189753,191756,0,0,0
120,60,0,576,128,16,2,3,4,374,190905,192908,0,0,0
121,60,1,576,128,16,2,3,4,374,191737,193708,0,0,0
122,61,0,576,128,16,2,3,4,335,192889,194860,0,0,0
123,61,1,576,128,16,2,3,4,335,193689,195652,0,0,0
124,62,0,576,128,16,2,3,4,334,194841,196804,0,0,0
125,62,1,576,128,16,2,3,4,334,195633,197572,0,0,0
126,63,0,576,128,16,2,3,4,364,196785,198724,0,0,0
127,63,1,576,128,16,2,3,4,364,197553,199540,0,0,0
128,64,0,576,128,16,2,3,4,235,198705,200692,0,0,0
129,64,1,576,128,16,2,3,4,235,199521,201292,0,0,0
130,65,0,576,128,16,2,3,4,220,200673,202444,0,0,0
131,65,1,576,128,16,2,3,4,220,201273,202972,0,0,0
132,66,0,576,128,16,2,3,4,262,202425,204173,0,0,0
133,66,1,576,128,16,2,3,4,262,203002,204829,0,0,0
134,67,0,576,128,16,2,3,4,219,204154,205981,0,0,0
135,67,1,576,128,16,2,3,4,219,204810,206605,0,0,0
136,68,0,576,128,16,2,3,4,245,205962,207757,0,0,0
137,68,1,576,128,16,2,3,4,245,206586,208341,0,0,0
138,69,0,576,128,16,2,3,4,324,207738,209493,0,0,0
139,69,1,576,128,16,2,3,4,324,208322,210213,0,0,0
140,70,0,576,128,16,2,3,4,254,209474,211365,0,0,0
141,70,1,576,128,16,2,3,4,254,210194,212013,0,0,0
142,71,0,576,128,16,2,3,4,247,211346,213165,0,0,0
143,71,1,576,128,16,2,3,4,247,211994,213741,0,0,0
144,72,0,576,128,16,2,3,4,255,213146,214894,0,0,0
145,72,1,576,128,16,2,3,4,255,213723,215566,0,0,0
146,73,0,576,128,16,2,3,4,297,214875,216718,0,0,0
147,73,1,576,128,16,2,3,4,297,215547,217430,0,0,0
148,74,0,576,128,16,2,3,4,333,216699,218582,0,0,0
149,74,1,576,128,16,2,3,4,333,217411,219374,0,0,0
150,75,0,576,128,16,2,3,4,235,218563,220526,0,0,0
151,75,1,576,128,16,2,3,4,235,219355,221110,0,0,0
152,76,0,576,128,16,2,3,4,275,220507,222262,0,0,0
153,76,1,576,128,16,2,3,4,275,221091,222950,0,0,0
154,77,0,576,128,16,2,3,4,336,222243,224102,0,0,0
155,77,1,576,128,16,2,3,4,336,222931,224894,0,0,0
156,78,0,576,128,16,2,3,4,237,224083,226046,0,0,0
157,78,1,576,128,16,2,3,4,237,224875,226718,0,0,0
158,79,0,576,128,16,2,3,4,296,226027,227870,0,0,0
159,79,1,576,128,16,2,3,4,296,226699,228542,0,0,0
160,80,0,576,128,16,2,3,4,280,227851,229694,0,0,0
161,80,1,576,128,16,2,3,4,280,228523,230350,0,0,0
162,81,0,576,128,16,2,3,4,293,229675,231502,0,0,0
163,81,1,576,128,16,2,3,4,293,230331,232302,0,0,0
164,82,0,576,128,16,2,3,4,258,231483,233454,0,0,0
165,82,1,576,128,16,2,3,4,258,232283,234110,0,0,0
166,83,0,576,128,16,2,3,4,303,233435,235262,0,0,0
167,83,1,576,128,16,2,3,4,303,234091,235966,0,0,0
168,84,0,576,128,16,2,3,4,276,235243,237118,0,0,0
169,84,1,576,128,16,2,3,4,276,235947,237854,0,0,0
170,85,0,576,128,16,2,3,4,291,237099,239006,0,0,0
171,85,1,576,128,16,2,3,4,291,237835,239718,0,0,0
172,86,0,576,128,16,2,3,4,273,238987,240870,0,0,0
173,86,1,576,128,16,2,3,4,273,239699,241638,0,0,0
174,87,0,576,128,16,2,3,4,317,240851,242790,0,0,0
175,87,1,576,128,16,2,3,4,317,241619,243574,0,0,0
176,88,0,576,128,16,2,3,4,315,242771,244726,0,0,0
177,88,1,576,128,16,2,3,4,315,243555,245454,0,0,0
178,89,0,576,128,16,2,3,4,295,244707,246606,0,0,0
179,89,1,576,128,16,2,3,4,295,245435,247262,0,0,0
180,90,0,576,128,16,2,3,4,298,246587,248414,0,0,0
181,90,1,576,128,16,2,3,4,298,247243,249086,0,0,0
182,91,0,576,128,16,2,3,4,343,248395,250238,0,0,0
183,91,1,576,128,16,2,3,4,343,249067,251046,0,0,0
184,92,0,576,128,16,2,3,4,301,250219,252198,0,0,0
185,92,1,576,128,16,2,3,4,301,251027,252870,0,0,0
186,93,0,576,128,16,2,3,4,240,252179,254022,0,0,0
187,93,1,576,128,16,2,3,4,240,252851,254670,0,0,0
188,94,0,576,128,16,2,3,4,254,254003,255822,0,0,0
189,94,1,576,128,16,2,3,4,254,254651,256486,0,0,0
190,95,0,576,128,16,2,3,4,321,255803,257638,0,0,0
191,95,1,576,128,16,2,3,4,321,256467,258318,0,0,0
192,96,0,576,128,16,2,3,4,317,257619,259470,0,0,0
193,96,1,576,128,16,2,3,4,317,258299,260190,0,0,0
194,97,0,576,128,16,2,3,4,267,259451,261342,0,0,0
195,97,1,576,128,16,2,3,4,267,260171,262030,0,0,0
196,98,0,576,128,16,2,3,4,342,261323,263182,0,0,0
197,98,1,576,128,16,2,3,4,342,262011,263974,0,0,0
198,99,0,576,128,16,2,3,4,312,263163,265126,0,0,0
199,99,1,576,128,16,2,3,4,312,263955,265870,0,0,0
200,100,0,576,128,16,2,3,4,317,265107,267022,0,0,0
201,100,1,576,128,16,2,3,4,317,265851,267734,0,0,0
202,101,0,576,128,16,2,3,4,340,267003,268886,0,0,0
203,101,1,576,128,16,2,3,4,340,267715,269630,0,0,0
204,102,0,576,128,16,2,3,4,323,268867,270782,0,0,0
205,102,1,576,128,16,2,3,4,323,269611,271558,0,0,0
206,103,0,576,128,16,2,3,4,307,270763,272710,0,0,0
207,103,1,576,128,16,2,3,4,307,271539,273358,0,0,0
208,104,0,576,128,16,2,3,4,246,272691,274510,0,0,0
209,104,1,576,128,16,2,3,4,246,273339,275150,0,0,0
210,105,0,576,128,16,2,3,4,238,274491,276302,0,0,0
211,105,1,576,128,16,2,3,4,238,275131,276958,0,0,0
212,106,0,576,128,16,2,3,4,306,276283,278110,0,0,0
213,106,1,576,128,16,2,3,4,306,276939,278750,0,0,0
214,107,0,576,128,16,2,3,4,298,278091,279902,0,0,0
215,107,1,576,128,16,2,3,4,298,278731,280590,0,0,0
216,108,0,576,128,16,2,3,4,222,279883,281742,0,0,0
217,108,1,576,128,16,2,3,4,222,280571,282302,0,0,0
218,109,0,576,128,16,2,3,4,229,281723,283471,0,0,0
219,109,1,576,128,16,2,3,4,229,282300,284071,0,0,0
220,110,0,576,128,16,2,3,4,245,283452,285223,0,0,0
221,110,1,576,128,16,2,3,4,245,284052,285871,0,0,0
222,111,0,576,128,16,2,3,4,295,285204,287023,0,0,0
223,111,1,576,128,16,2,3,4,295,285852,287735,0,0,0
224,112,0,576,128,16,2,3,4,280,287004,288887,0,0,0
225,112,1,576,128,16,2,3,4,280,287716,289575,0,0,0
226,113,0,576,128,16,2,3,4,261,288868,290727,0,0,0
227,113,1,576,128,16,2,3,4,261,289556,291375,0,0,0
228,114,0,576,128,16,2,3,4,266,290708,292527,0,0,0
229,114,1,576,128,16,2,3,4,266,291356,293167,0,0,0
230,115,0,576,128,16,2,3,4,277,292508,294319,0,0,0
231,115,1,576,128,16,2,3,4,277,293148,295071,0,0,0
232,116,0,576,128,16,2,3,4,250,294300,296223,0,0,0
233,116,1,576,128,16,2,3,4,250,295052,296847,0,0,0
234,117,0,576,128,16,2,3,4,267,296204,297999,0,0,0
235,117,1,576,128,16,2,3,4,267,296828,298663,0,0,0
236,118,0,576,128,16,2,3,4,236,297980,299815,0,0,0
237,118,1,576,128,16,2,3,4,236,298644,300487,0,0,0
238,119,0,576,128,16,2,3,4,275,299796,301639,0,0,0
239,119,1,576,128,16,2,3,4,275,300468,302303,0,0,0
240,120,0,576,128,16,2,3,4,255,301620,303455,0,0,0
241,120,1,576,128,16,2,3,4,255,302284,304103,0,0,0
242,121,0,576,128,16,2,3,4,269,303436,305255,0,0,0
243,121,1,576,128,16,2,3,4,269,304084,305887,0,0,0
244,122,0,576,128,16,2,3,4,267,305236,307039,0,0,0
245,122,1,576,128,16,2,3,4,267,305868,307751,0,0,0
246,123,0,576,128,16,2,3,4,239,307020,308903,0,0,0
247,123,1,576,128,16,2,3,4,239,307732,309551,0,0,0
248,124,0,576,128,16,2,3,4,256,308884,310703,0,0,0
249,124,1,576,128,16,2,3,4,256,309532,311319,0,0,0
250,125,0,576,128,16,2,3,4,276,310684,312471,0,0,0
251,125,1,576,128,16,2,3,4,276,311300,313183,0,0,0
252,126,0,576,128,16,2,3,4,258,312452,314335,0,0,0
253,126,1,576,128,16,2,3,4,258,313164,314943,0,0,0
254,127,0,576,128,16,2,3,4,289,314316,316095,0,0,0
255,127,1,576,128,16,2,3,4,289,314924,316839,0,0,0
256,128,0,576,128,16,2,3,4,363,316076,317991,0,0,0
257,128,1,576,128,16,2,3,4,363,316820,318783,0,0,0
258,129,0,576,128,16,2,3,4,264,317972,319935,0,0,0
259,129,1,576,128,16,2,3,4,264,318764,320535,0,0,0
260,130,0,576,128,16,2,3,4,365,319916,321687,0,0,0
261,130,1,576,128,16,2,3,4,365,320516,322479,0,0,0
262,131,0,576,128,16,2,3,4,281,321668,323631,0,0,0
263,131,1,576,128,16,2,3,4,281,322460,324279,0,0,0
264,132,0,576,128,16,2,3,4,350,323612,325431,0,0,0
265,132,1,576,128,16,2,3,4,350,324260,326223,0,0,0
266,133,0,576,128,16,2,3,4,367,325412,327375,0,0,0
267,133,1,576,128,16,2,3,4,367,326204,328167,0,0,0
268,134,0,576,128,16,2,3,4,312,327356,329319,0,0,0
269,134,1,576,128,16,2,3,4,312,328148,330031,0,0,0
270,135,0,576,128,16,2,3,4,289,329300,331183,0,0,0
271,135,1,576,128,16,2,3,4,289,330012,331855,0,0,0
272,136,0,576,128,16,2,3,4,308,331164,333007,0,0,0
273,136,1,576,128,16,2,3,4,308,331836,333727,0,0,0
274,137,0,576,128,16,2,3,4,328,332988,334879,0,0,0
275,137,1,576,128,16,2,3,4,328,333708,335631,0,0,0
276,138,0,576,128,16,2,3,4,329,334860,336783,0,0,0
277,138,1,576,128,16,2,3,4,329,335612,337527,0,0,0
278,139,0,576,128,16,2,3,4,227,336764,338679,0,0,0
279,139,1,576,128,16,2,3,4,227,337508,339183,0,0,0
280,140,0,576,128,16,2,3,4,321,338660,340408,0,0,0
281,140,1,576,128,16,2,3,4,321,339237,341160,0,0,0
282,141,0,576,128,16,2,3,4,326,340389,342312,0,0,0
283,141,1,576,128,16,2,3,4,326,341141,343056,0,0,0
284,142,0,576,128,16,2,3,4,319,342293,344208,0,0,0
285,142,1,576,128,16,2,3,4,319,343037,344952,0,0,0
286,143,0,576,128,16,2,3,4,301,344189,346104,0,0,0
287,143,1,576,128,16,2,3,4,301,344933,346800,0,0,0
288,144,0,576,128,16,2,3,4,184,346085,347952,0,0,0
289,144,1,576,128,16,2,3,4,184,346781,348352,0,0,0
290,145,0,576,128,16,2,3,4,302,347933,349681,0,0,0
291,145,1,576,128,16,2,3,4,302,348510,350361,0,0,0
292,146,0,576,128,16,2,3,4,314,349662,351513,0,0,0
293,146,1,576,128,16,2,3,4,314,350342,352225,0,0,0
294,147,0,576,128,16,2,3,4,311,351494,353377,0,0,0
295,147,1,576,128,16,2,3,4,311,352206,354041,0,0,0
296,148,0,576,128,16,2,3,4,301,353358,355193,0,0,0
297,148,1,576,128,16,2,3,4,301,354022,355977,0,0,0
298,149,0,576,128,16,2,3,4,301,355174,357129,0,0,0
299,149,1,576,128,16,2,3,4,301,355958,357817,0,0,0
300,150,0,576,128,16,2,3,4,316,357110,358969,0,0,0
301,150,1,576,128,16,2,3,4,316,357798,359705,0,0,0
302,151,0,576,128,16,2,3,4,206,358950,360857,0,0,0
303,151,1,576,128,16,2,3,4,206,359686,361313,0,0,0
304,152,0,576,128,16,2,3,4,304,360838,362586,0,0,0
305,152,1,576,128,16,2,3,4,304,361415,363234,0,0,0
306,153,0,576,128,16,2,3,4,330,362567,364386,0,0,0
307,153,1,576,128,16,2,3,4,330,363215,365106,0,0,0
308,154,0,576,128,16,2,3,4,319,364367,366258,0,0,0
309,154,1,576,128,16,2,3,4,319,365087,366978,0,0,0
310,155,0,576,128,16,2,3,4,268,366239,368130,0,0,0
311,155,1,576,128,16,2,3,4,268,366959,368786,0,0,0
312,156,0,576,128,16,2,3,4,296,368111,369938,0,0,0
313,156,1,576,128,16,2,3,4,296,368767,370714,0,0,0
314,157,0,576,128,16,2,3,4,281,369919,371866,0,0,0
315,157,1,576,128,16,2,3,4,281,370695,372570,0,0,0
316,158,0,576,128,16,2,3,4,291,371847,373722,0,0,0
317,158,1,576,128,16,2,3,4,291,372551,374458,0,0,0
318,159,0,576,128,16,2,3,4,310,373703,375610,0,0,0
319,159,1,576,128,16,2,3,4,310,374439,376298,0,0,0
320,160,0,576,128,16,2,3,4,341,375591,377450,0,0,0
321,160,1,576,128,16,2,3,4,341,376279,378210,0,0,0
322,161,0,576,128,16,2,3,4,275,377431,379362,0,0,0
323,161,1,576,128,16,2,3,4,275,378191,380074,0,0,0
324,162,0,576,128,16,2,3,4,313,379343,381226,0,0,0
325,162,1,576,128,16,2,3,4,313,380055,382066,0,0,0
326,163,0,576,128,16,2,3,4,320,381207,383218,0,0,0
327,163,1,576,128,16,2,3,4,320,382047,384050,0,0,0
328,164,0,576,128,16,2,3,4,269,383199,385202,0,0,0
329,164,1,576,128,16,2,3,4,269,384031,385882,0,0,0
330,165,0,576,128,16,2,3,4,284,385183,387034,0,0,0
331,165,1,576,128,16,2,3,4,284,385863,387682,0,0,0
332,166,0,576,128,16,2,3,4,286,387015,388834,0,0,0
333,166,1,576,128,16,2,3,4,286,387663,389626,0,0,0
334,167,0,576,128,16,2,3,4,257,388815,390778,0,0,0
335,167,1,576,128,16,2,3,4,257,389607,391386,0,0,0
336,168,0,576,128,16,2,3,4,269,390759,392538,0,0,0
337,168,1,576,128,16,2,3,4,269,391367,393226,0,0,0
338,169,0,576,128,16,2,3,4,270,392519,394378,0,0,0
339,169,1,576,128,16,2,3,4,270,393207,394970,0,0,0
340,170,0,576,128,16,2,3,4,268,394359,396122,0,0,0
341,170,1,576,128,16,2,3,4,268,394951,396786,0,0,0
342,171,0,576,128,16,2,3,4,301,396103,397938,0,0,0
343,171,1,576,128,16,2,3,4,301,396767,398698,0,0,0
344,172,0,576,128,16,2,3,4,229,397919,399850,0,0,0
345,172,1,576,128,16,2,3,4,229,398679,400474,0,0,0
346,173,0,576,128,16,2,3,4,251,399831,401626,0,0,0
347,173,1,576,128,16,2,3,4,251,400455,402298,0,0,0
348,174,0,576,128,16,2,3,4,289,401607,403450,0,0,0
349,174,1,576,128,16,2,3,4,289,402279,404130,0,0,0
350,175,0,576,128,16,2,3,4,258,403431,405282,0,0,0
351,175,1,576,128,16,2,3,4,258,404111,405922,0,0,0
352,176,0,576,128,16,2,3,4,293,405263,407074,0,0,0
353,176,1,576,128,16,2,3,4,293,405903,407762,0,0,0
354,177,0,576,128,16,2,3,4,254,407055,408914,0,0,0
355,177,1,576,128,16,2,3,4,254,407743,409506,0,0,0
356,178,0,576,128,16,2,3,4,248,408895,410658,0,0,0
357,178,1,576,128,16,2,3,4,248,409487,411218,0,0,0
358,179,0,576,128,16,2,3,4,280,410639,412387,0,0,0
359,179,1,576,128,16,2,3,4,280,411216,413099,0,0,0
360,180,0,576,128,16,2,3,4,260,412368,414251,0,0,0
361,180,1,576,128,16,2,3,4,260,413080,414891,0,0,0
362,181,0,576,128,16,2,3,4,285,414232,416043,0,0,0
363,181,1,576,128,16,2,3,4,285,414872,416795,0,0,0
364,182,0,576,128,16,2,3,4,266,416024,417947,0,0,0
365,182,1,576,128,16,2,3,4,266,416776,418587,0,0,0
366,183,0,576,128,16,2,3,4,299,417928,419739,0,0,0
367,183,1,576,128,16,2,3,4,299,418568,420371,0,0,0
368,184,0,576,128,16,2,3,4,280,419720,421523,0,0,0
369,184,1,576,128,16,2,3,4,280,420352,422195,0,0,0
370,185,0,576,128,16,2,3,4,257,421504,423347,0,0,0
371,185,1,576,128,16,2,3,4,257,422176,423963,0,0,0
372,186,0,576,128,16,2,3,4,296,423328,425115,0,0,0
373,186,1,576,128,16,2,3,4,296,423944,425803,0,0,0
374,187,0,576,128,16,2,3,4,270,425096,426955,0,0,0
375,187,1,576,128,16,2,3,4,270,425784,427603,0,0,0
376,188,0,576,128,16,2,3,4,388,426936,428755,0,0,0
377,188,1,576,128,16,2,3,4,388,427584,429659,0,0,0
378,189,0,576,128,16,2,3,4,395,428736,430811,0,0,0
379,189,1,576,128,16,2,3,4,395,429640,431731,0,0,0
380,190,0,576,128,16,2,3,4,298,430792,432883,0,0,0
381,190,1,576,128,16,2,3,4,298,431712,433555,0,0,0
382,191,0,576,128,16,2,3,4,181,432864,434707,0,0,0
383,191,1,576,128,16,2,3,4,181,433536,435115,0,0,0
384,192,0,576,128,16,2,3,4,362,434688,436436,0,0,0
385,192,1,576,128,16,2,3,4,362,435265,437236,0,0,0
386,193,0,576,128,16,2,3,4,359,436417,438388,0,0,0
387,193,1,576,128,16,2,3,4,359,437217,439180,0,0,0
388,194,0,576,128,16,2,3,4,366,438369,440332,0,0,0
389,194,1,576,128,16,2,3,4,366,439161,441148,0,0,0
390,195,0,576,128,16,2,3,4,363,440313,442300,0,0,0
391,195,1,576,128,16,2,3,4,363,441129,443116,0,0,0
392,196,0,576,128,16,2,3,4,356,442281,444268,0,0,0
393,196,1,576,128,16,2,3,4,356,443097,445068,0,0,0
394,197,0,576,128,16,2,3,4,360,444249,446220,0,0,0
395,197,1,576,128,16,2,3,4,360,445049,447012,0,0,0
396,198,0,576,128,16,2,3,4,363,446201,448164,0,0,0
397,198,1,576,128,16,2,3,4,363,446993,448964,0,0,0
398,199,0,576,128,16,2,3,4,366,448145,450116,0,0,0
399,199,1,576,128,16,2,3,4,366,448945,450932,0,0,0
400,200,0,576,128,16,2,3,4,363,450097,452084,0,0,0
401,200,1,576,128,16,2,3,4,363,450913,452900,0,0,0
402,201,0,576,128,16,2,3,4,372,452065,454052,0,0,0
403,201,1,576,128,16,2,3,4,372,452881,454892,0,0,0
404,202,0,576,128,16,2,3,4,354,454033,456044,0,0,0
405,202,1,576,128,16,2,3,4,354,454873,456836,0,0,0
406,203,0,576,128,16,2,3,4,365,456025,457988,0,0,0
407,203,1,576,128,16,2,3,4,365,456817,458788,0,0,0
408,204,0,576,128,16,2,3,4,359,457969,459940,0,0,0
409,204,1,576,128,16,2,3,4,359,458769,460740,0,0,0
410,205,0,576,128,16,2,3,4,362,459921,461892,0,0,0
411,205,1,576,128,16,2,3,4,362,460721,462700,0,0,0
412,206,0,576,128,16,2,3,4,363,461873,463852,0,0,0
413,206,1,576,128,16,2,3,4,363,462681,464652,0,0,0
414,207,0,576,128,16,2,3,4,385,463833,465804,0,0,0
415,207,1,576,128,16,2,3,4,385,464633,466652,0,0,0
416,208,0,576,128,16,2,3,4,365,465785,467804,0,0,0
417,208,1,576,128,16,2,3,4,365,466633,468620,0,0,0
418,209,0,576,128,16,2,3,4,365,467785,469772,0,0,0
419,209,1,576,128,16,2,3,4,365,468601,470580,0,0,0
420,210,0,576,128,16,2,3,4,365,469753,471732,0,0,0
421,210,1,576,128,16,2,3,4,365,470561,472532,0,0,0
422,211,0,576,128,16,2,3,4,364,471713,473684,0,0,0
423,211,1,576,128,16,2,3,4,364,472513,474500,0,0,0
424,212,0,576,128,16,2,3,4,389,473665,475652,0,0,0
425,212,1,576,128,16,2,3,4,389,474481,476524,0,0,0
426,213,0,576,128,16,2,3,4,364,475633,477676,0,0,0
427,213,1,576,128,16,2,3,4,364,476505,478492,0,0,0
428,214,0,576,128,16,2,3,4,368,477657,479644,0,0,0
429,214,1,576,128,16,2,3,4,368,478473,480460,0,0,0
430,215,0,576,128,16,2,3,4,375,479625,481612,0,0,0
431,215,1,576,128,16,2,3,4,375,480441,482452,0,0,0
432,216,0,576,128,16,2,3,4,382,481593,483604,0,0,0
