window,frame,sparse_mode,K,COUT,P,depth,implementation,banks,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
862,431,0,576,128,8,2,3,8,348,950511,952618,0,0,0
863,431,1,576,128,8,2,3,8,348,951455,953562,0,0,0
864,432,0,576,128,8,2,3,8,350,952607,954714,0,0,0
865,432,1,576,128,8,2,3,8,350,953551,955706,0,0,0
866,433,0,576,128,8,2,3,8,389,954703,956858,0,0,0
867,433,1,576,128,8,2,3,8,389,955695,958010,0,0,0
868,434,0,576,128,8,2,3,8,366,956847,959162,0,0,0
869,434,1,576,128,8,2,3,8,366,957999,960218,0,0,0
870,435,0,576,128,8,2,3,8,336,959151,961370,0,0,0
871,435,1,576,128,8,2,3,8,336,960207,962346,0,0,0
872,436,0,576,128,8,2,3,8,395,961359,963498,0,0,0
873,436,1,576,128,8,2,3,8,395,962335,964458,0,0,0
874,437,0,576,128,8,2,3,8,374,963487,965610,0,0,0
875,437,1,576,128,8,2,3,8,374,964447,966634,0,0,0
876,438,0,576,128,8,2,3,8,367,965599,967786,0,0,0
877,438,1,576,128,8,2,3,8,367,966623,968874,0,0,0
878,439,0,576,128,8,2,3,8,356,967775,970026,0,0,0
879,439,1,576,128,8,2,3,8,356,968863,971018,0,0,0
880,440,0,576,128,8,2,3,8,351,970015,972170,0,0,0
881,440,1,576,128,8,2,3,8,351,971007,973066,0,0,0
882,441,0,576,128,8,2,3,8,370,972159,974218,0,0,0
883,441,1,576,128,8,2,3,8,370,973055,975274,0,0,0
884,442,0,576,128,8,2,3,8,364,974207,976426,0,0,0
885,442,1,576,128,8,2,3,8,364,975263,977386,0,0,0
886,443,0,576,128,8,2,3,8,308,976415,978538,0,0,0
887,443,1,576,128,8,2,3,8,308,977375,979338,0,0,0
888,444,0,576,128,8,2,3,8,338,978527,980490,0,0,0
889,444,1,576,128,8,2,3,8,338,979327,981402,0,0,0
890,445,0,576,128,8,2,3,8,334,980479,982554,0,0,0
891,445,1,576,128,8,2,3,8,334,981391,983434,0,0,0
892,446,0,576,128,8,2,3,8,289,982543,984586,0,0,0
893,446,1,576,128,8,2,3,8,289,983423,985338,0,0,0
894,447,0,576,128,8,2,3,8,248,984575,986490,0,0,0
895,447,1,576,128,8,2,3,8,248,985327,987034,0,0,0
896,448,0,576,128,8,2,3,8,240,986479,988219,0,0,0
897,448,1,576,128,8,2,3,8,240,987056,988795,0,0,0
898,449,0,576,128,8,2,3,8,355,988208,989948,0,0,0
899,449,1,576,128,8,2,3,8,355,988785,990812,0,0,0
900,450,0,576,128,8,2,3,8,336,989937,991964,0,0,0
901,450,1,576,128,8,2,3,8,336,990801,992828,0,0,0
902,451,0,576,128,8,2,3,8,342,991953,993980,0,0,0
903,451,1,576,128,8,2,3,8,342,992817,994876,0,0,0
904,452,0,576,128,8,2,3,8,333,993969,996028,0,0,0
905,452,1,576,128,8,2,3,8,333,994865,996892,0,0,0
906,453,0,576,128,8,2,3,8,327,996017,998044,0,0,0
907,453,1,576,128,8,2,3,8,327,996881,998892,0,0,0
908,454,0,576,128,8,2,3,8,337,998033,1000044,0,0,0
909,454,1,576,128,8,2,3,8,337,998881,1000908,0,0,0
910,455,0,576,128,8,2,3,8,333,1000033,1002060,0,0,0
911,455,1,576,128,8,2,3,8,333,1000897,1002924,0,0,0
912,456,0,576,128,8,2,3,8,382,1002049,1004076,0,0,0
913,456,1,576,128,8,2,3,8,382,1002913,1005036,0,0,0
914,457,0,576,128,8,2,3,8,349,1004065,1006188,0,0,0
915,457,1,576,128,8,2,3,8,349,1005025,1007084,0,0,0
916,458,0,576,128,8,2,3,8,386,1006177,1008236,0,0,0
917,458,1,576,128,8,2,3,8,386,1007073,1009180,0,0,0
918,459,0,576,128,8,2,3,8,358,1008225,1010332,0,0,0
919,459,1,576,128,8,2,3,8,358,1009169,1011244,0,0,0
920,460,0,576,128,8,2,3,8,362,1010321,1012396,0,0,0
921,460,1,576,128,8,2,3,8,362,1011233,1013276,0,0,0
922,461,0,576,128,8,2,3,8,367,1012385,1014428,0,0,0
923,461,1,576,128,8,2,3,8,367,1013265,1015324,0,0,0
924,462,0,576,128,8,2,3,8,370,1014417,1016476,0,0,0
925,462,1,576,128,8,2,3,8,370,1015313,1017292,0,0,0
926,463,0,576,128,8,2,3,8,366,1016465,1018444,0,0,0
927,463,1,576,128,8,2,3,8,366,1017281,1019324,0,0,0
928,464,0,576,128,8,2,3,8,461,1018433,1020476,0,0,0
929,464,1,576,128,8,2,3,8,461,1019313,1021516,0,0,0
930,465,0,576,128,8,2,3,8,333,1020465,1022668,0,0,0
931,465,1,576,128,8,2,3,8,333,1021505,1023532,0,0,0
932,466,0,576,128,8,2,3,8,353,1022657,1024684,0,0,0
933,466,1,576,128,8,2,3,8,353,1023521,1025596,0,0,0
934,467,0,576,128,8,2,3,8,348,1024673,1026748,0,0,0
935,467,1,576,128,8,2,3,8,348,1025585,1027628,0,0,0
936,468,0,576,128,8,2,3,8,333,1026737,1028780,0,0,0
937,468,1,576,128,8,2,3,8,333,1027617,1029644,0,0,0
938,469,0,576,128,8,2,3,8,334,1028769,1030796,0,0,0
939,469,1,576,128,8,2,3,8,334,1029633,1031708,0,0,0
940,470,0,576,128,8,2,3,8,334,1030785,1032860,0,0,0
941,470,1,576,128,8,2,3,8,334,1031697,1033740,0,0,0
942,471,0,576,128,8,2,3,8,336,1032849,1034892,0,0,0
943,471,1,576,128,8,2,3,8,336,1033729,1035756,0,0,0
944,472,0,576,128,8,2,3,8,333,1034881,1036908,0,0,0
945,472,1,576,128,8,2,3,8,333,1035745,1037772,0,0,0
946,473,0,576,128,8,2,3,8,373,1036897,1038924,0,0,0
947,473,1,576,128,8,2,3,8,373,1037761,1039804,0,0,0
948,474,0,576,128,8,2,3,8,334,1038913,1040956,0,0,0
949,474,1,576,128,8,2,3,8,334,1039793,1041820,0,0,0
950,475,0,576,128,8,2,3,8,350,1040945,1042972,0,0,0
951,475,1,576,128,8,2,3,8,350,1041809,1043868,0,0,0
952,476,0,576,128,8,2,3,8,348,1042961,1045020,0,0,0
953,476,1,576,128,8,2,3,8,348,1043857,1045884,0,0,0
954,477,0,576,128,8,2,3,8,373,1045009,1047036,0,0,0
955,477,1,576,128,8,2,3,8,373,1045873,1047980,0,0,0
956,478,0,576,128,8,2,3,8,367,1047025,1049132,0,0,0
957,478,1,576,128,8,2,3,8,367,1047969,1050108,0,0,0
958,479,0,576,128,8,2,3,8,360,1049121,1051260,0,0,0
959,479,1,576,128,8,2,3,8,360,1050097,1052156,0,0,0
960,480,0,576,128,8,2,3,8,362,1051249,1053308,0,0,0
961,480,1,576,128,8,2,3,8,362,1052145,1054204,0,0,0
962,481,0,576,128,8,2,3,8,393,1053297,1055356,0,0,0
963,481,1,576,128,8,2,3,8,393,1054193,1056252,0,0,0
964,482,0,576,128,8,2,3,8,396,1055345,1057404,0,0,0
965,482,1,576,128,8,2,3,8,396,1056241,1058364,0,0,0
966,483,0,576,128,8,2,3,8,353,1057393,1059516,0,0,0
967,483,1,576,128,8,2,3,8,353,1058353,1060412,0,0,0
968,484,0,576,128,8,2,3,8,364,1059505,1061564,0,0,0
969,484,1,576,128,8,2,3,8,364,1060401,1062540,0,0,0
970,485,0,576,128,8,2,3,8,354,1061553,1063692,0,0,0
971,485,1,576,128,8,2,3,8,354,1062529,1064556,0,0,0
972,486,0,576,128,8,2,3,8,336,1063681,1065708,0,0,0
973,486,1,576,128,8,2,3,8,336,1064545,1066636,0,0,0
974,487,0,576,128,8,2,3,8,368,1065697,1067788,0,0,0
975,487,1,576,128,8,2,3,8,368,1066625,1068732,0,0,0
976,488,0,576,128,8,2,3,8,381,1067777,1069884,0,0,0
977,488,1,576,128,8,2,3,8,381,1068721,1070860,0,0,0
978,489,0,576,128,8,2,3,8,366,1069873,1072012,0,0,0
979,489,1,576,128,8,2,3,8,366,1070849,1072988,0,0,0
980,490,0,576,128,8,2,3,8,405,1072001,1074140,0,0,0
981,490,1,576,128,8,2,3,8,405,1072977,1075084,0,0,0
982,491,0,576,128,8,2,3,8,329,1074129,1076236,0,0,0
983,491,1,576,128,8,2,3,8,329,1075073,1077164,0,0,0
984,492,0,576,128,8,2,3,8,352,1076225,1078316,0,0,0
985,492,1,576,128,8,2,3,8,352,1077153,1079244,0,0,0
986,493,0,576,128,8,2,3,8,360,1078305,1080396,0,0,0
987,493,1,576,128,8,2,3,8,360,1079233,1081324,0,0,0
988,494,0,576,128,8,2,3,8,343,1080385,1082476,0,0,0
989,494,1,576,128,8,2,3,8,343,1081313,1083452,0,0,0
990,495,0,576,128,8,2,3,8,363,1082465,1084604,0,0,0
991,495,1,576,128,8,2,3,8,363,1083441,1085500,0,0,0
992,496,0,576,128,8,2,3,8,379,1084593,1086652,0,0,0
993,496,1,576,128,8,2,3,8,379,1085489,1087628,0,0,0
994,497,0,576,128,8,2,3,8,379,1086641,1088780,0,0,0
995,497,1,576,128,8,2,3,8,379,1087617,1089708,0,0,0
996,498,0,576,128,8,2,3,8,361,1088769,1090860,0,0,0
997,498,1,576,128,8,2,3,8,361,1089697,1091756,0,0,0
998,499,0,576,128,8,2,3,8,338,1090849,1092908,0,0,0
999,499,1,576,128,8,2,3,8,338,1091745,1093772,0,0,0
1000,500,0,576,128,8,2,3,8,333,1092897,1094924,0,0,0
1001,500,1,576,128,8,2,3,8,333,1093761,1095788,0,0,0
1002,501,0,576,128,8,2,3,8,338,1094913,1096940,0,0,0
1003,501,1,576,128,8,2,3,8,338,1095777,1097804,0,0,0
1004,502,0,576,128,8,2,3,8,395,1096929,1098956,0,0,0
1005,502,1,576,128,8,2,3,8,395,1097793,1099852,0,0,0
1006,503,0,576,128,8,2,3,8,392,1098945,1101004,0,0,0
1007,503,1,576,128,8,2,3,8,392,1099841,1101900,0,0,0
1008,504,0,576,128,8,2,3,8,359,1100993,1103052,0,0,0
1009,504,1,576,128,8,2,3,8,359,1101889,1103964,0,0,0
1010,505,0,576,128,8,2,3,8,353,1103041,1105116,0,0,0
1011,505,1,576,128,8,2,3,8,353,1103953,1105996,0,0,0
1012,506,0,576,128,8,2,3,8,332,1105105,1107148,0,0,0
1013,506,1,576,128,8,2,3,8,332,1105985,1108076,0,0,0
1014,507,0,576,128,8,2,3,8,327,1107137,1109228,0,0,0
1015,507,1,576,128,8,2,3,8,327,1108065,1110172,0,0,0
1016,508,0,576,128,8,2,3,8,320,1109217,1111324,0,0,0
1017,508,1,576,128,8,2,3,8,320,1110161,1112236,0,0,0
1018,509,0,576,128,8,2,3,8,337,1111313,1113388,0,0,0
1019,509,1,576,128,8,2,3,8,337,1112225,1114348,0,0,0
1020,510,0,576,128,8,2,3,8,233,1113377,1115500,0,0,0
1021,510,1,576,128,8,2,3,8,233,1114337,1116092,0,0,0
1022,511,0,576,128,8,2,3,8,216,1115489,1117244,0,0,0
1023,511,1,576,128,8,2,3,8,216,1116081,1117900,0,0,0
