window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
462,231,0,576,128,32,2,2,395,899656,903490,0,0,0
463,231,1,576,128,32,2,2,395,901152,905070,0,0,0
464,232,0,576,128,32,2,2,375,903456,907374,0,0,0
465,232,1,576,128,32,2,2,375,905036,908874,0,0,0
466,233,0,576,128,32,2,2,349,907340,911178,0,0,0
467,233,1,576,128,32,2,2,349,908840,912574,0,0,0
468,234,0,576,128,32,2,2,333,911144,914878,0,0,0
469,234,1,576,128,32,2,2,333,912540,916210,0,0,0
470,235,0,576,128,32,2,2,413,914844,918514,0,0,0
471,235,1,576,128,32,2,2,413,916176,920166,0,0,0
472,236,0,576,128,32,2,2,396,918480,922470,0,0,0
473,236,1,576,128,32,2,2,396,920132,924054,0,0,0
474,237,0,576,128,32,2,2,372,922436,926358,0,0,0
475,237,1,576,128,32,2,2,372,924020,927846,0,0,0
476,238,0,576,128,32,2,2,313,926324,930150,0,0,0
477,238,1,576,128,32,2,2,313,927812,931402,0,0,0
478,239,0,576,128,32,2,2,313,930116,933706,0,0,0
479,239,1,576,128,32,2,2,313,931368,934958,0,0,0
480,240,0,576,128,32,2,2,309,933672,937262,0,0,0
481,240,1,576,128,32,2,2,309,934924,938498,0,0,0
482,241,0,576,128,32,2,2,333,937228,940802,0,0,0
483,241,1,576,128,32,2,2,333,938464,942134,0,0,0
484,242,0,576,128,32,2,2,260,940768,944438,0,0,0
485,242,1,576,128,32,2,2,260,942100,945478,0,0,0
486,243,0,576,128,32,2,2,395,944404,947782,0,0,0
487,243,1,576,128,32,2,2,395,945444,949362,0,0,0
488,244,0,576,128,32,2,2,362,947748,951666,0,0,0
489,244,1,576,128,32,2,2,362,949328,953114,0,0,0
490,245,0,576,128,32,2,2,408,951632,955418,0,0,0
491,245,1,576,128,32,2,2,408,953080,957050,0,0,0
492,246,0,576,128,32,2,2,371,955384,959354,0,0,0
493,246,1,576,128,32,2,2,371,957016,960838,0,0,0
494,247,0,576,128,32,2,2,379,959320,963142,0,0,0
495,247,1,576,128,32,2,2,379,960804,964658,0,0,0
496,248,0,576,128,32,2,2,362,963108,966962,0,0,0
497,248,1,576,128,32,2,2,362,964624,968410,0,0,0
498,249,0,576,128,32,2,2,364,966928,970714,0,0,0
499,249,1,576,128,32,2,2,364,968376,972170,0,0,0
500,250,0,576,128,32,2,2,237,970680,974474,0,0,0
501,250,1,576,128,32,2,2,237,972136,975422,0,0,0
502,251,0,576,128,32,2,2,340,974440,977726,0,0,0
503,251,1,576,128,32,2,2,340,975388,979086,0,0,0
504,252,0,576,128,32,2,2,358,977692,981390,0,0,0
505,252,1,576,128,32,2,2,358,979052,982822,0,0,0
506,253,0,576,128,32,2,2,322,981356,985126,0,0,0
507,253,1,576,128,32,2,2,322,982788,986414,0,0,0
508,254,0,576,128,32,2,2,384,985092,988718,0,0,0
509,254,1,576,128,32,2,2,384,986380,990254,0,0,0
510,255,0,576,128,32,2,2,382,988684,992558,0,0,0
511,255,1,576,128,32,2,2,382,990220,994086,0,0,0
512,256,0,576,128,32,2,2,360,992524,996390,0,0,0
513,256,1,576,128,32,2,2,360,994052,997830,0,0,0
514,257,0,576,128,32,2,2,360,996356,1000134,0,0,0
515,257,1,576,128,32,2,2,360,997796,1001574,0,0,0
516,258,0,576,128,32,2,2,360,1000100,1003878,0,0,0
517,258,1,576,128,32,2,2,360,1001540,1005318,0,0,0
518,259,0,576,128,32,2,2,360,1003844,1007622,0,0,0
519,259,1,576,128,32,2,2,360,1005284,1009062,0,0,0
520,260,0,576,128,32,2,2,360,1007588,1011366,0,0,0
521,260,1,576,128,32,2,2,360,1009028,1012806,0,0,0
522,261,0,576,128,32,2,2,360,1011332,1015110,0,0,0
523,261,1,576,128,32,2,2,360,1012772,1016550,0,0,0
524,262,0,576,128,32,2,2,368,1015076,1018854,0,0,0
525,262,1,576,128,32,2,2,368,1016516,1020326,0,0,0
526,263,0,576,128,32,2,2,392,1018820,1022630,0,0,0
527,263,1,576,128,32,2,2,392,1020292,1024198,0,0,0
528,264,0,576,128,32,2,2,360,1022596,1026502,0,0,0
529,264,1,576,128,32,2,2,360,1024164,1027942,0,0,0
530,265,0,576,128,32,2,2,360,1026468,1030246,0,0,0
531,265,1,576,128,32,2,2,360,1027908,1031686,0,0,0
532,266,0,576,128,32,2,2,363,1030212,1033990,0,0,0
533,266,1,576,128,32,2,2,363,1031652,1035442,0,0,0
534,267,0,576,128,32,2,2,407,1033956,1037746,0,0,0
535,267,1,576,128,32,2,2,407,1035408,1039374,0,0,0
536,268,0,576,128,32,2,2,413,1037712,1041678,0,0,0
537,268,1,576,128,32,2,2,413,1039340,1043330,0,0,0
538,269,0,576,128,32,2,2,372,1041644,1045634,0,0,0
539,269,1,576,128,32,2,2,372,1043296,1047122,0,0,0
540,270,0,576,128,32,2,2,372,1045600,1049426,0,0,0
541,270,1,576,128,32,2,2,372,1047088,1050914,0,0,0
542,271,0,576,128,32,2,2,392,1049392,1053218,0,0,0
543,271,1,576,128,32,2,2,392,1050880,1054786,0,0,0
544,272,0,576,128,32,2,2,365,1053184,1057090,0,0,0
545,272,1,576,128,32,2,2,365,1054752,1058550,0,0,0
546,273,0,576,128,32,2,2,341,1057056,1060854,0,0,0
547,273,1,576,128,32,2,2,341,1058516,1062218,0,0,0
548,274,0,576,128,32,2,2,294,1060820,1064522,0,0,0
549,274,1,576,128,32,2,2,294,1062184,1065698,0,0,0
550,275,0,576,128,32,2,2,315,1064488,1068002,0,0,0
551,275,1,576,128,32,2,2,315,1065664,1069262,0,0,0
552,276,0,576,128,32,2,2,336,1067968,1071566,0,0,0
553,276,1,576,128,32,2,2,336,1069228,1072910,0,0,0
554,277,0,576,128,32,2,2,302,1071532,1075214,0,0,0
555,277,1,576,128,32,2,2,302,1072876,1076422,0,0,0
556,278,0,576,128,32,2,2,303,1075180,1078726,0,0,0
557,278,1,576,128,32,2,2,303,1076388,1079938,0,0,0
558,279,0,576,128,32,2,2,361,1078692,1082242,0,0,0
559,279,1,576,128,32,2,2,361,1079904,1083686,0,0,0
560,280,0,576,128,32,2,2,360,1082208,1085990,0,0,0
561,280,1,576,128,32,2,2,360,1083652,1087430,0,0,0
562,281,0,576,128,32,2,2,314,1085956,1089734,0,0,0
563,281,1,576,128,32,2,2,314,1087396,1090990,0,0,0
564,282,0,576,128,32,2,2,341,1089700,1093294,0,0,0
565,282,1,576,128,32,2,2,341,1090956,1094658,0,0,0
566,283,0,576,128,32,2,2,353,1093260,1096962,0,0,0
567,283,1,576,128,32,2,2,353,1094624,1098374,0,0,0
568,284,0,576,128,32,2,2,397,1096928,1100678,0,0,0
569,284,1,576,128,32,2,2,397,1098340,1102266,0,0,0
570,285,0,576,128,32,2,2,352,1100644,1104570,0,0,0
571,285,1,576,128,32,2,2,352,1102232,1105978,0,0,0
572,286,0,576,128,32,2,2,411,1104536,1108282,0,0,0
573,286,1,576,128,32,2,2,411,1105944,1109926,0,0,0
574,287,0,576,128,32,2,2,337,1108248,1112230,0,0,0
575,287,1,576,128,32,2,2,337,1109892,1113578,0,0,0
576,288,0,576,128,32,2,2,363,1112196,1115882,0,0,0
577,288,1,576,128,32,2,2,363,1113544,1117334,0,0,0
578,289,0,576,128,32,2,2,364,1115848,1119638,0,0,0
579,289,1,576,128,32,2,2,364,1117300,1121094,0,0,0
580,290,0,576,128,32,2,2,361,1119604,1123398,0,0,0
581,290,1,576,128,32,2,2,361,1121060,1124842,0,0,0
582,291,0,576,128,32,2,2,304,1123364,1127146,0,0,0
583,291,1,576,128,32,2,2,304,1124808,1128362,0,0,0
584,292,0,576,128,32,2,2,343,1127112,1130666,0,0,0
585,292,1,576,128,32,2,2,343,1128328,1132038,0,0,0
586,293,0,576,128,32,2,2,289,1130632,1134342,0,0,0
587,293,1,576,128,32,2,2,289,1132004,1135498,0,0,0
588,294,0,576,128,32,2,2,353,1134308,1137802,0,0,0
589,294,1,576,128,32,2,2,353,1135464,1139214,0,0,0
590,295,0,576,128,32,2,2,335,1137768,1141518,0,0,0
591,295,1,576,128,32,2,2,335,1139180,1142858,0,0,0
592,296,0,576,128,32,2,2,312,1141484,1145162,0,0,0
593,296,1,576,128,32,2,2,312,1142824,1146410,0,0,0
594,297,0,576,128,32,2,2,347,1145128,1148714,0,0,0
595,297,1,576,128,32,2,2,347,1146376,1150102,0,0,0
596,298,0,576,128,32,2,2,341,1148680,1152406,0,0,0
597,298,1,576,128,32,2,2,341,1150068,1153770,0,0,0
598,299,0,576,128,32,2,2,326,1152372,1156074,0,0,0
599,299,1,576,128,32,2,2,326,1153736,1157378,0,0,0
600,300,0,576,128,32,2,2,266,1156040,1159682,0,0,0
601,300,1,576,128,32,2,2,266,1157344,1160746,0,0,0
602,301,0,576,128,32,2,2,286,1159648,1163050,0,0,0
603,301,1,576,128,32,2,2,286,1160712,1164194,0,0,0
604,302,0,576,128,32,2,2,303,1163016,1166498,0,0,0
605,302,1,576,128,32,2,2,303,1164160,1167710,0,0,0
606,303,0,576,128,32,2,2,294,1166464,1170014,0,0,0
607,303,1,576,128,32,2,2,294,1167676,1171190,0,0,0
608,304,0,576,128,32,2,2,299,1169980,1173494,0,0,0
609,304,1,576,128,32,2,2,299,1171156,1174690,0,0,0
610,305,0,576,128,32,2,2,272,1173460,1176994,0,0,0
611,305,1,576,128,32,2,2,272,1174656,1178082,0,0,0
612,306,0,576,128,32,2,2,236,1176960,1180386,0,0,0
613,306,1,576,128,32,2,2,236,1178048,1181330,0,0,0
614,307,0,576,128,32,2,2,326,1180352,1183634,0,0,0
615,307,1,576,128,32,2,2,326,1181296,1184938,0,0,0
616,308,0,576,128,32,2,2,286,1183600,1187242,0,0,0
617,308,1,576,128,32,2,2,286,1184904,1188386,0,0,0
618,309,0,576,128,32,2,2,251,1187208,1190690,0,0,0
619,309,1,576,128,32,2,2,251,1188352,1191694,0,0,0
620,310,0,576,128,32,2,2,276,1190656,1193998,0,0,0
621,310,1,576,128,32,2,2,276,1191660,1195102,0,0,0
622,311,0,576,128,32,2,2,264,1193964,1197406,0,0,0
623,311,1,576,128,32,2,2,264,1195068,1198462,0,0,0
624,312,0,576,128,32,2,2,307,1197372,1200766,0,0,0
625,312,1,576,128,32,2,2,307,1198428,1201994,0,0,0
626,313,0,576,128,32,2,2,284,1200732,1204298,0,0,0
627,313,1,576,128,32,2,2,284,1201960,1205434,0,0,0
628,314,0,576,128,32,2,2,319,1204264,1207738,0,0,0
629,314,1,576,128,32,2,2,319,1205400,1209014,0,0,0
630,315,0,576,128,32,2,2,269,1207704,1211318,0,0,0
631,315,1,576,128,32,2,2,269,1208980,1212394,0,0,0
632,316,0,576,128,32,2,2,276,1211284,1214698,0,0,0
633,316,1,576,128,32,2,2,276,1212360,1215802,0,0,0
634,317,0,576,128,32,2,2,231,1214664,1218106,0,0,0
635,317,1,576,128,32,2,2,231,1215768,1219030,0,0,0
636,318,0,576,128,32,2,2,215,1218072,1221334,0,0,0
637,318,1,576,128,32,2,2,215,1218996,1222194,0,0,0
638,319,0,576,128,32,2,2,209,1221300,1224498,0,0,0
639,319,1,576,128,32,2,2,209,1222160,1225334,0,0,0
640,320,0,576,128,32,2,2,211,1224464,1227638,0,0,0
641,320,1,576,128,32,2,2,211,1225300,1228482,0,0,0
642,321,0,576,128,32,2,2,318,1227604,1230786,0,0,0
643,321,1,576,128,32,2,2,318,1228448,1232058,0,0,0
644,322,0,576,128,32,2,2,300,1230752,1234362,0,0,0
645,322,1,576,128,32,2,2,300,1232024,1235562,0,0,0
646,323,0,576,128,32,2,2,289,1234328,1237866,0,0,0
647,323,1,576,128,32,2,2,289,1235528,1239022,0,0,0
648,324,0,576,128,32,2,2,223,1237832,1241326,0,0,0
649,324,1,576,128,32,2,2,223,1238988,1242218,0,0,0
650,325,0,576,128,32,2,2,293,1241292,1244522,0,0,0
651,325,1,576,128,32,2,2,293,1242184,1245694,0,0,0
652,326,0,576,128,32,2,2,292,1244488,1247998,0,0,0
653,326,1,576,128,32,2,2,292,1245660,1249166,0,0,0
654,327,0,576,128,32,2,2,296,1247964,1251470,0,0,0
655,327,1,576,128,32,2,2,296,1249132,1252654,0,0,0
656,328,0,576,128,32,2,2,329,1251436,1254958,0,0,0
657,328,1,576,128,32,2,2,329,1252620,1256274,0,0,0
658,329,0,576,128,32,2,2,303,1254924,1258578,0,0,0
659,329,1,576,128,32,2,2,303,1256240,1259790,0,0,0
660,330,0,576,128,32,2,2,301,1258544,1262094,0,0,0
661,330,1,576,128,32,2,2,301,1259756,1263298,0,0,0
662,331,0,576,128,32,2,2,294,1262060,1265602,0,0,0
663,331,1,576,128,32,2,2,294,1263264,1266778,0,0,0
664,332,0,576,128,32,2,2,306,1265568,1269082,0,0,0
665,332,1,576,128,32,2,2,306,1266744,1270306,0,0,0
666,333,0,576,128,32,2,2,308,1269048,1272610,0,0,0
667,333,1,576,128,32,2,2,308,1270272,1273842,0,0,0
668,334,0,576,128,32,2,2,296,1272576,1276146,0,0,0
669,334,1,576,128,32,2,2,296,1273808,1277330,0,0,0
670,335,0,576,128,32,2,2,345,1276112,1279634,0,0,0
671,335,1,576,128,32,2,2,345,1277296,1281014,0,0,0
672,336,0,576,128,32,2,2,324,1279600,1283318,0,0,0
673,336,1,576,128,32,2,2,324,1280980,1284614,0,0,0
674,337,0,576,128,32,2,2,319,1283284,1286918,0,0,0
675,337,1,576,128,32,2,2,319,1284580,1288194,0,0,0
676,338,0,576,128,32,2,2,324,1286884,1290498,0,0,0
677,338,1,576,128,32,2,2,324,1288160,1291794,0,0,0
678,339,0,576,128,32,2,2,325,1290464,1294098,0,0,0
679,339,1,576,128,32,2,2,325,1291760,1295398,0,0,0
680,340,0,576,128,32,2,2,322,1294064,1297702,0,0,0
681,340,1,576,128,32,2,2,322,1295364,1298990,0,0,0
682,341,0,576,128,32,2,2,323,1297668,1301294,0,0,0
683,341,1,576,128,32,2,2,323,1298956,1302586,0,0,0
684,342,0,576,128,32,2,2,337,1301260,1304890,0,0,0
685,342,1,576,128,32,2,2,337,1302552,1306238,0,0,0
686,343,0,576,128,32,2,2,338,1304856,1308542,0,0,0
687,343,1,576,128,32,2,2,338,1306204,1309894,0,0,0
688,344,0,576,128,32,2,2,319,1308508,1312198,0,0,0
689,344,1,576,128,32,2,2,319,1309860,1313474,0,0,0
690,345,0,576,128,32,2,2,351,1312164,1315778,0,0,0
691,345,1,576,128,32,2,2,351,1313440,1317182,0,0,0
692,346,0,576,128,32,2,2,366,1315744,1319486,0,0,0
693,346,1,576,128,32,2,2,366,1317148,1320950,0,0,0
694,347,0,576,128,32,2,2,331,1319452,1323254,0,0,0
695,347,1,576,128,32,2,2,331,1320916,1324578,0,0,0
696,348,0,576,128,32,2,2,324,1323220,1326882,0,0,0
697,348,1,576,128,32,2,2,324,1324544,1328178,0,0,0
698,349,0,576,128,32,2,2,318,1326848,1330482,0,0,0
699,349,1,576,128,32,2,2,318,1328144,1331754,0,0,0
700,350,0,576,128,32,2,2,358,1330448,1334058,0,0,0
701,350,1,576,128,32,2,2,358,1331720,1335490,0,0,0
702,351,0,576,128,32,2,2,319,1334024,1337794,0,0,0
703,351,1,576,128,32,2,2,319,1335456,1339070,0,0,0
704,352,0,576,128,32,2,2,307,1337760,1341374,0,0,0
705,352,1,576,128,32,2,2,307,1339036,1342602,0,0,0
706,353,0,576,128,32,2,2,335,1341340,1344906,0,0,0
707,353,1,576,128,32,2,2,335,1342568,1346246,0,0,0
708,354,0,576,128,32,2,2,300,1344872,1348550,0,0,0
709,354,1,576,128,32,2,2,300,1346212,1349750,0,0,0
710,355,0,576,128,32,2,2,326,1348516,1352054,0,0,0
711,355,1,576,128,32,2,2,326,1349716,1353358,0,0,0
712,356,0,576,128,32,2,2,399,1352020,1355662,0,0,0
713,356,1,576,128,32,2,2,399,1353324,1357258,0,0,0
714,357,0,576,128,32,2,2,329,1355628,1359562,0,0,0
715,357,1,576,128,32,2,2,329,1357224,1360878,0,0,0
716,358,0,576,128,32,2,2,313,1359528,1363182,0,0,0
717,358,1,576,128,32,2,2,313,1360844,1364434,0,0,0
718,359,0,576,128,32,2,2,312,1363148,1366738,0,0,0
719,359,1,576,128,32,2,2,312,1364400,1367986,0,0,0
720,360,0,576,128,32,2,2,368,1366704,1370290,0,0,0
721,360,1,576,128,32,2,2,368,1367952,1371762,0,0,0
722,361,0,576,128,32,2,2,303,1370256,1374066,0,0,0
723,361,1,576,128,32,2,2,303,1371728,1375278,0,0,0
724,362,0,576,128,32,2,2,309,1374032,1377582,0,0,0
725,362,1,576,128,32,2,2,309,1375244,1378818,0,0,0
726,363,0,576,128,32,2,2,353,1377548,1381122,0,0,0
727,363,1,576,128,32,2,2,353,1378784,1382534,0,0,0
728,364,0,576,128,32,2,2,288,1381088,1384838,0,0,0
729,364,1,576,128,32,2,2,288,1382500,1385990,0,0,0
730,365,0,576,128,32,2,2,260,1384804,1388294,0,0,0
731,365,1,576,128,32,2,2,260,1385956,1389334,0,0,0
732,366,0,576,128,32,2,2,339,1388260,1391638,0,0,0
733,366,1,576,128,32,2,2,339,1389300,1392994,0,0,0
734,367,0,576,128,32,2,2,343,1391604,1395298,0,0,0
735,367,1,576,128,32,2,2,343,1392960,1396670,0,0,0
736,368,0,576,128,32,2,2,326,1395264,1398974,0,0,0
737,368,1,576,128,32,2,2,326,1396636,1400278,0,0,0
738,369,0,576,128,32,2,2,293,1398940,1402582,0,0,0
739,369,1,576,128,32,2,2,293,1400244,1403754,0,0,0
740,370,0,576,128,32,2,2,296,1402548,1406058,0,0,0
741,370,1,576,128,32,2,2,296,1403720,1407242,0,0,0
742,371,0,576,128,32,2,2,308,1406024,1409546,0,0,0
743,371,1,576,128,32,2,2,308,1407208,1410778,0,0,0
744,372,0,576,128,32,2,2,300,1409512,1413082,0,0,0
745,372,1,576,128,32,2,2,300,1410744,1414282,0,0,0
746,373,0,576,128,32,2,2,304,1413048,1416586,0,0,0
747,373,1,576,128,32,2,2,304,1414248,1417802,0,0,0
748,374,0,576,128,32,2,2,303,1416552,1420106,0,0,0
749,374,1,576,128,32,2,2,303,1417768,1421318,0,0,0
750,375,0,576,128,32,2,2,300,1420072,1423622,0,0,0
751,375,1,576,128,32,2,2,300,1421284,1424822,0,0,0
752,376,0,576,128,32,2,2,301,1423588,1427126,0,0,0
753,376,1,576,128,32,2,2,301,1424788,1428330,0,0,0
754,377,0,576,128,32,2,2,303,1427092,1430634,0,0,0
755,377,1,576,128,32,2,2,303,1428296,1431846,0,0,0
756,378,0,576,128,32,2,2,305,1430600,1434150,0,0,0
757,378,1,576,128,32,2,2,305,1431812,1435370,0,0,0
758,379,0,576,128,32,2,2,301,1434116,1437674,0,0,0
759,379,1,576,128,32,2,2,301,1435336,1438878,0,0,0
760,380,0,576,128,32,2,2,298,1437640,1441182,0,0,0
761,380,1,576,128,32,2,2,298,1438844,1442374,0,0,0
762,381,0,576,128,32,2,2,304,1441148,1444678,0,0,0
763,381,1,576,128,32,2,2,304,1442340,1445894,0,0,0
764,382,0,576,128,32,2,2,214,1444644,1448198,0,0,0
765,382,1,576,128,32,2,2,214,1445860,1449054,0,0,0
766,383,0,576,128,32,2,2,332,1448164,1451358,0,0,0
767,383,1,576,128,32,2,2,332,1449020,1452686,0,0,0
768,384,0,576,128,32,2,2,376,1451324,1454990,0,0,0
769,384,1,576,128,32,2,2,376,1452652,1456494,0,0,0
770,385,0,576,128,32,2,2,269,1454956,1458798,0,0,0
771,385,1,576,128,32,2,2,269,1456460,1459874,0,0,0
772,386,0,576,128,32,2,2,352,1458764,1462178,0,0,0
773,386,1,576,128,32,2,2,352,1459840,1463586,0,0,0
774,387,0,576,128,32,2,2,360,1462144,1465890,0,0,0
775,387,1,576,128,32,2,2,360,1463552,1467330,0,0,0
776,388,0,576,128,32,2,2,366,1465856,1469634,0,0,0
777,388,1,576,128,32,2,2,366,1467296,1471098,0,0,0
778,389,0,576,128,32,2,2,390,1469600,1473402,0,0,0
779,389,1,576,128,32,2,2,390,1471064,1474962,0,0,0
780,390,0,576,128,32,2,2,367,1473368,1477266,0,0,0
781,390,1,576,128,32,2,2,367,1474928,1478734,0,0,0
782,391,0,576,128,32,2,2,314,1477232,1481038,0,0,0
783,391,1,576,128,32,2,2,314,1478700,1482294,0,0,0
784,392,0,576,128,32,2,2,340,1481004,1484598,0,0,0
785,392,1,576,128,32,2,2,340,1482260,1485958,0,0,0
786,393,0,576,128,32,2,2,362,1484564,1488262,0,0,0
787,393,1,576,128,32,2,2,362,1485924,1489710,0,0,0
788,394,0,576,128,32,2,2,354,1488228,1492014,0,0,0
789,394,1,576,128,32,2,2,354,1489676,1493430,0,0,0
790,395,0,576,128,32,2,2,360,1491980,1495734,0,0,0
791,395,1,576,128,32,2,2,360,1493396,1497174,0,0,0
792,396,0,576,128,32,2,2,365,1495700,1499478,0,0,0
793,396,1,576,128,32,2,2,365,1497140,1500938,0,0,0
794,397,0,576,128,32,2,2,273,1499444,1503242,0,0,0
795,397,1,576,128,32,2,2,273,1500904,1504334,0,0,0
796,398,0,576,128,32,2,2,367,1503208,1506638,0,0,0
797,398,1,576,128,32,2,2,367,1504300,1508106,0,0,0
798,399,0,576,128,32,2,2,355,1506604,1510410,0,0,0
799,399,1,576,128,32,2,2,355,1508072,1511830,0,0,0
800,400,0,576,128,32,2,2,361,1510376,1514134,0,0,0
801,400,1,576,128,32,2,2,361,1511796,1515578,0,0,0
802,401,0,576,128,32,2,2,360,1514100,1517882,0,0,0
803,401,1,576,128,32,2,2,360,1515544,1519322,0,0,0
804,402,0,576,128,32,2,2,329,1517848,1521626,0,0,0
805,402,1,576,128,32,2,2,329,1519288,1522942,0,0,0
806,403,0,576,128,32,2,2,355,1521592,1525246,0,0,0
807,403,1,576,128,32,2,2,355,1522908,1526666,0,0,0
808,404,0,576,128,32,2,2,356,1525212,1528970,0,0,0
809,404,1,576,128,32,2,2,356,1526632,1530394,0,0,0
810,405,0,576,128,32,2,2,354,1528936,1532698,0,0,0
811,405,1,576,128,32,2,2,354,1530360,1534114,0,0,0
812,406,0,576,128,32,2,2,252,1532664,1536418,0,0,0
813,406,1,576,128,32,2,2,252,1534080,1537426,0,0,0
814,407,0,576,128,32,2,2,365,1536384,1539730,0,0,0
815,407,1,576,128,32,2,2,365,1537392,1541190,0,0,0
816,408,0,576,128,32,2,2,335,1539696,1543494,0,0,0
817,408,1,576,128,32,2,2,335,1541156,1544834,0,0,0
818,409,0,576,128,32,2,2,341,1543460,1547138,0,0,0
819,409,1,576,128,32,2,2,341,1544800,1548502,0,0,0
820,410,0,576,128,32,2,2,367,1547104,1550806,0,0,0
821,410,1,576,128,32,2,2,367,1548468,1552274,0,0,0
822,411,0,576,128,32,2,2,362,1550772,1554578,0,0,0
823,411,1,576,128,32,2,2,362,1552240,1556026,0,0,0
824,412,0,576,128,32,2,2,367,1554544,1558330,0,0,0
825,412,1,576,128,32,2,2,367,1555992,1559798,0,0,0
826,413,0,576,128,32,2,2,314,1558296,1562102,0,0,0
827,413,1,576,128,32,2,2,314,1559764,1563358,0,0,0
828,414,0,576,128,32,2,2,359,1562068,1565662,0,0,0
829,414,1,576,128,32,2,2,359,1563324,1567098,0,0,0
830,415,0,576,128,32,2,2,336,1565628,1569402,0,0,0
831,415,1,576,128,32,2,2,336,1567064,1570746,0,0,0
832,416,0,576,128,32,2,2,275,1569368,1573050,0,0,0
833,416,1,576,128,32,2,2,275,1570712,1574150,0,0,0
834,417,0,576,128,32,2,2,394,1573016,1576454,0,0,0
835,417,1,576,128,32,2,2,394,1574116,1578030,0,0,0
836,418,0,576,128,32,2,2,385,1576420,1580334,0,0,0
837,418,1,576,128,32,2,2,385,1577996,1581874,0,0,0
838,419,0,576,128,32,2,2,292,1580300,1584178,0,0,0
839,419,1,576,128,32,2,2,292,1581840,1585346,0,0,0
840,420,0,576,128,32,2,2,311,1584144,1587650,0,0,0
841,420,1,576,128,32,2,2,311,1585312,1588894,0,0,0
842,421,0,576,128,32,2,2,325,1587616,1591198,0,0,0
843,421,1,576,128,32,2,2,325,1588860,1592498,0,0,0
844,422,0,576,128,32,2,2,308,1591164,1594802,0,0,0
845,422,1,576,128,32,2,2,308,1592464,1596034,0,0,0
846,423,0,576,128,32,2,2,329,1594768,1598338,0,0,0
847,423,1,576,128,32,2,2,329,1596000,1599654,0,0,0
848,424,0,576,128,32,2,2,364,1598304,1601958,0,0,0
849,424,1,576,128,32,2,2,364,1599620,1603414,0,0,0
850,425,0,576,128,32,2,2,357,1601924,1605718,0,0,0
851,425,1,576,128,32,2,2,357,1603380,1607146,0,0,0
852,426,0,576,128,32,2,2,263,1605684,1609450,0,0,0
853,426,1,576,128,32,2,2,263,1607112,1610502,0,0,0
854,427,0,576,128,32,2,2,366,1609416,1612806,0,0,0
855,427,1,576,128,32,2,2,366,1610468,1614270,0,0,0
856,428,0,576,128,32,2,2,381,1612772,1616574,0,0,0
857,428,1,576,128,32,2,2,381,1614236,1618098,0,0,0
858,429,0,576,128,32,2,2,344,1616540,1620402,0,0,0
859,429,1,576,128,32,2,2,344,1618064,1621778,0,0,0
860,430,0,576,128,32,2,2,350,1620368,1624082,0,0,0
861,430,1,576,128,32,2,2,350,1621744,1625482,0,0,0
862,431,0,576,128,32,2,2,348,1624048,1627786,0,0,0
863,431,1,576,128,32,2,2,348,1625448,1629178,0,0,0
864,432,0,576,128,32,2,2,350,1627752,1631482,0,0,0
865,432,1,576,128,32,2,2,350,1629144,1632882,0,0,0
866,433,0,576,128,32,2,2,389,1631448,1635186,0,0,0
867,433,1,576,128,32,2,2,389,1632848,1636742,0,0,0
868,434,0,576,128,32,2,2,366,1635152,1639046,0,0,0
869,434,1,576,128,32,2,2,366,1636708,1640510,0,0,0
870,435,0,576,128,32,2,2,336,1639012,1642814,0,0,0
871,435,1,576,128,32,2,2,336,1640476,1644158,0,0,0
872,436,0,576,128,32,2,2,395,1642780,1646462,0,0,0
873,436,1,576,128,32,2,2,395,1644124,1648042,0,0,0
874,437,0,576,128,32,2,2,374,1646428,1650346,0,0,0
875,437,1,576,128,32,2,2,374,1648008,1651842,0,0,0
876,438,0,576,128,32,2,2,367,1650312,1654146,0,0,0
877,438,1,576,128,32,2,2,367,1651808,1655614,0,0,0
878,439,0,576,128,32,2,2,356,1654112,1657918,0,0,0
879,439,1,576,128,32,2,2,356,1655580,1659342,0,0,0
880,440,0,576,128,32,2,2,351,1657884,1661646,0,0,0
881,440,1,576,128,32,2,2,351,1659308,1663050,0,0,0
882,441,0,576,128,32,2,2,370,1661612,1665354,0,0,0
883,441,1,576,128,32,2,2,370,1663016,1666834,0,0,0
884,442,0,576,128,32,2,2,364,1665320,1669138,0,0,0
885,442,1,576,128,32,2,2,364,1666800,1670594,0,0,0
886,443,0,576,128,32,2,2,308,1669104,1672898,0,0,0
887,443,1,576,128,32,2,2,308,1670560,1674130,0,0,0
888,444,0,576,128,32,2,2,338,1672864,1676434,0,0,0
889,444,1,576,128,32,2,2,338,1674096,1677786,0,0,0
890,445,0,576,128,32,2,2,334,1676400,1680090,0,0,0
891,445,1,576,128,32,2,2,334,1677752,1681426,0,0,0
892,446,0,576,128,32,2,2,289,1680056,1683730,0,0,0
893,446,1,576,128,32,2,2,289,1681392,1684886,0,0,0
894,447,0,576,128,32,2,2,248,1683696,1687190,0,0,0
895,447,1,576,128,32,2,2,248,1684852,1688182,0,0,0
896,448,0,576,128,32,2,2,240,1687156,1690486,0,0,0
897,448,1,576,128,32,2,2,240,1688148,1691446,0,0,0
898,449,0,576,128,32,2,2,355,1690452,1693750,0,0,0
899,449,1,576,128,32,2,2,355,1691412,1695170,0,0,0
