window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
876,438,0,576,128,8,2,2,367,6377928,6393159,12,0,0
877,438,1,576,128,8,2,2,367,6383912,6399031,12,0,0
878,439,0,576,128,8,2,2,356,6393128,6408247,12,0,0
879,439,1,576,128,8,2,2,356,6399000,6413943,12,0,0
880,440,0,576,128,8,2,2,351,6408216,6423159,12,0,0
881,440,1,576,128,8,2,2,351,6413912,6428775,12,0,0
882,441,0,576,128,8,2,2,370,6423128,6437991,12,0,0
883,441,1,576,128,8,2,2,370,6428744,6443911,12,0,0
884,442,0,576,128,8,2,2,364,6437960,6453127,12,0,0
885,442,1,576,128,8,2,2,364,6443880,6458951,12,0,0
886,443,0,576,128,8,2,2,308,6453096,6468167,12,0,0
887,443,1,576,128,8,2,2,308,6458920,6473095,12,0,0
888,444,0,576,128,8,2,2,338,6468136,6482311,12,0,0
889,444,1,576,128,8,2,2,338,6473064,6487719,12,0,0
890,445,0,576,128,8,2,2,334,6482280,6496935,12,0,0
891,445,1,576,128,8,2,2,334,6487688,6502279,12,0,0
892,446,0,576,128,8,2,2,289,6496904,6511495,12,0,0
893,446,1,576,128,8,2,2,289,6502248,6516119,12,0,0
894,447,0,576,128,8,2,2,248,6511464,6525335,12,0,0
895,447,1,576,128,8,2,2,248,6516088,6529303,12,0,0
896,448,0,576,128,8,2,2,240,6525304,6538519,12,0,0
897,448,1,576,128,8,2,2,240,6529272,6542359,12,0,0
898,449,0,576,128,8,2,2,355,6538488,6551575,12,0,0
899,449,1,576,128,8,2,2,355,6542328,6557255,12,0,0
900,450,0,576,128,8,2,2,336,6551544,6566471,12,0,0
901,450,1,576,128,8,2,2,336,6557224,6571847,12,0,0
902,451,0,576,128,8,2,2,342,6566440,6581063,12,0,0
903,451,1,576,128,8,2,2,342,6571816,6586535,12,0,0
904,452,0,576,128,8,2,2,333,6581032,6595751,12,0,0
905,452,1,576,128,8,2,2,333,6586504,6601079,12,0,0
906,453,0,576,128,8,2,2,327,6595720,6610295,12,0,0
907,453,1,576,128,8,2,2,327,6601048,6615527,12,0,0
908,454,0,576,128,8,2,2,337,6610264,6624743,12,0,0
909,454,1,576,128,8,2,2,337,6615496,6630135,12,0,0
910,455,0,576,128,8,2,2,333,6624712,6639351,12,0,0
911,455,1,576,128,8,2,2,333,6630104,6644679,12,0,0
912,456,0,576,128,8,2,2,382,6639320,6653895,12,0,0
913,456,1,576,128,8,2,2,382,6644648,6660007,12,0,0
914,457,0,576,128,8,2,2,349,6653864,6669223,12,0,0
915,457,1,576,128,8,2,2,349,6659976,6674807,12,0,0
916,458,0,576,128,8,2,2,386,6669192,6684023,12,0,0
917,458,1,576,128,8,2,2,386,6674776,6690199,12,0,0
918,459,0,576,128,8,2,2,358,6683992,6699415,12,0,0
919,459,1,576,128,8,2,2,358,6690168,6705143,12,0,0
920,460,0,576,128,8,2,2,362,6699384,6714359,12,0,0
921,460,1,576,128,8,2,2,362,6705112,6720151,12,0,0
922,461,0,576,128,8,2,2,367,6714328,6729367,12,0,0
923,461,1,576,128,8,2,2,367,6720120,6735239,12,0,0
924,462,0,576,128,8,2,2,370,6729336,6744455,12,0,0
925,462,1,576,128,8,2,2,370,6735208,6750375,12,0,0
926,463,0,576,128,8,2,2,366,6744424,6759591,12,0,0
927,463,1,576,128,8,2,2,366,6750344,6765447,12,0,0
928,464,0,576,128,8,2,2,461,6759560,6774663,12,0,0
929,464,1,576,128,8,2,2,461,6765416,6782039,12,0,0
930,465,0,576,128,8,2,2,333,6774632,6791255,12,0,0
931,465,1,576,128,8,2,2,333,6782008,6796583,12,0,0
932,466,0,576,128,8,2,2,353,6791224,6805799,12,0,0
933,466,1,576,128,8,2,2,353,6796552,6811447,12,0,0
934,467,0,576,128,8,2,2,348,6805768,6820663,12,0,0
935,467,1,576,128,8,2,2,348,6811416,6826231,12,0,0
936,468,0,576,128,8,2,2,333,6820632,6835447,12,0,0
937,468,1,576,128,8,2,2,333,6826200,6840775,12,0,0
938,469,0,576,128,8,2,2,334,6835416,6849991,12,0,0
939,469,1,576,128,8,2,2,334,6840744,6855335,12,0,0
940,470,0,576,128,8,2,2,334,6849960,6864551,12,0,0
941,470,1,576,128,8,2,2,334,6855304,6869895,12,0,0
942,471,0,576,128,8,2,2,336,6864520,6879111,12,0,0
943,471,1,576,128,8,2,2,336,6869864,6884487,12,0,0
944,472,0,576,128,8,2,2,333,6879080,6893703,12,0,0
945,472,1,576,128,8,2,2,333,6884456,6899031,12,0,0
946,473,0,576,128,8,2,2,373,6893672,6908247,12,0,0
947,473,1,576,128,8,2,2,373,6899000,6914215,12,0,0
948,474,0,576,128,8,2,2,334,6908216,6923431,12,0,0
949,474,1,576,128,8,2,2,334,6914184,6928775,12,0,0
950,475,0,576,128,8,2,2,350,6923400,6937991,12,0,0
951,475,1,576,128,8,2,2,350,6928744,6943591,12,0,0
952,476,0,576,128,8,2,2,348,6937960,6952807,12,0,0
953,476,1,576,128,8,2,2,348,6943560,6958375,12,0,0
954,477,0,576,128,8,2,2,373,6952776,6967591,12,0,0
955,477,1,576,128,8,2,2,373,6958344,6973559,12,0,0
956,478,0,576,128,8,2,2,367,6967560,6982775,12,0,0
957,478,1,576,128,8,2,2,367,6973528,6988647,12,0,0
958,479,0,576,128,8,2,2,360,6982744,6997863,12,0,0
959,479,1,576,128,8,2,2,360,6988616,7003623,12,0,0
960,480,0,576,128,8,2,2,362,6997832,7012839,12,0,0
961,480,1,576,128,8,2,2,362,7003592,7018631,12,0,0
962,481,0,576,128,8,2,2,393,7012808,7027847,12,0,0
963,481,1,576,128,8,2,2,393,7018600,7034135,12,0,0
964,482,0,576,128,8,2,2,396,7027816,7043351,12,0,0
965,482,1,576,128,8,2,2,396,7034104,7049687,12,0,0
966,483,0,576,128,8,2,2,353,7043320,7058903,12,0,0
967,483,1,576,128,8,2,2,353,7049656,7064551,12,0,0
968,484,0,576,128,8,2,2,364,7058872,7073767,12,0,0
969,484,1,576,128,8,2,2,364,7064520,7079591,12,0,0
970,485,0,576,128,8,2,2,354,7073736,7088807,12,0,0
971,485,1,576,128,8,2,2,354,7079560,7094471,12,0,0
972,486,0,576,128,8,2,2,336,7088776,7103687,12,0,0
973,486,1,576,128,8,2,2,336,7094440,7109063,12,0,0
974,487,0,576,128,8,2,2,368,7103656,7118279,12,0,0
975,487,1,576,128,8,2,2,368,7109032,7124167,12,0,0
976,488,0,576,128,8,2,2,381,7118248,7133383,12,0,0
977,488,1,576,128,8,2,2,381,7124136,7139479,12,0,0
978,489,0,576,128,8,2,2,366,7133352,7148695,12,0,0
979,489,1,576,128,8,2,2,366,7139448,7154551,12,0,0
980,490,0,576,128,8,2,2,405,7148664,7163767,12,0,0
981,490,1,576,128,8,2,2,405,7154520,7170247,12,0,0
982,491,0,576,128,8,2,2,329,7163736,7179463,12,0,0
983,491,1,576,128,8,2,2,329,7170216,7184727,12,0,0
984,492,0,576,128,8,2,2,352,7179432,7193943,12,0,0
985,492,1,576,128,8,2,2,352,7184696,7199575,12,0,0
986,493,0,576,128,8,2,2,360,7193912,7208791,12,0,0
987,493,1,576,128,8,2,2,360,7199544,7214551,12,0,0
988,494,0,576,128,8,2,2,343,7208760,7223767,12,0,0
989,494,1,576,128,8,2,2,343,7214520,7229255,12,0,0
990,495,0,576,128,8,2,2,363,7223736,7238471,12,0,0
991,495,1,576,128,8,2,2,363,7229224,7244279,12,0,0
992,496,0,576,128,8,2,2,379,7238440,7253495,12,0,0
993,496,1,576,128,8,2,2,379,7244248,7259559,12,0,0
994,497,0,576,128,8,2,2,379,7253464,7268775,12,0,0
995,497,1,576,128,8,2,2,379,7259528,7274839,12,0,0
996,498,0,576,128,8,2,2,361,7268744,7284055,12,0,0
997,498,1,576,128,8,2,2,361,7274808,7289831,12,0,0
998,499,0,576,128,8,2,2,338,7284024,7299047,12,0,0
999,499,1,576,128,8,2,2,338,7289800,7304455,12,0,0
1000,500,0,576,128,8,2,2,333,7299016,7313671,12,0,0
1001,500,1,576,128,8,2,2,333,7304424,7318999,12,0,0
1002,501,0,576,128,8,2,2,338,7313640,7328215,12,0,0
1003,501,1,576,128,8,2,2,338,7318968,7333623,12,0,0
1004,502,0,576,128,8,2,2,395,7328184,7342839,12,0,0
1005,502,1,576,128,8,2,2,395,7333592,7349159,12,0,0
1006,503,0,576,128,8,2,2,392,7342808,7358375,12,0,0
1007,503,1,576,128,8,2,2,392,7349128,7364647,12,0,0
1008,504,0,576,128,8,2,2,359,7358344,7373863,12,0,0
1009,504,1,576,128,8,2,2,359,7364616,7379607,12,0,0
1010,505,0,576,128,8,2,2,353,7373832,7388823,12,0,0
1011,505,1,576,128,8,2,2,353,7379576,7394471,12,0,0
1012,506,0,576,128,8,2,2,332,7388792,7403687,12,0,0
1013,506,1,576,128,8,2,2,332,7394440,7408999,12,0,0
1014,507,0,576,128,8,2,2,327,7403656,7418215,12,0,0
1015,507,1,576,128,8,2,2,327,7408968,7423447,12,0,0
1016,508,0,576,128,8,2,2,320,7418184,7432663,12,0,0
1017,508,1,576,128,8,2,2,320,7423416,7437783,12,0,0
1018,509,0,576,128,8,2,2,337,7432632,7446999,12,0,0
1019,509,1,576,128,8,2,2,337,7437752,7452391,12,0,0
1020,510,0,576,128,8,2,2,233,7446968,7461607,12,0,0
1021,510,1,576,128,8,2,2,233,7452360,7465335,12,0,0
1022,511,0,576,128,8,2,2,216,7461576,7474551,12,0,0
1023,511,1,576,128,8,2,2,216,7465304,7478007,12,0,0
