window,frame,sparse_mode,K,COUT,P,depth,implementation,banks,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
422,211,0,576,128,8,2,3,2,364,1605976,1613715,0,0,0
423,211,1,576,128,8,2,3,2,364,1609096,1616851,0,0,0
424,212,0,576,128,8,2,3,2,389,1613704,1621459,0,0,0
425,212,1,576,128,8,2,3,2,389,1616840,1624931,0,0,0
426,213,0,576,128,8,2,3,2,364,1621448,1629539,0,0,0
427,213,1,576,128,8,2,3,2,364,1624920,1632643,0,0,0
428,214,0,576,128,8,2,3,2,368,1629528,1637251,0,0,0
429,214,1,576,128,8,2,3,2,368,1632632,1640435,0,0,0
430,215,0,576,128,8,2,3,2,375,1637240,1645043,0,0,0
431,215,1,576,128,8,2,3,2,375,1640424,1648291,0,0,0
432,216,0,576,128,8,2,3,2,382,1645032,1652899,0,0,0
433,216,1,576,128,8,2,3,2,382,1648280,1656179,0,0,0
434,217,0,576,128,8,2,3,2,367,1652888,1660787,0,0,0
435,217,1,576,128,8,2,3,2,367,1656168,1663923,0,0,0
436,218,0,576,128,8,2,3,2,365,1660776,1668531,0,0,0
437,218,1,576,128,8,2,3,2,365,1663912,1671699,0,0,0
438,219,0,576,128,8,2,3,2,382,1668520,1676307,0,0,0
439,219,1,576,128,8,2,3,2,382,1671688,1679587,0,0,0
440,220,0,576,128,8,2,3,2,357,1676296,1684195,0,0,0
441,220,1,576,128,8,2,3,2,357,1679576,1687315,0,0,0
442,221,0,576,128,8,2,3,2,364,1684184,1691923,0,0,0
443,221,1,576,128,8,2,3,2,364,1687304,1695107,0,0,0
444,222,0,576,128,8,2,3,2,365,1691912,1699715,0,0,0
445,222,1,576,128,8,2,3,2,365,1695096,1702835,0,0,0
446,223,0,576,128,8,2,3,2,379,1699704,1707443,0,0,0
447,223,1,576,128,8,2,3,2,379,1702824,1710771,0,0,0
448,224,0,576,128,8,2,3,2,375,1707432,1715379,0,0,0
449,224,1,576,128,8,2,3,2,375,1710760,1718531,0,0,0
450,225,0,576,128,8,2,3,2,395,1715368,1723139,0,0,0
451,225,1,576,128,8,2,3,2,395,1718520,1726611,0,0,0
452,226,0,576,128,8,2,3,2,318,1723128,1731219,0,0,0
453,226,1,576,128,8,2,3,2,318,1726600,1734019,0,0,0
454,227,0,576,128,8,2,3,2,402,1731208,1738627,0,0,0
455,227,1,576,128,8,2,3,2,402,1734008,1742051,0,0,0
456,228,0,576,128,8,2,3,2,407,1738616,1746659,0,0,0
457,228,1,576,128,8,2,3,2,407,1742040,1750163,0,0,0
458,229,0,576,128,8,2,3,2,378,1746648,1754771,0,0,0
459,229,1,576,128,8,2,3,2,378,1750152,1758019,0,0,0
460,230,0,576,128,8,2,3,2,374,1754760,1762627,0,0,0
461,230,1,576,128,8,2,3,2,374,1758008,1765795,0,0,0
462,231,0,576,128,8,2,3,2,395,1762616,1770403,0,0,0
463,231,1,576,128,8,2,3,2,395,1765784,1773827,0,0,0
464,232,0,576,128,8,2,3,2,375,1770392,1778435,0,0,0
465,232,1,576,128,8,2,3,2,375,1773816,1781507,0,0,0
466,233,0,576,128,8,2,3,2,349,1778424,1786115,0,0,0
467,233,1,576,128,8,2,3,2,349,1781496,1788995,0,0,0
468,234,0,576,128,8,2,3,2,333,1786104,1793603,0,0,0
469,234,1,576,128,8,2,3,2,333,1788984,1796595,0,0,0
470,235,0,576,128,8,2,3,2,413,1793592,1801203,0,0,0
471,235,1,576,128,8,2,3,2,413,1796584,1804771,0,0,0
472,236,0,576,128,8,2,3,2,396,1801192,1809379,0,0,0
473,236,1,576,128,8,2,3,2,396,1804760,1812659,0,0,0
474,237,0,576,128,8,2,3,2,372,1809368,1817267,0,0,0
475,237,1,576,128,8,2,3,2,372,1812648,1820627,0,0,0
476,238,0,576,128,8,2,3,2,313,1817256,1825235,0,0,0
477,238,1,576,128,8,2,3,2,313,1820616,1827923,0,0,0
478,239,0,576,128,8,2,3,2,313,1825224,1832531,0,0,0
479,239,1,576,128,8,2,3,2,313,1827912,1835219,0,0,0
480,240,0,576,128,8,2,3,2,309,1832520,1839827,0,0,0
481,240,1,576,128,8,2,3,2,309,1835208,1842483,0,0,0
482,241,0,576,128,8,2,3,2,333,1839816,1847091,0,0,0
483,241,1,576,128,8,2,3,2,333,1842472,1849875,0,0,0
484,242,0,576,128,8,2,3,2,260,1847080,1854483,0,0,0
485,242,1,576,128,8,2,3,2,260,1849864,1856691,0,0,0
486,243,0,576,128,8,2,3,2,395,1854472,1861299,0,0,0
487,243,1,576,128,8,2,3,2,395,1856680,1864643,0,0,0
488,244,0,576,128,8,2,3,2,362,1861288,1869251,0,0,0
489,244,1,576,128,8,2,3,2,362,1864632,1872195,0,0,0
490,245,0,576,128,8,2,3,2,408,1869240,1876803,0,0,0
491,245,1,576,128,8,2,3,2,408,1872184,1880163,0,0,0
492,246,0,576,128,8,2,3,2,371,1876792,1884771,0,0,0
493,246,1,576,128,8,2,3,2,371,1880152,1887779,0,0,0
494,247,0,576,128,8,2,3,2,379,1884760,1892387,0,0,0
495,247,1,576,128,8,2,3,2,379,1887768,1895475,0,0,0
496,248,0,576,128,8,2,3,2,362,1892376,1900083,0,0,0
497,248,1,576,128,8,2,3,2,362,1895464,1903091,0,0,0
498,249,0,576,128,8,2,3,2,364,1900072,1907699,0,0,0
499,249,1,576,128,8,2,3,2,364,1903080,1910771,0,0,0
500,250,0,576,128,8,2,3,2,237,1907688,1915379,0,0,0
501,250,1,576,128,8,2,3,2,237,1910760,1917427,0,0,0
502,251,0,576,128,8,2,3,2,340,1915368,1922035,0,0,0
503,251,1,576,128,8,2,3,2,340,1917416,1924803,0,0,0
504,252,0,576,128,8,2,3,2,358,1922024,1929411,0,0,0
505,252,1,576,128,8,2,3,2,358,1924792,1932627,0,0,0
506,253,0,576,128,8,2,3,2,322,1929400,1937235,0,0,0
507,253,1,576,128,8,2,3,2,322,1932616,1940259,0,0,0
508,254,0,576,128,8,2,3,2,384,1937224,1944867,0,0,0
509,254,1,576,128,8,2,3,2,384,1940248,1948067,0,0,0
510,255,0,576,128,8,2,3,2,382,1944856,1952675,0,0,0
511,255,1,576,128,8,2,3,2,382,1948056,1955843,0,0,0
512,256,0,576,128,8,2,3,2,360,1952664,1960451,0,0,0
513,256,1,576,128,8,2,3,2,360,1955832,1963475,0,0,0
514,257,0,576,128,8,2,3,2,360,1960440,1968083,0,0,0
515,257,1,576,128,8,2,3,2,360,1963464,1971107,0,0,0
516,258,0,576,128,8,2,3,2,360,1968072,1975715,0,0,0
517,258,1,576,128,8,2,3,2,360,1971096,1978739,0,0,0
518,259,0,576,128,8,2,3,2,360,1975704,1983347,0,0,0
519,259,1,576,128,8,2,3,2,360,1978728,1986371,0,0,0
520,260,0,576,128,8,2,3,2,360,1983336,1990979,0,0,0
521,260,1,576,128,8,2,3,2,360,1986360,1994003,0,0,0
522,261,0,576,128,8,2,3,2,360,1990968,1998611,0,0,0
523,261,1,576,128,8,2,3,2,360,1993992,2001635,0,0,0
524,262,0,576,128,8,2,3,2,368,1998600,2006243,0,0,0
525,262,1,576,128,8,2,3,2,368,2001624,2009267,0,0,0
526,263,0,576,128,8,2,3,2,392,2006232,2013875,0,0,0
527,263,1,576,128,8,2,3,2,392,2009256,2017075,0,0,0
528,264,0,576,128,8,2,3,2,360,2013864,2021683,0,0,0
529,264,1,576,128,8,2,3,2,360,2017064,2024707,0,0,0
530,265,0,576,128,8,2,3,2,360,2021672,2029315,0,0,0
531,265,1,576,128,8,2,3,2,360,2024696,2032339,0,0,0
532,266,0,576,128,8,2,3,2,363,2029304,2036947,0,0,0
533,266,1,576,128,8,2,3,2,363,2032328,2040019,0,0,0
534,267,0,576,128,8,2,3,2,407,2036936,2044627,0,0,0
535,267,1,576,128,8,2,3,2,407,2040008,2048147,0,0,0
536,268,0,576,128,8,2,3,2,413,2044616,2052755,0,0,0
537,268,1,576,128,8,2,3,2,413,2048136,2056163,0,0,0
538,269,0,576,128,8,2,3,2,372,2052744,2060771,0,0,0
539,269,1,576,128,8,2,3,2,372,2056152,2063891,0,0,0
540,270,0,576,128,8,2,3,2,372,2060760,2068499,0,0,0
541,270,1,576,128,8,2,3,2,372,2063880,2071507,0,0,0
542,271,0,576,128,8,2,3,2,392,2068488,2076115,0,0,0
543,271,1,576,128,8,2,3,2,392,2071496,2079427,0,0,0
544,272,0,576,128,8,2,3,2,365,2076104,2084035,0,0,0
545,272,1,576,128,8,2,3,2,365,2079416,2087235,0,0,0
546,273,0,576,128,8,2,3,2,341,2084024,2091843,0,0,0
547,273,1,576,128,8,2,3,2,341,2087224,2094611,0,0,0
548,274,0,576,128,8,2,3,2,294,2091832,2099219,0,0,0
549,274,1,576,128,8,2,3,2,294,2094600,2101747,0,0,0
550,275,0,576,128,8,2,3,2,315,2099208,2106355,0,0,0
551,275,1,576,128,8,2,3,2,315,2101736,2109187,0,0,0
552,276,0,576,128,8,2,3,2,336,2106344,2113795,0,0,0
553,276,1,576,128,8,2,3,2,336,2109176,2116531,0,0,0
554,277,0,576,128,8,2,3,2,302,2113784,2121139,0,0,0
555,277,1,576,128,8,2,3,2,302,2116520,2123923,0,0,0
556,278,0,576,128,8,2,3,2,303,2121128,2128531,0,0,0
557,278,1,576,128,8,2,3,2,303,2123912,2131411,0,0,0
558,279,0,576,128,8,2,3,2,361,2128520,2136019,0,0,0
559,279,1,576,128,8,2,3,2,361,2131400,2139139,0,0,0
560,280,0,576,128,8,2,3,2,360,2136008,2143747,0,0,0
561,280,1,576,128,8,2,3,2,360,2139128,2146659,0,0,0
562,281,0,576,128,8,2,3,2,314,2143736,2151267,0,0,0
563,281,1,576,128,8,2,3,2,314,2146648,2154051,0,0,0
564,282,0,576,128,8,2,3,2,341,2151256,2158659,0,0,0
565,282,1,576,128,8,2,3,2,341,2154040,2161427,0,0,0
566,283,0,576,128,8,2,3,2,353,2158648,2166035,0,0,0
567,283,1,576,128,8,2,3,2,353,2161416,2168995,0,0,0
568,284,0,576,128,8,2,3,2,397,2166024,2173603,0,0,0
569,284,1,576,128,8,2,3,2,397,2168984,2176835,0,0,0
570,285,0,576,128,8,2,3,2,352,2173592,2181443,0,0,0
571,285,1,576,128,8,2,3,2,352,2176824,2184547,0,0,0
572,286,0,576,128,8,2,3,2,411,2181432,2189155,0,0,0
573,286,1,576,128,8,2,3,2,411,2184536,2192579,0,0,0
574,287,0,576,128,8,2,3,2,337,2189144,2197187,0,0,0
575,287,1,576,128,8,2,3,2,337,2192568,2200307,0,0,0
576,288,0,576,128,8,2,3,2,363,2197176,2204915,0,0,0
577,288,1,576,128,8,2,3,2,363,2200296,2208211,0,0,0
578,289,0,576,128,8,2,3,2,364,2204904,2212819,0,0,0
579,289,1,576,128,8,2,3,2,364,2208200,2216099,0,0,0
580,290,0,576,128,8,2,3,2,361,2212808,2220707,0,0,0
581,290,1,576,128,8,2,3,2,361,2216088,2223875,0,0,0
582,291,0,576,128,8,2,3,2,304,2220696,2228483,0,0,0
583,291,1,576,128,8,2,3,2,304,2223864,2231075,0,0,0
584,292,0,576,128,8,2,3,2,343,2228472,2235683,0,0,0
585,292,1,576,128,8,2,3,2,343,2231064,2238499,0,0,0
586,293,0,576,128,8,2,3,2,289,2235672,2243107,0,0,0
587,293,1,576,128,8,2,3,2,289,2238488,2245491,0,0,0
588,294,0,576,128,8,2,3,2,353,2243096,2250099,0,0,0
589,294,1,576,128,8,2,3,2,353,2245480,2253027,0,0,0
590,295,0,576,128,8,2,3,2,335,2250088,2257635,0,0,0
591,295,1,576,128,8,2,3,2,335,2253016,2260611,0,0,0
592,296,0,576,128,8,2,3,2,312,2257624,2265219,0,0,0
593,296,1,576,128,8,2,3,2,312,2260600,2267859,0,0,0
594,297,0,576,128,8,2,3,2,347,2265208,2272467,0,0,0
595,297,1,576,128,8,2,3,2,347,2267848,2275315,0,0,0
596,298,0,576,128,8,2,3,2,341,2272456,2279923,0,0,0
597,298,1,576,128,8,2,3,2,341,2275304,2282691,0,0,0
598,299,0,576,128,8,2,3,2,326,2279912,2287299,0,0,0
599,299,1,576,128,8,2,3,2,326,2282680,2289939,0,0,0
600,300,0,576,128,8,2,3,2,266,2287288,2294547,0,0,0
601,300,1,576,128,8,2,3,2,266,2289928,2296851,0,0,0
602,301,0,576,128,8,2,3,2,286,2294536,2301459,0,0,0
603,301,1,576,128,8,2,3,2,286,2296840,2304131,0,0,0
604,302,0,576,128,8,2,3,2,303,2301448,2308739,0,0,0
605,302,1,576,128,8,2,3,2,303,2304120,2311299,0,0,0
606,303,0,576,128,8,2,3,2,294,2308728,2315907,0,0,0
607,303,1,576,128,8,2,3,2,294,2311288,2318419,0,0,0
608,304,0,576,128,8,2,3,2,299,2315896,2323027,0,0,0
609,304,1,576,128,8,2,3,2,299,2318408,2325571,0,0,0
610,305,0,576,128,8,2,3,2,272,2323016,2330179,0,0,0
611,305,1,576,128,8,2,3,2,272,2325560,2332499,0,0,0
612,306,0,576,128,8,2,3,2,236,2330168,2337107,0,0,0
613,306,1,576,128,8,2,3,2,236,2332488,2339267,0,0,0
614,307,0,576,128,8,2,3,2,326,2337096,2343875,0,0,0
615,307,1,576,128,8,2,3,2,326,2339256,2346579,0,0,0
616,308,0,576,128,8,2,3,2,286,2343864,2351187,0,0,0
617,308,1,576,128,8,2,3,2,286,2346568,2353747,0,0,0
618,309,0,576,128,8,2,3,2,251,2351176,2358355,0,0,0
619,309,1,576,128,8,2,3,2,251,2353736,2360659,0,0,0
620,310,0,576,128,8,2,3,2,276,2358344,2365267,0,0,0
621,310,1,576,128,8,2,3,2,276,2360648,2367795,0,0,0
622,311,0,576,128,8,2,3,2,264,2365256,2372403,0,0,0
623,311,1,576,128,8,2,3,2,264,2367784,2374851,0,0,0
624,312,0,576,128,8,2,3,2,307,2372392,2379459,0,0,0
625,312,1,576,128,8,2,3,2,307,2374840,2382147,0,0,0
626,313,0,576,128,8,2,3,2,284,2379448,2386755,0,0,0
627,313,1,576,128,8,2,3,2,284,2382136,2389363,0,0,0
628,314,0,576,128,8,2,3,2,319,2386744,2393971,0,0,0
629,314,1,576,128,8,2,3,2,319,2389352,2396819,0,0,0
630,315,0,576,128,8,2,3,2,269,2393960,2401427,0,0,0
631,315,1,576,128,8,2,3,2,269,2396808,2403827,0,0,0
632,316,0,576,128,8,2,3,2,276,2401416,2408435,0,0,0
633,316,1,576,128,8,2,3,2,276,2403816,2410931,0,0,0
634,317,0,576,128,8,2,3,2,231,2408424,2415539,0,0,0
635,317,1,576,128,8,2,3,2,231,2410920,2417491,0,0,0
636,318,0,576,128,8,2,3,2,215,2415528,2422099,0,0,0
637,318,1,576,128,8,2,3,2,215,2417480,2424019,0,0,0
638,319,0,576,128,8,2,3,2,209,2422088,2428627,0,0,0
639,319,1,576,128,8,2,3,2,209,2424008,2430483,0,0,0
640,320,0,576,128,8,2,3,2,211,2428616,2435091,0,0,0
641,320,1,576,128,8,2,3,2,211,2430472,2436963,0,0,0
642,321,0,576,128,8,2,3,2,318,2435080,2441571,0,0,0
643,321,1,576,128,8,2,3,2,318,2436952,2444403,0,0,0
644,322,0,576,128,8,2,3,2,300,2441560,2449011,0,0,0
645,322,1,576,128,8,2,3,2,300,2444392,2451715,0,0,0
646,323,0,576,128,8,2,3,2,289,2449000,2456323,0,0,0
647,323,1,576,128,8,2,3,2,289,2451704,2458867,0,0,0
648,324,0,576,128,8,2,3,2,223,2456312,2463475,0,0,0
649,324,1,576,128,8,2,3,2,223,2458856,2465507,0,0,0
650,325,0,576,128,8,2,3,2,293,2463464,2470115,0,0,0
651,325,1,576,128,8,2,3,2,293,2465496,2472707,0,0,0
652,326,0,576,128,8,2,3,2,292,2470104,2477315,0,0,0
653,326,1,576,128,8,2,3,2,292,2472696,2479891,0,0,0
654,327,0,576,128,8,2,3,2,296,2477304,2484499,0,0,0
655,327,1,576,128,8,2,3,2,296,2479880,2487059,0,0,0
656,328,0,576,128,8,2,3,2,329,2484488,2491667,0,0,0
657,328,1,576,128,8,2,3,2,329,2487048,2494499,0,0,0
658,329,0,576,128,8,2,3,2,303,2491656,2499107,0,0,0
659,329,1,576,128,8,2,3,2,303,2494488,2501667,0,0,0
660,330,0,576,128,8,2,3,2,301,2499096,2506275,0,0,0
661,330,1,576,128,8,2,3,2,301,2501656,2508819,0,0,0
662,331,0,576,128,8,2,3,2,294,2506264,2513427,0,0,0
663,331,1,576,128,8,2,3,2,294,2508808,2515955,0,0,0
664,332,0,576,128,8,2,3,2,306,2513416,2520563,0,0,0
665,332,1,576,128,8,2,3,2,306,2515944,2523219,0,0,0
666,333,0,576,128,8,2,3,2,308,2520552,2527827,0,0,0
667,333,1,576,128,8,2,3,2,308,2523208,2530483,0,0,0
668,334,0,576,128,8,2,3,2,296,2527816,2535091,0,0,0
669,334,1,576,128,8,2,3,2,296,2530472,2537651,0,0,0
670,335,0,576,128,8,2,3,2,345,2535080,2542259,0,0,0
671,335,1,576,128,8,2,3,2,345,2537640,2545267,0,0,0
672,336,0,576,128,8,2,3,2,324,2542248,2549875,0,0,0
673,336,1,576,128,8,2,3,2,324,2545256,2552755,0,0,0
674,337,0,576,128,8,2,3,2,319,2549864,2557363,0,0,0
675,337,1,576,128,8,2,3,2,319,2552744,2560275,0,0,0
676,338,0,576,128,8,2,3,2,324,2557352,2564883,0,0,0
677,338,1,576,128,8,2,3,2,324,2560264,2567763,0,0,0
678,339,0,576,128,8,2,3,2,325,2564872,2572371,0,0,0
679,339,1,576,128,8,2,3,2,325,2567752,2575251,0,0,0
680,340,0,576,128,8,2,3,2,322,2572360,2579859,0,0,0
681,340,1,576,128,8,2,3,2,322,2575240,2582739,0,0,0
682,341,0,576,128,8,2,3,2,323,2579848,2587347,0,0,0
683,341,1,576,128,8,2,3,2,323,2582728,2590243,0,0,0
684,342,0,576,128,8,2,3,2,337,2587336,2594851,0,0,0
685,342,1,576,128,8,2,3,2,337,2590232,2597779,0,0,0
686,343,0,576,128,8,2,3,2,338,2594840,2602387,0,0,0
687,343,1,576,128,8,2,3,2,338,2597768,2605363,0,0,0
688,344,0,576,128,8,2,3,2,319,2602376,2609971,0,0,0
689,344,1,576,128,8,2,3,2,319,2605352,2612691,0,0,0
690,345,0,576,128,8,2,3,2,351,2609960,2617299,0,0,0
691,345,1,576,128,8,2,3,2,351,2612680,2620179,0,0,0
692,346,0,576,128,8,2,3,2,366,2617288,2624787,0,0,0
693,346,1,576,128,8,2,3,2,366,2620168,2627939,0,0,0
694,347,0,576,128,8,2,3,2,331,2624776,2632547,0,0,0
695,347,1,576,128,8,2,3,2,331,2627928,2635411,0,0,0
696,348,0,576,128,8,2,3,2,324,2632536,2640019,0,0,0
697,348,1,576,128,8,2,3,2,324,2635400,2642659,0,0,0
698,349,0,576,128,8,2,3,2,318,2640008,2647267,0,0,0
699,349,1,576,128,8,2,3,2,318,2642648,2650019,0,0,0
700,350,0,576,128,8,2,3,2,358,2647256,2654627,0,0,0
701,350,1,576,128,8,2,3,2,358,2650008,2657603,0,0,0
702,351,0,576,128,8,2,3,2,319,2654616,2662211,0,0,0
703,351,1,576,128,8,2,3,2,319,2657592,2664915,0,0,0
704,352,0,576,128,8,2,3,2,307,2662200,2669523,0,0,0
705,352,1,576,128,8,2,3,2,307,2664904,2672227,0,0,0
706,353,0,576,128,8,2,3,2,335,2669512,2676835,0,0,0
707,353,1,576,128,8,2,3,2,335,2672216,2679715,0,0,0
708,354,0,576,128,8,2,3,2,300,2676824,2684323,0,0,0
709,354,1,576,128,8,2,3,2,300,2679704,2686835,0,0,0
710,355,0,576,128,8,2,3,2,326,2684312,2691443,0,0,0
711,355,1,576,128,8,2,3,2,326,2686824,2694115,0,0,0
712,356,0,576,128,8,2,3,2,399,2691432,2698723,0,0,0
713,356,1,576,128,8,2,3,2,399,2694104,2701939,0,0,0
714,357,0,576,128,8,2,3,2,329,2698712,2706547,0,0,0
715,357,1,576,128,8,2,3,2,329,2701928,2709315,0,0,0
716,358,0,576,128,8,2,3,2,313,2706536,2713923,0,0,0
717,358,1,576,128,8,2,3,2,313,2709304,2716659,0,0,0
718,359,0,576,128,8,2,3,2,312,2713912,2721267,0,0,0
719,359,1,576,128,8,2,3,2,312,2716648,2723827,0,0,0
720,360,0,576,128,8,2,3,2,368,2721256,2728435,0,0,0
721,360,1,576,128,8,2,3,2,368,2723816,2731427,0,0,0
722,361,0,576,128,8,2,3,2,303,2728424,2736035,0,0,0
723,361,1,576,128,8,2,3,2,303,2731416,2738691,0,0,0
724,362,0,576,128,8,2,3,2,309,2736024,2743299,0,0,0
725,362,1,576,128,8,2,3,2,309,2738680,2745923,0,0,0
726,363,0,576,128,8,2,3,2,353,2743288,2750531,0,0,0
727,363,1,576,128,8,2,3,2,353,2745912,2753427,0,0,0
728,364,0,576,128,8,2,3,2,288,2750520,2758035,0,0,0
729,364,1,576,128,8,2,3,2,288,2753416,2760371,0,0,0
730,365,0,576,128,8,2,3,2,260,2758024,2764979,0,0,0
731,365,1,576,128,8,2,3,2,260,2760360,2767187,0,0,0
732,366,0,576,128,8,2,3,2,339,2764968,2771795,0,0,0
733,366,1,576,128,8,2,3,2,339,2767176,2774691,0,0,0
734,367,0,576,128,8,2,3,2,343,2771784,2779299,0,0,0
735,367,1,576,128,8,2,3,2,343,2774680,2782211,0,0,0
736,368,0,576,128,8,2,3,2,326,2779288,2786819,0,0,0
737,368,1,576,128,8,2,3,2,326,2782200,2789619,0,0,0
738,369,0,576,128,8,2,3,2,293,2786808,2794227,0,0,0
739,369,1,576,128,8,2,3,2,293,2789608,2796723,0,0,0
740,370,0,576,128,8,2,3,2,296,2794216,2801331,0,0,0
741,370,1,576,128,8,2,3,2,296,2796712,2803827,0,0,0
742,371,0,576,128,8,2,3,2,308,2801320,2808435,0,0,0
743,371,1,576,128,8,2,3,2,308,2803816,2811011,0,0,0
744,372,0,576,128,8,2,3,2,300,2808424,2815619,0,0,0
745,372,1,576,128,8,2,3,2,300,2811000,2818131,0,0,0
746,373,0,576,128,8,2,3,2,304,2815608,2822739,0,0,0
747,373,1,576,128,8,2,3,2,304,2818120,2825283,0,0,0
748,374,0,576,128,8,2,3,2,303,2822728,2829891,0,0,0
749,374,1,576,128,8,2,3,2,303,2825272,2832435,0,0,0
750,375,0,576,128,8,2,3,2,300,2829880,2837043,0,0,0
751,375,1,576,128,8,2,3,2,300,2832424,2839571,0,0,0
752,376,0,576,128,8,2,3,2,301,2837032,2844179,0,0,0
753,376,1,576,128,8,2,3,2,301,2839560,2846739,0,0,0
754,377,0,576,128,8,2,3,2,303,2844168,2851347,0,0,0
755,377,1,576,128,8,2,3,2,303,2846728,2853923,0,0,0
756,378,0,576,128,8,2,3,2,305,2851336,2858531,0,0,0
757,378,1,576,128,8,2,3,2,305,2853912,2861091,0,0,0
758,379,0,576,128,8,2,3,2,301,2858520,2865699,0,0,0
759,379,1,576,128,8,2,3,2,301,2861080,2868227,0,0,0
760,380,0,576,128,8,2,3,2,298,2865688,2872835,0,0,0
761,380,1,576,128,8,2,3,2,298,2868216,2875363,0,0,0
762,381,0,576,128,8,2,3,2,304,2872824,2879971,0,0,0
763,381,1,576,128,8,2,3,2,304,2875352,2882547,0,0,0
764,382,0,576,128,8,2,3,2,214,2879960,2887155,0,0,0
765,382,1,576,128,8,2,3,2,214,2882536,2888931,0,0,0
766,383,0,576,128,8,2,3,2,332,2887144,2893539,0,0,0
767,383,1,576,128,8,2,3,2,332,2888920,2896371,0,0,0
768,384,0,576,128,8,2,3,2,376,2893528,2900979,0,0,0
769,384,1,576,128,8,2,3,2,376,2896360,2904195,0,0,0
770,385,0,576,128,8,2,3,2,269,2900968,2908803,0,0,0
771,385,1,576,128,8,2,3,2,269,2904184,2911155,0,0,0
772,386,0,576,128,8,2,3,2,352,2908792,2915763,0,0,0
773,386,1,576,128,8,2,3,2,352,2911144,2918787,0,0,0
774,387,0,576,128,8,2,3,2,360,2915752,2923395,0,0,0
775,387,1,576,128,8,2,3,2,360,2918776,2926435,0,0,0
776,388,0,576,128,8,2,3,2,366,2923384,2931043,0,0,0
777,388,1,576,128,8,2,3,2,366,2926424,2934067,0,0,0
778,389,0,576,128,8,2,3,2,390,2931032,2938675,0,0,0
779,389,1,576,128,8,2,3,2,390,2934056,2942019,0,0,0
780,390,0,576,128,8,2,3,2,367,2938664,2946627,0,0,0
781,390,1,576,128,8,2,3,2,367,2942008,2949635,0,0,0
782,391,0,576,128,8,2,3,2,314,2946616,2954243,0,0,0
783,391,1,576,128,8,2,3,2,314,2949624,2956979,0,0,0
784,392,0,576,128,8,2,3,2,340,2954232,2961587,0,0,0
785,392,1,576,128,8,2,3,2,340,2956968,2964435,0,0,0
786,393,0,576,128,8,2,3,2,362,2961576,2969043,0,0,0
787,393,1,576,128,8,2,3,2,362,2964424,2972067,0,0,0
788,394,0,576,128,8,2,3,2,354,2969032,2976675,0,0,0
789,394,1,576,128,8,2,3,2,354,2972056,2979699,0,0,0
790,395,0,576,128,8,2,3,2,360,2976664,2984307,0,0,0
791,395,1,576,128,8,2,3,2,360,2979688,2987347,0,0,0
792,396,0,576,128,8,2,3,2,365,2984296,2991955,0,0,0
793,396,1,576,128,8,2,3,2,365,2987336,2995043,0,0,0
794,397,0,576,128,8,2,3,2,273,2991944,2999651,0,0,0
795,397,1,576,128,8,2,3,2,273,2995032,3001907,0,0,0
796,398,0,576,128,8,2,3,2,367,2999640,3006515,0,0,0
797,398,1,576,128,8,2,3,2,367,3001896,3009667,0,0,0
798,399,0,576,128,8,2,3,2,355,3006504,3014275,0,0,0
799,399,1,576,128,8,2,3,2,355,3009656,3017299,0,0,0
800,400,0,576,128,8,2,3,2,361,3014264,3021907,0,0,0
801,400,1,576,128,8,2,3,2,361,3017288,3024931,0,0,0
802,401,0,576,128,8,2,3,2,360,3021896,3029539,0,0,0
803,401,1,576,128,8,2,3,2,360,3024920,3032563,0,0,0
804,402,0,576,128,8,2,3,2,329,3029528,3037171,0,0,0
805,402,1,576,128,8,2,3,2,329,3032552,3039859,0,0,0
806,403,0,576,128,8,2,3,2,355,3037160,3044467,0,0,0
807,403,1,576,128,8,2,3,2,355,3039848,3047491,0,0,0
808,404,0,576,128,8,2,3,2,356,3044456,3052099,0,0,0
809,404,1,576,128,8,2,3,2,356,3047480,3055123,0,0,0
810,405,0,576,128,8,2,3,2,354,3052088,3059731,0,0,0
811,405,1,576,128,8,2,3,2,354,3055112,3062755,0,0,0
812,406,0,576,128,8,2,3,2,252,3059720,3067363,0,0,0
813,406,1,576,128,8,2,3,2,252,3062744,3069571,0,0,0
814,407,0,576,128,8,2,3,2,365,3067352,3074179,0,0,0
815,407,1,576,128,8,2,3,2,365,3069560,3077203,0,0,0
816,408,0,576,128,8,2,3,2,335,3074168,3081811,0,0,0
817,408,1,576,128,8,2,3,2,335,3077192,3084563,0,0,0
818,409,0,576,128,8,2,3,2,341,3081800,3089171,0,0,0
819,409,1,576,128,8,2,3,2,341,3084552,3092099,0,0,0
820,410,0,576,128,8,2,3,2,367,3089160,3096707,0,0,0
821,410,1,576,128,8,2,3,2,367,3092088,3099795,0,0,0
822,411,0,576,128,8,2,3,2,362,3096696,3104403,0,0,0
823,411,1,576,128,8,2,3,2,362,3099784,3107443,0,0,0
824,412,0,576,128,8,2,3,2,367,3104392,3112051,0,0,0
825,412,1,576,128,8,2,3,2,367,3107432,3115123,0,0,0
826,413,0,576,128,8,2,3,2,314,3112040,3119731,0,0,0
827,413,1,576,128,8,2,3,2,314,3115112,3122419,0,0,0
828,414,0,576,128,8,2,3,2,359,3119720,3127027,0,0,0
829,414,1,576,128,8,2,3,2,359,3122408,3129955,0,0,0
830,415,0,576,128,8,2,3,2,336,3127016,3134563,0,0,0
