window,frame,sparse_mode,K,COUT,P,depth,implementation,banks,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
823,411,1,576,128,2,2,3,4,362,6325768,6341325,0,0,0
824,412,0,576,128,2,2,3,4,367,6334984,6350541,0,0,0
825,412,1,576,128,2,2,3,4,367,6341320,6356877,0,0,0
826,413,0,576,128,2,2,3,4,314,6350536,6366093,0,0,0
827,413,1,576,128,2,2,3,4,314,6356872,6371533,0,0,0
828,414,0,576,128,2,2,3,4,359,6366088,6380749,0,0,0
829,414,1,576,128,2,2,3,4,359,6371528,6387597,0,0,0
830,415,0,576,128,2,2,3,4,336,6380744,6396813,0,0,0
831,415,1,576,128,2,2,3,4,336,6387592,6402829,0,0,0
832,416,0,576,128,2,2,3,4,275,6396808,6412045,0,0,0
833,416,1,576,128,2,2,3,4,275,6402824,6417037,0,0,0
834,417,0,576,128,2,2,3,4,394,6412040,6426253,0,0,0
835,417,1,576,128,2,2,3,4,394,6417032,6433101,0,0,0
836,418,0,576,128,2,2,3,4,385,6426248,6442317,0,0,0
837,418,1,576,128,2,2,3,4,385,6433096,6449037,0,0,0
838,419,0,576,128,2,2,3,4,292,6442312,6458253,0,0,0
839,419,1,576,128,2,2,3,4,292,6449032,6463053,0,0,0
840,420,0,576,128,2,2,3,4,311,6458248,6472269,0,0,0
841,420,1,576,128,2,2,3,4,311,6463048,6477901,0,0,0
842,421,0,576,128,2,2,3,4,325,6472264,6487117,0,0,0
843,421,1,576,128,2,2,3,4,325,6477896,6493325,0,0,0
844,422,0,576,128,2,2,3,4,308,6487112,6502541,0,0,0
845,422,1,576,128,2,2,3,4,308,6493320,6508301,0,0,0
846,423,0,576,128,2,2,3,4,329,6502536,6517517,0,0,0
847,423,1,576,128,2,2,3,4,329,6508296,6523341,0,0,0
848,424,0,576,128,2,2,3,4,364,6517512,6532557,0,0,0
849,424,1,576,128,2,2,3,4,364,6523336,6538893,0,0,0
850,425,0,576,128,2,2,3,4,357,6532552,6548109,0,0,0
851,425,1,576,128,2,2,3,4,357,6538888,6554445,0,0,0
852,426,0,576,128,2,2,3,4,263,6548104,6563661,0,0,0
853,426,1,576,128,2,2,3,4,263,6554440,6568205,0,0,0
854,427,0,576,128,2,2,3,4,366,6563656,6577421,0,0,0
855,427,1,576,128,2,2,3,4,366,6568200,6583757,0,0,0
856,428,0,576,128,2,2,3,4,381,6577416,6592973,0,0,0
857,428,1,576,128,2,2,3,4,381,6583752,6600333,0,0,0
858,429,0,576,128,2,2,3,4,344,6592968,6609549,0,0,0
859,429,1,576,128,2,2,3,4,344,6600328,6615309,0,0,0
860,430,0,576,128,2,2,3,4,350,6609544,6624525,0,0,0
861,430,1,576,128,2,2,3,4,350,6615304,6630861,0,0,0
862,431,0,576,128,2,2,3,4,348,6624520,6640077,0,0,0
863,431,1,576,128,2,2,3,4,348,6630856,6646157,0,0,0
864,432,0,576,128,2,2,3,4,350,6640072,6655373,0,0,0
865,432,1,576,128,2,2,3,4,350,6646152,6661773,0,0,0
866,433,0,576,128,2,2,3,4,389,6655368,6670989,0,0,0
867,433,1,576,128,2,2,3,4,389,6661768,6677773,0,0,0
868,434,0,576,128,2,2,3,4,366,6670984,6686989,0,0,0
869,434,1,576,128,2,2,3,4,366,6677768,6693517,0,0,0
870,435,0,576,128,2,2,3,4,336,6686984,6702733,0,0,0
871,435,1,576,128,2,2,3,4,336,6693512,6708941,0,0,0
872,436,0,576,128,2,2,3,4,395,6702728,6718157,0,0,0
873,436,1,576,128,2,2,3,4,395,6708936,6725325,0,0,0
874,437,0,576,128,2,2,3,4,374,6718152,6734541,0,0,0
875,437,1,576,128,2,2,3,4,374,6725320,6741325,0,0,0
876,438,0,576,128,2,2,3,4,367,6734536,6750541,0,0,0
877,438,1,576,128,2,2,3,4,367,6741320,6757069,0,0,0
878,439,0,576,128,2,2,3,4,356,6750536,6766285,0,0,0
879,439,1,576,128,2,2,3,4,356,6757064,6772813,0,0,0
880,440,0,576,128,2,2,3,4,351,6766280,6782029,0,0,0
881,440,1,576,128,2,2,3,4,351,6772808,6788685,0,0,0
882,441,0,576,128,2,2,3,4,370,6782024,6797901,0,0,0
883,441,1,576,128,2,2,3,4,370,6788680,6804557,0,0,0
884,442,0,576,128,2,2,3,4,364,6797896,6813773,0,0,0
885,442,1,576,128,2,2,3,4,364,6804552,6820173,0,0,0
886,443,0,576,128,2,2,3,4,308,6813768,6829389,0,0,0
887,443,1,576,128,2,2,3,4,308,6820168,6835597,0,0,0
888,444,0,576,128,2,2,3,4,338,6829384,6844813,0,0,0
889,444,1,576,128,2,2,3,4,338,6835592,6851149,0,0,0
890,445,0,576,128,2,2,3,4,334,6844808,6860365,0,0,0
891,445,1,576,128,2,2,3,4,334,6851144,6866445,0,0,0
892,446,0,576,128,2,2,3,4,289,6860360,6875661,0,0,0
893,446,1,576,128,2,2,3,4,289,6866440,6881357,0,0,0
894,447,0,576,128,2,2,3,4,248,6875656,6890573,0,0,0
895,447,1,576,128,2,2,3,4,248,6881352,6894797,0,0,0
896,448,0,576,128,2,2,3,4,240,6890568,6904013,0,0,0
897,448,1,576,128,2,2,3,4,240,6894792,6908429,0,0,0
898,449,0,576,128,2,2,3,4,355,6904008,6917645,0,0,0
899,449,1,576,128,2,2,3,4,355,6908424,6924173,0,0,0
900,450,0,576,128,2,2,3,4,336,6917640,6933389,0,0,0
901,450,1,576,128,2,2,3,4,336,6924168,6939725,0,0,0
902,451,0,576,128,2,2,3,4,342,6933384,6948941,0,0,0
903,451,1,576,128,2,2,3,4,342,6939720,6955341,0,0,0
904,452,0,576,128,2,2,3,4,333,6948936,6964557,0,0,0
905,452,1,576,128,2,2,3,4,333,6955336,6970893,0,0,0
906,453,0,576,128,2,2,3,4,327,6964552,6980109,0,0,0
907,453,1,576,128,2,2,3,4,327,6970888,6986189,0,0,0
908,454,0,576,128,2,2,3,4,337,6980104,6995405,0,0,0
909,454,1,576,128,2,2,3,4,337,6986184,7001869,0,0,0
910,455,0,576,128,2,2,3,4,333,6995400,7011085,0,0,0
911,455,1,576,128,2,2,3,4,333,7001864,7017357,0,0,0
912,456,0,576,128,2,2,3,4,382,7011080,7026573,0,0,0
913,456,1,576,128,2,2,3,4,382,7017352,7033869,0,0,0
914,457,0,576,128,2,2,3,4,349,7026568,7043085,0,0,0
915,457,1,576,128,2,2,3,4,349,7033864,7049741,0,0,0
916,458,0,576,128,2,2,3,4,386,7043080,7058957,0,0,0
917,458,1,576,128,2,2,3,4,386,7049736,7066253,0,0,0
918,459,0,576,128,2,2,3,4,358,7058952,7075469,0,0,0
919,459,1,576,128,2,2,3,4,358,7066248,7082189,0,0,0
920,460,0,576,128,2,2,3,4,362,7075464,7091405,0,0,0
921,460,1,576,128,2,2,3,4,362,7082184,7097805,0,0,0
922,461,0,576,128,2,2,3,4,367,7091400,7107021,0,0,0
923,461,1,576,128,2,2,3,4,367,7097800,7113485,0,0,0
924,462,0,576,128,2,2,3,4,370,7107016,7122701,0,0,0
925,462,1,576,128,2,2,3,4,370,7113480,7128909,0,0,0
926,463,0,576,128,2,2,3,4,366,7122696,7138125,0,0,0
927,463,1,576,128,2,2,3,4,366,7128904,7144589,0,0,0
928,464,0,576,128,2,2,3,4,461,7138120,7153805,0,0,0
929,464,1,576,128,2,2,3,4,461,7144584,7161549,0,0,0
930,465,0,576,128,2,2,3,4,333,7153800,7170765,0,0,0
931,465,1,576,128,2,2,3,4,333,7161544,7177101,0,0,0
932,466,0,576,128,2,2,3,4,353,7170760,7186317,0,0,0
933,466,1,576,128,2,2,3,4,353,7177096,7192909,0,0,0
934,467,0,576,128,2,2,3,4,348,7186312,7202125,0,0,0
935,467,1,576,128,2,2,3,4,348,7192904,7208717,0,0,0
936,468,0,576,128,2,2,3,4,333,7202120,7217933,0,0,0
937,468,1,576,128,2,2,3,4,333,7208712,7224269,0,0,0
938,469,0,576,128,2,2,3,4,334,7217928,7233485,0,0,0
939,469,1,576,128,2,2,3,4,334,7224264,7239757,0,0,0
940,470,0,576,128,2,2,3,4,334,7233480,7248973,0,0,0
941,470,1,576,128,2,2,3,4,334,7239752,7255309,0,0,0
942,471,0,576,128,2,2,3,4,336,7248968,7264525,0,0,0
943,471,1,576,128,2,2,3,4,336,7255304,7270861,0,0,0
944,472,0,576,128,2,2,3,4,333,7264520,7280077,0,0,0
945,472,1,576,128,2,2,3,4,333,7270856,7286413,0,0,0
946,473,0,576,128,2,2,3,4,373,7280072,7295629,0,0,0
947,473,1,576,128,2,2,3,4,373,7286408,7302349,0,0,0
948,474,0,576,128,2,2,3,4,334,7295624,7311565,0,0,0
949,474,1,576,128,2,2,3,4,334,7302344,7317901,0,0,0
950,475,0,576,128,2,2,3,4,350,7311560,7327117,0,0,0
951,475,1,576,128,2,2,3,4,350,7317896,7333645,0,0,0
952,476,0,576,128,2,2,3,4,348,7327112,7342861,0,0,0
953,476,1,576,128,2,2,3,4,348,7333640,7349069,0,0,0
954,477,0,576,128,2,2,3,4,373,7342856,7358285,0,0,0
955,477,1,576,128,2,2,3,4,373,7349064,7364941,0,0,0
956,478,0,576,128,2,2,3,4,367,7358280,7374157,0,0,0
957,478,1,576,128,2,2,3,4,367,7364936,7380429,0,0,0
958,479,0,576,128,2,2,3,4,360,7374152,7389645,0,0,0
959,479,1,576,128,2,2,3,4,360,7380424,7396173,0,0,0
960,480,0,576,128,2,2,3,4,362,7389640,7405389,0,0,0
961,480,1,576,128,2,2,3,4,362,7396168,7411597,0,0,0
962,481,0,576,128,2,2,3,4,393,7405384,7420813,0,0,0
963,481,1,576,128,2,2,3,4,393,7411592,7427789,0,0,0
964,482,0,576,128,2,2,3,4,396,7420808,7437005,0,0,0
965,482,1,576,128,2,2,3,4,396,7427784,7444109,0,0,0
966,483,0,576,128,2,2,3,4,353,7437000,7453325,0,0,0
967,483,1,576,128,2,2,3,4,353,7444104,7459789,0,0,0
968,484,0,576,128,2,2,3,4,364,7453320,7469005,0,0,0
969,484,1,576,128,2,2,3,4,364,7459784,7475725,0,0,0
970,485,0,576,128,2,2,3,4,354,7469000,7484941,0,0,0
971,485,1,576,128,2,2,3,4,354,7475720,7491405,0,0,0
972,486,0,576,128,2,2,3,4,336,7484936,7500621,0,0,0
973,486,1,576,128,2,2,3,4,336,7491400,7507213,0,0,0
974,487,0,576,128,2,2,3,4,368,7500616,7516429,0,0,0
975,487,1,576,128,2,2,3,4,368,7507208,7523341,0,0,0
976,488,0,576,128,2,2,3,4,381,7516424,7532557,0,0,0
977,488,1,576,128,2,2,3,4,381,7523336,7539917,0,0,0
978,489,0,576,128,2,2,3,4,366,7532552,7549133,0,0,0
979,489,1,576,128,2,2,3,4,366,7539912,7556045,0,0,0
980,490,0,576,128,2,2,3,4,405,7549128,7565261,0,0,0
981,490,1,576,128,2,2,3,4,405,7556040,7572429,0,0,0
982,491,0,576,128,2,2,3,4,329,7565256,7581645,0,0,0
983,491,1,576,128,2,2,3,4,329,7572424,7587661,0,0,0
984,492,0,576,128,2,2,3,4,352,7581640,7596877,0,0,0
985,492,1,576,128,2,2,3,4,352,7587656,7603341,0,0,0
986,493,0,576,128,2,2,3,4,360,7596872,7612557,0,0,0
987,493,1,576,128,2,2,3,4,360,7603336,7618829,0,0,0
988,494,0,576,128,2,2,3,4,343,7612552,7628045,0,0,0
989,494,1,576,128,2,2,3,4,343,7618824,7634381,0,0,0
990,495,0,576,128,2,2,3,4,363,7628040,7643597,0,0,0
991,495,1,576,128,2,2,3,4,363,7634376,7650189,0,0,0
992,496,0,576,128,2,2,3,4,379,7643592,7659405,0,0,0
993,496,1,576,128,2,2,3,4,379,7650184,7666445,0,0,0
994,497,0,576,128,2,2,3,4,379,7659400,7675661,0,0,0
995,497,1,576,128,2,2,3,4,379,7666440,7682381,0,0,0
996,498,0,576,128,2,2,3,4,361,7675656,7691597,0,0,0
997,498,1,576,128,2,2,3,4,361,7682376,7697805,0,0,0
998,499,0,576,128,2,2,3,4,338,7691592,7707021,0,0,0
999,499,1,576,128,2,2,3,4,338,7697800,7713357,0,0,0
1000,500,0,576,128,2,2,3,4,333,7707016,7722573,0,0,0
1001,500,1,576,128,2,2,3,4,333,7713352,7728909,0,0,0
1002,501,0,576,128,2,2,3,4,338,7722568,7738125,0,0,0
1003,501,1,576,128,2,2,3,4,338,7728904,7744461,0,0,0
1004,502,0,576,128,2,2,3,4,395,7738120,7753677,0,0,0
1005,502,1,576,128,2,2,3,4,395,7744456,7760461,0,0,0
1006,503,0,576,128,2,2,3,4,392,7753672,7769677,0,0,0
1007,503,1,576,128,2,2,3,4,392,7760456,7776653,0,0,0
1008,504,0,576,128,2,2,3,4,359,7769672,7785869,0,0,0
1009,504,1,576,128,2,2,3,4,359,7776648,7792589,0,0,0
1010,505,0,576,128,2,2,3,4,353,7785864,7801805,0,0,0
1011,505,1,576,128,2,2,3,4,353,7792584,7808205,0,0,0
1012,506,0,576,128,2,2,3,4,332,7801800,7817421,0,0,0
1013,506,1,576,128,2,2,3,4,332,7808200,7823949,0,0,0
1014,507,0,576,128,2,2,3,4,327,7817416,7833165,0,0,0
1015,507,1,576,128,2,2,3,4,327,7823944,7839437,0,0,0
1016,508,0,576,128,2,2,3,4,320,7833160,7848653,0,0,0
1017,508,1,576,128,2,2,3,4,320,7839432,7855437,0,0,0
1018,509,0,576,128,2,2,3,4,337,7848648,7864653,0,0,0
1019,509,1,576,128,2,2,3,4,337,7855432,7871181,0,0,0
1020,510,0,576,128,2,2,3,4,233,7864648,7880397,0,0,0
1021,510,1,576,128,2,2,3,4,233,7871176,7884941,0,0,0
1022,511,0,576,128,2,2,3,4,216,7880392,7894157,0,0,0
1023,511,1,576,128,2,2,3,4,216,7884936,7898253,0,0,0
