window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
868,434,0,576,128,2,2,1,365,25792515,25829961,0,0,0
869,434,1,576,128,2,2,1,365,25829962,25853904,0,0,0
870,435,0,576,128,2,2,1,314,25853905,25891351,0,0,0
871,435,1,576,128,2,2,1,314,25891352,25912030,0,0,0
872,436,0,576,128,2,2,1,385,25912031,25949477,0,0,0
873,436,1,576,128,2,2,1,385,25949478,25974700,0,0,0
874,437,0,576,128,2,2,1,355,25974701,26012147,0,0,0
875,437,1,576,128,2,2,1,355,26012148,26035450,0,0,0
876,438,0,576,128,2,2,1,386,26035451,26072897,0,0,0
877,438,1,576,128,2,2,1,386,26072898,26098184,0,0,0
878,439,0,576,128,2,2,1,371,26098185,26135631,0,0,0
879,439,1,576,128,2,2,1,371,26135632,26159958,0,0,0
880,440,0,576,128,2,2,1,375,26159959,26197405,0,0,0
881,440,1,576,128,2,2,1,375,26197406,26221988,0,0,0
882,441,0,576,128,2,2,1,362,26221989,26259435,0,0,0
883,441,1,576,128,2,2,1,362,26259436,26283186,0,0,0
884,442,0,576,128,2,2,1,351,26283187,26320633,0,0,0
885,442,1,576,128,2,2,1,351,26320634,26343680,0,0,0
886,443,0,576,128,2,2,1,360,26343681,26381127,0,0,0
887,443,1,576,128,2,2,1,360,26381128,26404750,0,0,0
888,444,0,576,128,2,2,1,384,26404751,26442197,0,0,0
889,444,1,576,128,2,2,1,384,26442198,26467356,0,0,0
890,445,0,576,128,2,2,1,303,26467357,26504803,0,0,0
891,445,1,576,128,2,2,1,303,26504804,26524778,0,0,0
892,446,0,576,128,2,2,1,349,26524779,26562225,0,0,0
893,446,1,576,128,2,2,1,349,26562226,26585144,0,0,0
894,447,0,576,128,2,2,1,269,26585145,26622591,0,0,0
895,447,1,576,128,2,2,1,269,26622592,26640390,0,0,0
896,448,0,576,128,2,2,1,256,26640391,26677837,0,0,0
897,448,1,576,128,2,2,1,256,26677838,26694804,0,0,0
898,449,0,576,128,2,2,1,395,26694805,26732251,0,0,0
899,449,1,576,128,2,2,1,395,26732252,26758114,0,0,0
900,450,0,576,128,2,2,1,327,26758115,26795561,0,0,0
901,450,1,576,128,2,2,1,327,26795562,26817072,0,0,0
902,451,0,576,128,2,2,1,360,26817073,26854519,0,0,0
903,451,1,576,128,2,2,1,360,26854520,26878142,0,0,0
904,452,0,576,128,2,2,1,315,26878143,26915589,0,0,0
905,452,1,576,128,2,2,1,315,26915590,26936332,0,0,0
906,453,0,576,128,2,2,1,360,26936333,26973779,0,0,0
907,453,1,576,128,2,2,1,360,26973780,26997402,0,0,0
908,454,0,576,128,2,2,1,362,26997403,27034849,0,0,0
909,454,1,576,128,2,2,1,362,27034850,27058600,0,0,0
910,455,0,576,128,2,2,1,338,27058601,27096047,0,0,0
911,455,1,576,128,2,2,1,338,27096048,27118262,0,0,0
912,456,0,576,128,2,2,1,380,27118263,27155709,0,0,0
913,456,1,576,128,2,2,1,380,27155710,27180612,0,0,0
914,457,0,576,128,2,2,1,422,27180613,27218059,0,0,0
915,457,1,576,128,2,2,1,422,27218060,27245650,0,0,0
916,458,0,576,128,2,2,1,405,27245651,27283097,0,0,0
917,458,1,576,128,2,2,1,405,27283098,27309600,0,0,0
918,459,0,576,128,2,2,1,393,27309601,27347047,0,0,0
919,459,1,576,128,2,2,1,393,27347048,27372782,0,0,0
920,460,0,576,128,2,2,1,368,27372783,27410229,0,0,0
921,460,1,576,128,2,2,1,368,27410230,27434364,0,0,0
922,461,0,576,128,2,2,1,371,27434365,27471811,0,0,0
923,461,1,576,128,2,2,1,371,27471812,27496138,0,0,0
924,462,0,576,128,2,2,1,403,27496139,27533585,0,0,0
925,462,1,576,128,2,2,1,403,27533586,27559960,0,0,0
926,463,0,576,128,2,2,1,402,27559961,27597407,0,0,0
927,463,1,576,128,2,2,1,402,27597408,27623718,0,0,0
928,464,0,576,128,2,2,1,359,27623719,27661165,0,0,0
929,464,1,576,128,2,2,1,359,27661166,27684724,0,0,0
930,465,0,576,128,2,2,1,363,27684725,27722171,0,0,0
931,465,1,576,128,2,2,1,363,27722172,27745986,0,0,0
932,466,0,576,128,2,2,1,359,27745987,27783433,0,0,0
933,466,1,576,128,2,2,1,359,27783434,27806992,0,0,0
934,467,0,576,128,2,2,1,378,27806993,27844439,0,0,0
935,467,1,576,128,2,2,1,378,27844440,27869214,0,0,0
936,468,0,576,128,2,2,1,376,27869215,27906661,0,0,0
937,468,1,576,128,2,2,1,376,27906662,27931308,0,0,0
938,469,0,576,128,2,2,1,275,27931309,27968755,0,0,0
939,469,1,576,128,2,2,1,275,27968756,27986938,0,0,0
940,470,0,576,128,2,2,1,360,27986939,28024385,0,0,0
941,470,1,576,128,2,2,1,360,28024386,28048008,0,0,0
942,471,0,576,128,2,2,1,358,28048009,28085455,0,0,0
943,471,1,576,128,2,2,1,358,28085456,28108950,0,0,0
944,472,0,576,128,2,2,1,385,28108951,28146397,0,0,0
945,472,1,576,128,2,2,1,385,28146398,28171620,0,0,0
946,473,0,576,128,2,2,1,312,28171621,28209067,0,0,0
947,473,1,576,128,2,2,1,312,28209068,28229618,0,0,0
948,474,0,576,128,2,2,1,374,28229619,28267065,0,0,0
949,474,1,576,128,2,2,1,374,28267066,28291584,0,0,0
950,475,0,576,128,2,2,1,357,28291585,28329031,0,0,0
951,475,1,576,128,2,2,1,357,28329032,28352462,0,0,0
952,476,0,576,128,2,2,1,375,28352463,28389909,0,0,0
953,476,1,576,128,2,2,1,375,28389910,28414492,0,0,0
954,477,0,576,128,2,2,1,333,28414493,28451939,0,0,0
955,477,1,576,128,2,2,1,333,28451940,28473834,0,0,0
956,478,0,576,128,2,2,1,318,28473835,28511281,0,0,0
957,478,1,576,128,2,2,1,318,28511282,28532216,0,0,0
958,479,0,576,128,2,2,1,384,28532217,28569663,0,0,0
959,479,1,576,128,2,2,1,384,28569664,28594822,0,0,0
960,480,0,576,128,2,2,1,388,28594823,28632269,0,0,0
961,480,1,576,128,2,2,1,388,28632270,28657684,0,0,0
962,481,0,576,128,2,2,1,360,28657685,28695131,0,0,0
963,481,1,576,128,2,2,1,360,28695132,28718754,0,0,0
964,482,0,576,128,2,2,1,360,28718755,28756201,0,0,0
965,482,1,576,128,2,2,1,360,28756202,28779824,0,0,0
966,483,0,576,128,2,2,1,330,28779825,28817271,0,0,0
967,483,1,576,128,2,2,1,330,28817272,28838974,0,0,0
968,484,0,576,128,2,2,1,360,28838975,28876421,0,0,0
969,484,1,576,128,2,2,1,360,28876422,28900044,0,0,0
970,485,0,576,128,2,2,1,360,28900045,28937491,0,0,0
971,485,1,576,128,2,2,1,360,28937492,28961114,0,0,0
972,486,0,576,128,2,2,1,347,28961115,28998561,0,0,0
973,486,1,576,128,2,2,1,347,28998562,29021352,0,0,0
974,487,0,576,128,2,2,1,383,29021353,29058799,0,0,0
975,487,1,576,128,2,2,1,383,29058800,29083894,0,0,0
976,488,0,576,128,2,2,1,385,29083895,29121341,0,0,0
977,488,1,576,128,2,2,1,385,29121342,29146564,0,0,0
978,489,0,576,128,2,2,1,336,29146565,29184011,0,0,0
979,489,1,576,128,2,2,1,336,29184012,29206098,0,0,0
980,490,0,576,128,2,2,1,345,29206099,29243545,0,0,0
981,490,1,576,128,2,2,1,345,29243546,29266208,0,0,0
982,491,0,576,128,2,2,1,322,29266209,29303655,0,0,0
983,491,1,576,128,2,2,1,322,29303656,29324846,0,0,0
984,492,0,576,128,2,2,1,350,29324847,29362293,0,0,0
985,492,1,576,128,2,2,1,350,29362294,29385276,0,0,0
986,493,0,576,128,2,2,1,367,29385277,29422723,0,0,0
987,493,1,576,128,2,2,1,367,29422724,29446794,0,0,0
988,494,0,576,128,2,2,1,348,29446795,29484241,0,0,0
989,494,1,576,128,2,2,1,348,29484242,29507096,0,0,0
990,495,0,576,128,2,2,1,347,29507097,29544543,0,0,0
991,495,1,576,128,2,2,1,347,29544544,29567334,0,0,0
992,496,0,576,128,2,2,1,358,29567335,29604781,0,0,0
993,496,1,576,128,2,2,1,358,29604782,29628276,0,0,0
994,497,0,576,128,2,2,1,390,29628277,29665723,0,0,0
995,497,1,576,128,2,2,1,390,29665724,29691266,0,0,0
996,498,0,576,128,2,2,1,340,29691267,29728713,0,0,0
997,498,1,576,128,2,2,1,340,29728714,29751056,0,0,0
998,499,0,576,128,2,2,1,334,29751057,29788503,0,0,0
999,499,1,576,128,2,2,1,334,29788504,29810462,0,0,0
1000,500,0,576,128,2,2,1,339,29810463,29847909,0,0,0
1001,500,1,576,128,2,2,1,339,29847910,29870188,0,0,0
1002,501,0,576,128,2,2,1,363,29870189,29907635,0,0,0
1003,501,1,576,128,2,2,1,363,29907636,29931450,0,0,0
1004,502,0,576,128,2,2,1,381,29931451,29968897,0,0,0
1005,502,1,576,128,2,2,1,381,29968898,29993864,0,0,0
1006,503,0,576,128,2,2,1,353,29993865,30031311,0,0,0
1007,503,1,576,128,2,2,1,353,30031312,30054486,0,0,0
1008,504,0,576,128,2,2,1,359,30054487,30091933,0,0,0
1009,504,1,576,128,2,2,1,359,30091934,30115492,0,0,0
1010,505,0,576,128,2,2,1,387,30115493,30152939,0,0,0
1011,505,1,576,128,2,2,1,387,30152940,30178290,0,0,0
1012,506,0,576,128,2,2,1,405,30178291,30215737,0,0,0
1013,506,1,576,128,2,2,1,405,30215738,30242240,0,0,0
1014,507,0,576,128,2,2,1,361,30242241,30279687,0,0,0
1015,507,1,576,128,2,2,1,361,30279688,30303374,0,0,0
1016,508,0,576,128,2,2,1,363,30303375,30340821,0,0,0
1017,508,1,576,128,2,2,1,363,30340822,30364636,0,0,0
1018,509,0,576,128,2,2,1,395,30364637,30402083,0,0,0
1019,509,1,576,128,2,2,1,395,30402084,30427946,0,0,0
1020,510,0,576,128,2,2,1,264,30427947,30465393,0,0,0
1021,510,1,576,128,2,2,1,264,30465394,30482872,0,0,0
1022,511,0,576,128,2,2,1,295,30482873,30520319,0,0,0
1023,511,1,576,128,2,2,1,295,30520320,30539782,0,0,0
