window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
435,217,1,576,128,2,2,0,367,12905466,12929914,0,0,0
436,218,0,576,128,2,2,0,365,12929915,12967739,0,0,0
437,218,1,576,128,2,2,0,365,12967740,12992060,0,0,0
438,219,0,576,128,2,2,0,382,12992061,13029885,0,0,0
439,219,1,576,128,2,2,0,382,13029886,13055294,0,0,0
440,220,0,576,128,2,2,0,357,13055295,13093119,0,0,0
441,220,1,576,128,2,2,0,357,13093120,13116928,0,0,0
442,221,0,576,128,2,2,0,364,13116929,13154753,0,0,0
443,221,1,576,128,2,2,0,364,13154754,13179010,0,0,0
444,222,0,576,128,2,2,0,365,13179011,13216835,0,0,0
445,222,1,576,128,2,2,0,365,13216836,13241156,0,0,0
446,223,0,576,128,2,2,0,379,13241157,13278981,0,0,0
447,223,1,576,128,2,2,0,379,13278982,13304198,0,0,0
448,224,0,576,128,2,2,0,375,13304199,13342023,0,0,0
449,224,1,576,128,2,2,0,375,13342024,13366984,0,0,0
450,225,0,576,128,2,2,0,395,13366985,13404809,0,0,0
451,225,1,576,128,2,2,0,395,13404810,13431050,0,0,0
452,226,0,576,128,2,2,0,318,13431051,13468875,0,0,0
453,226,1,576,128,2,2,0,318,13468876,13490188,0,0,0
454,227,0,576,128,2,2,0,402,13490189,13528013,0,0,0
455,227,1,576,128,2,2,0,402,13528014,13554702,0,0,0
456,228,0,576,128,2,2,0,407,13554703,13592527,0,0,0
457,228,1,576,128,2,2,0,407,13592528,13619536,0,0,0
458,229,0,576,128,2,2,0,378,13619537,13657361,0,0,0
459,229,1,576,128,2,2,0,378,13657362,13682514,0,0,0
460,230,0,576,128,2,2,0,374,13682515,13720339,0,0,0
461,230,1,576,128,2,2,0,374,13720340,13745236,0,0,0
462,231,0,576,128,2,2,0,395,13745237,13783061,0,0,0
463,231,1,576,128,2,2,0,395,13783062,13809302,0,0,0
464,232,0,576,128,2,2,0,375,13809303,13847127,0,0,0
465,232,1,576,128,2,2,0,375,13847128,13872088,0,0,0
466,233,0,576,128,2,2,0,349,13872089,13909913,0,0,0
467,233,1,576,128,2,2,0,349,13909914,13933210,0,0,0
468,234,0,576,128,2,2,0,333,13933211,13971035,0,0,0
469,234,1,576,128,2,2,0,333,13971036,13993308,0,0,0
470,235,0,576,128,2,2,0,413,13993309,14031133,0,0,0
471,235,1,576,128,2,2,0,413,14031134,14058526,0,0,0
472,236,0,576,128,2,2,0,396,14058527,14096351,0,0,0
473,236,1,576,128,2,2,0,396,14096352,14122656,0,0,0
474,237,0,576,128,2,2,0,372,14122657,14160481,0,0,0
475,237,1,576,128,2,2,0,372,14160482,14185250,0,0,0
476,238,0,576,128,2,2,0,313,14185251,14223075,0,0,0
477,238,1,576,128,2,2,0,313,14223076,14244068,0,0,0
478,239,0,576,128,2,2,0,313,14244069,14281893,0,0,0
479,239,1,576,128,2,2,0,313,14281894,14302886,0,0,0
480,240,0,576,128,2,2,0,309,14302887,14340711,0,0,0
481,240,1,576,128,2,2,0,309,14340712,14361448,0,0,0
482,241,0,576,128,2,2,0,333,14361449,14399273,0,0,0
483,241,1,576,128,2,2,0,333,14399274,14421546,0,0,0
484,242,0,576,128,2,2,0,260,14421547,14459371,0,0,0
485,242,1,576,128,2,2,0,260,14459372,14476972,0,0,0
486,243,0,576,128,2,2,0,395,14476973,14514797,0,0,0
487,243,1,576,128,2,2,0,395,14514798,14541038,0,0,0
488,244,0,576,128,2,2,0,362,14541039,14578863,0,0,0
489,244,1,576,128,2,2,0,362,14578864,14602992,0,0,0
490,245,0,576,128,2,2,0,408,14602993,14640817,0,0,0
491,245,1,576,128,2,2,0,408,14640818,14667890,0,0,0
492,246,0,576,128,2,2,0,371,14667891,14705715,0,0,0
493,246,1,576,128,2,2,0,371,14705716,14730420,0,0,0
494,247,0,576,128,2,2,0,379,14730421,14768245,0,0,0
495,247,1,576,128,2,2,0,379,14768246,14793462,0,0,0
496,248,0,576,128,2,2,0,362,14793463,14831287,0,0,0
497,248,1,576,128,2,2,0,362,14831288,14855416,0,0,0
498,249,0,576,128,2,2,0,364,14855417,14893241,0,0,0
499,249,1,576,128,2,2,0,364,14893242,14917498,0,0,0
500,250,0,576,128,2,2,0,237,14917499,14955323,0,0,0
501,250,1,576,128,2,2,0,237,14955324,14971452,0,0,0
502,251,0,576,128,2,2,0,340,14971453,15009277,0,0,0
503,251,1,576,128,2,2,0,340,15009278,15031998,0,0,0
504,252,0,576,128,2,2,0,358,15031999,15069823,0,0,0
505,252,1,576,128,2,2,0,358,15069824,15093696,0,0,0
506,253,0,576,128,2,2,0,322,15093697,15131521,0,0,0
507,253,1,576,128,2,2,0,322,15131522,15153090,0,0,0
508,254,0,576,128,2,2,0,384,15153091,15190915,0,0,0
509,254,1,576,128,2,2,0,384,15190916,15216452,0,0,0
510,255,0,576,128,2,2,0,382,15216453,15254277,0,0,0
511,255,1,576,128,2,2,0,382,15254278,15279686,0,0,0
512,256,0,576,128,2,2,0,360,15279687,15317511,0,0,0
513,256,1,576,128,2,2,0,360,15317512,15341512,0,0,0
514,257,0,576,128,2,2,0,360,15341513,15379337,0,0,0
515,257,1,576,128,2,2,0,360,15379338,15403338,0,0,0
516,258,0,576,128,2,2,0,360,15403339,15441163,0,0,0
517,258,1,576,128,2,2,0,360,15441164,15465164,0,0,0
518,259,0,576,128,2,2,0,360,15465165,15502989,0,0,0
519,259,1,576,128,2,2,0,360,15502990,15526990,0,0,0
520,260,0,576,128,2,2,0,360,15526991,15564815,0,0,0
521,260,1,576,128,2,2,0,360,15564816,15588816,0,0,0
522,261,0,576,128,2,2,0,360,15588817,15626641,0,0,0
523,261,1,576,128,2,2,0,360,15626642,15650642,0,0,0
524,262,0,576,128,2,2,0,368,15650643,15688467,0,0,0
525,262,1,576,128,2,2,0,368,15688468,15712980,0,0,0
526,263,0,576,128,2,2,0,392,15712981,15750805,0,0,0
527,263,1,576,128,2,2,0,392,15750806,15776854,0,0,0
528,264,0,576,128,2,2,0,360,15776855,15814679,0,0,0
529,264,1,576,128,2,2,0,360,15814680,15838680,0,0,0
530,265,0,576,128,2,2,0,360,15838681,15876505,0,0,0
531,265,1,576,128,2,2,0,360,15876506,15900506,0,0,0
532,266,0,576,128,2,2,0,363,15900507,15938331,0,0,0
533,266,1,576,128,2,2,0,363,15938332,15962524,0,0,0
534,267,0,576,128,2,2,0,407,15962525,16000349,0,0,0
535,267,1,576,128,2,2,0,407,16000350,16027358,0,0,0
536,268,0,576,128,2,2,0,413,16027359,16065183,0,0,0
537,268,1,576,128,2,2,0,413,16065184,16092576,0,0,0
538,269,0,576,128,2,2,0,372,16092577,16130401,0,0,0
539,269,1,576,128,2,2,0,372,16130402,16155170,0,0,0
540,270,0,576,128,2,2,0,372,16155171,16192995,0,0,0
541,270,1,576,128,2,2,0,372,16192996,16217764,0,0,0
542,271,0,576,128,2,2,0,392,16217765,16255589,0,0,0
543,271,1,576,128,2,2,0,392,16255590,16281638,0,0,0
544,272,0,576,128,2,2,0,365,16281639,16319463,0,0,0
545,272,1,576,128,2,2,0,365,16319464,16343784,0,0,0
546,273,0,576,128,2,2,0,341,16343785,16381609,0,0,0
547,273,1,576,128,2,2,0,341,16381610,16404394,0,0,0
548,274,0,576,128,2,2,0,294,16404395,16442219,0,0,0
549,274,1,576,128,2,2,0,294,16442220,16461996,0,0,0
550,275,0,576,128,2,2,0,315,16461997,16499821,0,0,0
551,275,1,576,128,2,2,0,315,16499822,16520942,0,0,0
552,276,0,576,128,2,2,0,336,16520943,16558767,0,0,0
553,276,1,576,128,2,2,0,336,16558768,16581232,0,0,0
554,277,0,576,128,2,2,0,302,16581233,16619057,0,0,0
555,277,1,576,128,2,2,0,302,16619058,16639346,0,0,0
556,278,0,576,128,2,2,0,303,16639347,16677171,0,0,0
557,278,1,576,128,2,2,0,303,16677172,16697524,0,0,0
558,279,0,576,128,2,2,0,361,16697525,16735349,0,0,0
559,279,1,576,128,2,2,0,361,16735350,16759414,0,0,0
560,280,0,576,128,2,2,0,360,16759415,16797239,0,0,0
561,280,1,576,128,2,2,0,360,16797240,16821240,0,0,0
562,281,0,576,128,2,2,0,314,16821241,16859065,0,0,0
563,281,1,576,128,2,2,0,314,16859066,16880122,0,0,0
564,282,0,576,128,2,2,0,341,16880123,16917947,0,0,0
565,282,1,576,128,2,2,0,341,16917948,16940732,0,0,0
566,283,0,576,128,2,2,0,353,16940733,16978557,0,0,0
567,283,1,576,128,2,2,0,353,16978558,17002110,0,0,0
568,284,0,576,128,2,2,0,397,17002111,17039935,0,0,0
569,284,1,576,128,2,2,0,397,17039936,17066304,0,0,0
570,285,0,576,128,2,2,0,352,17066305,17104129,0,0,0
571,285,1,576,128,2,2,0,352,17104130,17127618,0,0,0
572,286,0,576,128,2,2,0,411,17127619,17165443,0,0,0
573,286,1,576,128,2,2,0,411,17165444,17192708,0,0,0
574,287,0,576,128,2,2,0,337,17192709,17230533,0,0,0
575,287,1,576,128,2,2,0,337,17230534,17253062,0,0,0
576,288,0,576,128,2,2,0,363,17253063,17290887,0,0,0
577,288,1,576,128,2,2,0,363,17290888,17315080,0,0,0
578,289,0,576,128,2,2,0,364,17315081,17352905,0,0,0
579,289,1,576,128,2,2,0,364,17352906,17377162,0,0,0
580,290,0,576,128,2,2,0,361,17377163,17414987,0,0,0
581,290,1,576,128,2,2,0,361,17414988,17439052,0,0,0
582,291,0,576,128,2,2,0,304,17439053,17476877,0,0,0
583,291,1,576,128,2,2,0,304,17476878,17497294,0,0,0
584,292,0,576,128,2,2,0,343,17497295,17535119,0,0,0
585,292,1,576,128,2,2,0,343,17535120,17558032,0,0,0
586,293,0,576,128,2,2,0,289,17558033,17595857,0,0,0
587,293,1,576,128,2,2,0,289,17595858,17615314,0,0,0
588,294,0,576,128,2,2,0,353,17615315,17653139,0,0,0
589,294,1,576,128,2,2,0,353,17653140,17676692,0,0,0
590,295,0,576,128,2,2,0,335,17676693,17714517,0,0,0
591,295,1,576,128,2,2,0,335,17714518,17736918,0,0,0
592,296,0,576,128,2,2,0,312,17736919,17774743,0,0,0
593,296,1,576,128,2,2,0,312,17774744,17795672,0,0,0
594,297,0,576,128,2,2,0,347,17795673,17833497,0,0,0
595,297,1,576,128,2,2,0,347,17833498,17856666,0,0,0
596,298,0,576,128,2,2,0,341,17856667,17894491,0,0,0
597,298,1,576,128,2,2,0,341,17894492,17917276,0,0,0
598,299,0,576,128,2,2,0,326,17917277,17955101,0,0,0
599,299,1,576,128,2,2,0,326,17955102,17976926,0,0,0
600,300,0,576,128,2,2,0,266,17976927,18014751,0,0,0
601,300,1,576,128,2,2,0,266,18014752,18032736,0,0,0
602,301,0,576,128,2,2,0,286,18032737,18070561,0,0,0
603,301,1,576,128,2,2,0,286,18070562,18089826,0,0,0
604,302,0,576,128,2,2,0,303,18089827,18127651,0,0,0
605,302,1,576,128,2,2,0,303,18127652,18148004,0,0,0
606,303,0,576,128,2,2,0,294,18148005,18185829,0,0,0
607,303,1,576,128,2,2,0,294,18185830,18205606,0,0,0
608,304,0,576,128,2,2,0,299,18205607,18243431,0,0,0
609,304,1,576,128,2,2,0,299,18243432,18263528,0,0,0
610,305,0,576,128,2,2,0,272,18263529,18301353,0,0,0
611,305,1,576,128,2,2,0,272,18301354,18319722,0,0,0
612,306,0,576,128,2,2,0,236,18319723,18357547,0,0,0
613,306,1,576,128,2,2,0,236,18357548,18373612,0,0,0
614,307,0,576,128,2,2,0,326,18373613,18411437,0,0,0
615,307,1,576,128,2,2,0,326,18411438,18433262,0,0,0
616,308,0,576,128,2,2,0,286,18433263,18471087,0,0,0
617,308,1,576,128,2,2,0,286,18471088,18490352,0,0,0
618,309,0,576,128,2,2,0,251,18490353,18528177,0,0,0
619,309,1,576,128,2,2,0,251,18528178,18545202,0,0,0
620,310,0,576,128,2,2,0,276,18545203,18583027,0,0,0
621,310,1,576,128,2,2,0,276,18583028,18601652,0,0,0
622,311,0,576,128,2,2,0,264,18601653,18639477,0,0,0
623,311,1,576,128,2,2,0,264,18639478,18657334,0,0,0
624,312,0,576,128,2,2,0,307,18657335,18695159,0,0,0
625,312,1,576,128,2,2,0,307,18695160,18715768,0,0,0
626,313,0,576,128,2,2,0,284,18715769,18753593,0,0,0
627,313,1,576,128,2,2,0,284,18753594,18772730,0,0,0
628,314,0,576,128,2,2,0,319,18772731,18810555,0,0,0
629,314,1,576,128,2,2,0,319,18810556,18831932,0,0,0
630,315,0,576,128,2,2,0,269,18831933,18869757,0,0,0
631,315,1,576,128,2,2,0,269,18869758,18887934,0,0,0
632,316,0,576,128,2,2,0,276,18887935,18925759,0,0,0
633,316,1,576,128,2,2,0,276,18925760,18944384,0,0,0
634,317,0,576,128,2,2,0,231,18944385,18982209,0,0,0
635,317,1,576,128,2,2,0,231,18982210,18997954,0,0,0
636,318,0,576,128,2,2,0,215,18997955,19035779,0,0,0
637,318,1,576,128,2,2,0,215,19035780,19050500,0,0,0
638,319,0,576,128,2,2,0,209,19050501,19088325,0,0,0
639,319,1,576,128,2,2,0,209,19088326,19102662,0,0,0
640,320,0,576,128,2,2,0,211,19102663,19140487,0,0,0
641,320,1,576,128,2,2,0,211,19140488,19154952,0,0,0
642,321,0,576,128,2,2,0,318,19154953,19192777,0,0,0
643,321,1,576,128,2,2,0,318,19192778,19214090,0,0,0
644,322,0,576,128,2,2,0,300,19214091,19251915,0,0,0
645,322,1,576,128,2,2,0,300,19251916,19272076,0,0,0
646,323,0,576,128,2,2,0,289,19272077,19309901,0,0,0
647,323,1,576,128,2,2,0,289,19309902,19329358,0,0,0
648,324,0,576,128,2,2,0,223,19329359,19367183,0,0,0
649,324,1,576,128,2,2,0,223,19367184,19382416,0,0,0
650,325,0,576,128,2,2,0,293,19382417,19420241,0,0,0
651,325,1,576,128,2,2,0,293,19420242,19439954,0,0,0
652,326,0,576,128,2,2,0,292,19439955,19477779,0,0,0
653,326,1,576,128,2,2,0,292,19477780,19497428,0,0,0
654,327,0,576,128,2,2,0,296,19497429,19535253,0,0,0
655,327,1,576,128,2,2,0,296,19535254,19555158,0,0,0
656,328,0,576,128,2,2,0,329,19555159,19592983,0,0,0
657,328,1,576,128,2,2,0,329,19592984,19615000,0,0,0
658,329,0,576,128,2,2,0,303,19615001,19652825,0,0,0
659,329,1,576,128,2,2,0,303,19652826,19673178,0,0,0
660,330,0,576,128,2,2,0,301,19673179,19711003,0,0,0
661,330,1,576,128,2,2,0,301,19711004,19731228,0,0,0
662,331,0,576,128,2,2,0,294,19731229,19769053,0,0,0
663,331,1,576,128,2,2,0,294,19769054,19788830,0,0,0
664,332,0,576,128,2,2,0,306,19788831,19826655,0,0,0
665,332,1,576,128,2,2,0,306,19826656,19847200,0,0,0
666,333,0,576,128,2,2,0,308,19847201,19885025,0,0,0
667,333,1,576,128,2,2,0,308,19885026,19905698,0,0,0
668,334,0,576,128,2,2,0,296,19905699,19943523,0,0,0
669,334,1,576,128,2,2,0,296,19943524,19963428,0,0,0
670,335,0,576,128,2,2,0,345,19963429,20001253,0,0,0
671,335,1,576,128,2,2,0,345,20001254,20024294,0,0,0
672,336,0,576,128,2,2,0,324,20024295,20062119,0,0,0
673,336,1,576,128,2,2,0,324,20062120,20083816,0,0,0
674,337,0,576,128,2,2,0,319,20083817,20121641,0,0,0
675,337,1,576,128,2,2,0,319,20121642,20143018,0,0,0
676,338,0,576,128,2,2,0,324,20143019,20180843,0,0,0
677,338,1,576,128,2,2,0,324,20180844,20202540,0,0,0
678,339,0,576,128,2,2,0,325,20202541,20240365,0,0,0
679,339,1,576,128,2,2,0,325,20240366,20262126,0,0,0
680,340,0,576,128,2,2,0,322,20262127,20299951,0,0,0
681,340,1,576,128,2,2,0,322,20299952,20321520,0,0,0
682,341,0,576,128,2,2,0,323,20321521,20359345,0,0,0
683,341,1,576,128,2,2,0,323,20359346,20380978,0,0,0
684,342,0,576,128,2,2,0,337,20380979,20418803,0,0,0
685,342,1,576,128,2,2,0,337,20418804,20441332,0,0,0
686,343,0,576,128,2,2,0,338,20441333,20479157,0,0,0
687,343,1,576,128,2,2,0,338,20479158,20501750,0,0,0
688,344,0,576,128,2,2,0,319,20501751,20539575,0,0,0
689,344,1,576,128,2,2,0,319,20539576,20560952,0,0,0
690,345,0,576,128,2,2,0,351,20560953,20598777,0,0,0
691,345,1,576,128,2,2,0,351,20598778,20622202,0,0,0
692,346,0,576,128,2,2,0,366,20622203,20660027,0,0,0
693,346,1,576,128,2,2,0,366,20660028,20684412,0,0,0
694,347,0,576,128,2,2,0,331,20684413,20722237,0,0,0
695,347,1,576,128,2,2,0,331,20722238,20744382,0,0,0
696,348,0,576,128,2,2,0,324,20744383,20782207,0,0,0
697,348,1,576,128,2,2,0,324,20782208,20803904,0,0,0
698,349,0,576,128,2,2,0,318,20803905,20841729,0,0,0
699,349,1,576,128,2,2,0,318,20841730,20863042,0,0,0
700,350,0,576,128,2,2,0,358,20863043,20900867,0,0,0
701,350,1,576,128,2,2,0,358,20900868,20924740,0,0,0
702,351,0,576,128,2,2,0,319,20924741,20962565,0,0,0
703,351,1,576,128,2,2,0,319,20962566,20983942,0,0,0
704,352,0,576,128,2,2,0,307,20983943,21021767,0,0,0
705,352,1,576,128,2,2,0,307,21021768,21042376,0,0,0
706,353,0,576,128,2,2,0,335,21042377,21080201,0,0,0
707,353,1,576,128,2,2,0,335,21080202,21102602,0,0,0
708,354,0,576,128,2,2,0,300,21102603,21140427,0,0,0
709,354,1,576,128,2,2,0,300,21140428,21160588,0,0,0
710,355,0,576,128,2,2,0,326,21160589,21198413,0,0,0
711,355,1,576,128,2,2,0,326,21198414,21220238,0,0,0
712,356,0,576,128,2,2,0,399,21220239,21258063,0,0,0
713,356,1,576,128,2,2,0,399,21258064,21284560,0,0,0
714,357,0,576,128,2,2,0,329,21284561,21322385,0,0,0
715,357,1,576,128,2,2,0,329,21322386,21344402,0,0,0
716,358,0,576,128,2,2,0,313,21344403,21382227,0,0,0
717,358,1,576,128,2,2,0,313,21382228,21403220,0,0,0
718,359,0,576,128,2,2,0,312,21403221,21441045,0,0,0
719,359,1,576,128,2,2,0,312,21441046,21461974,0,0,0
720,360,0,576,128,2,2,0,368,21461975,21499799,0,0,0
721,360,1,576,128,2,2,0,368,21499800,21524312,0,0,0
722,361,0,576,128,2,2,0,303,21524313,21562137,0,0,0
723,361,1,576,128,2,2,0,303,21562138,21582490,0,0,0
724,362,0,576,128,2,2,0,309,21582491,21620315,0,0,0
725,362,1,576,128,2,2,0,309,21620316,21641052,0,0,0
726,363,0,576,128,2,2,0,353,21641053,21678877,0,0,0
727,363,1,576,128,2,2,0,353,21678878,21702430,0,0,0
728,364,0,576,128,2,2,0,288,21702431,21740255,0,0,0
729,364,1,576,128,2,2,0,288,21740256,21759648,0,0,0
730,365,0,576,128,2,2,0,260,21759649,21797473,0,0,0
731,365,1,576,128,2,2,0,260,21797474,21815074,0,0,0
732,366,0,576,128,2,2,0,339,21815075,21852899,0,0,0
733,366,1,576,128,2,2,0,339,21852900,21875556,0,0,0
734,367,0,576,128,2,2,0,343,21875557,21913381,0,0,0
735,367,1,576,128,2,2,0,343,21913382,21936294,0,0,0
736,368,0,576,128,2,2,0,326,21936295,21974119,0,0,0
737,368,1,576,128,2,2,0,326,21974120,21995944,0,0,0
738,369,0,576,128,2,2,0,293,21995945,22033769,0,0,0
739,369,1,576,128,2,2,0,293,22033770,22053482,0,0,0
740,370,0,576,128,2,2,0,296,22053483,22091307,0,0,0
741,370,1,576,128,2,2,0,296,22091308,22111212,0,0,0
742,371,0,576,128,2,2,0,308,22111213,22149037,0,0,0
743,371,1,576,128,2,2,0,308,22149038,22169710,0,0,0
744,372,0,576,128,2,2,0,300,22169711,22207535,0,0,0
745,372,1,576,128,2,2,0,300,22207536,22227696,0,0,0
746,373,0,576,128,2,2,0,304,22227697,22265521,0,0,0
747,373,1,576,128,2,2,0,304,22265522,22285938,0,0,0
748,374,0,576,128,2,2,0,303,22285939,22323763,0,0,0
749,374,1,576,128,2,2,0,303,22323764,22344116,0,0,0
750,375,0,576,128,2,2,0,300,22344117,22381941,0,0,0
751,375,1,576,128,2,2,0,300,22381942,22402102,0,0,0
752,376,0,576,128,2,2,0,301,22402103,22439927,0,0,0
753,376,1,576,128,2,2,0,301,22439928,22460152,0,0,0
754,377,0,576,128,2,2,0,303,22460153,22497977,0,0,0
755,377,1,576,128,2,2,0,303,22497978,22518330,0,0,0
756,378,0,576,128,2,2,0,305,22518331,22556155,0,0,0
757,378,1,576,128,2,2,0,305,22556156,22576636,0,0,0
758,379,0,576,128,2,2,0,301,22576637,22614461,0,0,0
759,379,1,576,128,2,2,0,301,22614462,22634686,0,0,0
760,380,0,576,128,2,2,0,298,22634687,22672511,0,0,0
761,380,1,576,128,2,2,0,298,22672512,22692544,0,0,0
762,381,0,576,128,2,2,0,304,22692545,22730369,0,0,0
763,381,1,576,128,2,2,0,304,22730370,22750786,0,0,0
764,382,0,576,128,2,2,0,214,22750787,22788611,0,0,0
765,382,1,576,128,2,2,0,214,22788612,22803268,0,0,0
766,383,0,576,128,2,2,0,332,22803269,22841093,0,0,0
767,383,1,576,128,2,2,0,332,22841094,22863302,0,0,0
768,384,0,576,128,2,2,0,376,22863303,22901127,0,0,0
769,384,1,576,128,2,2,0,376,22901128,22926152,0,0,0
770,385,0,576,128,2,2,0,269,22926153,22963977,0,0,0
771,385,1,576,128,2,2,0,269,22963978,22982154,0,0,0
772,386,0,576,128,2,2,0,352,22982155,23019979,0,0,0
773,386,1,576,128,2,2,0,352,23019980,23043468,0,0,0
774,387,0,576,128,2,2,0,360,23043469,23081293,0,0,0
775,387,1,576,128,2,2,0,360,23081294,23105294,0,0,0
776,388,0,576,128,2,2,0,366,23105295,23143119,0,0,0
777,388,1,576,128,2,2,0,366,23143120,23167504,0,0,0
778,389,0,576,128,2,2,0,390,23167505,23205329,0,0,0
779,389,1,576,128,2,2,0,390,23205330,23231250,0,0,0
780,390,0,576,128,2,2,0,367,23231251,23269075,0,0,0
781,390,1,576,128,2,2,0,367,23269076,23293524,0,0,0
782,391,0,576,128,2,2,0,314,23293525,23331349,0,0,0
783,391,1,576,128,2,2,0,314,23331350,23352406,0,0,0
784,392,0,576,128,2,2,0,340,23352407,23390231,0,0,0
785,392,1,576,128,2,2,0,340,23390232,23412952,0,0,0
786,393,0,576,128,2,2,0,362,23412953,23450777,0,0,0
787,393,1,576,128,2,2,0,362,23450778,23474906,0,0,0
788,394,0,576,128,2,2,0,354,23474907,23512731,0,0,0
789,394,1,576,128,2,2,0,354,23512732,23536348,0,0,0
790,395,0,576,128,2,2,0,360,23536349,23574173,0,0,0
791,395,1,576,128,2,2,0,360,23574174,23598174,0,0,0
792,396,0,576,128,2,2,0,365,23598175,23635999,0,0,0
793,396,1,576,128,2,2,0,365,23636000,23660320,0,0,0
794,397,0,576,128,2,2,0,273,23660321,23698145,0,0,0
795,397,1,576,128,2,2,0,273,23698146,23716578,0,0,0
796,398,0,576,128,2,2,0,367,23716579,23754403,0,0,0
797,398,1,576,128,2,2,0,367,23754404,23778852,0,0,0
798,399,0,576,128,2,2,0,355,23778853,23816677,0,0,0
799,399,1,576,128,2,2,0,355,23816678,23840358,0,0,0
800,400,0,576,128,2,2,0,361,23840359,23878183,0,0,0
801,400,1,576,128,2,2,0,361,23878184,23902248,0,0,0
802,401,0,576,128,2,2,0,360,23902249,23940073,0,0,0
803,401,1,576,128,2,2,0,360,23940074,23964074,0,0,0
804,402,0,576,128,2,2,0,329,23964075,24001899,0,0,0
805,402,1,576,128,2,2,0,329,24001900,24023916,0,0,0
806,403,0,576,128,2,2,0,355,24023917,24061741,0,0,0
807,403,1,576,128,2,2,0,355,24061742,24085422,0,0,0
808,404,0,576,128,2,2,0,356,24085423,24123247,0,0,0
809,404,1,576,128,2,2,0,356,24123248,24146992,0,0,0
810,405,0,576,128,2,2,0,354,24146993,24184817,0,0,0
811,405,1,576,128,2,2,0,354,24184818,24208434,0,0,0
812,406,0,576,128,2,2,0,252,24208435,24246259,0,0,0
813,406,1,576,128,2,2,0,252,24246260,24263348,0,0,0
814,407,0,576,128,2,2,0,365,24263349,24301173,0,0,0
815,407,1,576,128,2,2,0,365,24301174,24325494,0,0,0
816,408,0,576,128,2,2,0,335,24325495,24363319,0,0,0
817,408,1,576,128,2,2,0,335,24363320,24385720,0,0,0
818,409,0,576,128,2,2,0,341,24385721,24423545,0,0,0
819,409,1,576,128,2,2,0,341,24423546,24446330,0,0,0
820,410,0,576,128,2,2,0,367,24446331,24484155,0,0,0
821,410,1,576,128,2,2,0,367,24484156,24508604,0,0,0
822,411,0,576,128,2,2,0,362,24508605,24546429,0,0,0
823,411,1,576,128,2,2,0,362,24546430,24570558,0,0,0
824,412,0,576,128,2,2,0,367,24570559,24608383,0,0,0
825,412,1,576,128,2,2,0,367,24608384,24632832,0,0,0
826,413,0,576,128,2,2,0,314,24632833,24670657,0,0,0
827,413,1,576,128,2,2,0,314,24670658,24691714,0,0,0
828,414,0,576,128,2,2,0,359,24691715,24729539,0,0,0
829,414,1,576,128,2,2,0,359,24729540,24753476,0,0,0
830,415,0,576,128,2,2,0,336,24753477,24791301,0,0,0
831,415,1,576,128,2,2,0,336,24791302,24813766,0,0,0
832,416,0,576,128,2,2,0,275,24813767,24851591,0,0,0
833,416,1,576,128,2,2,0,275,24851592,24870152,0,0,0
834,417,0,576,128,2,2,0,394,24870153,24907977,0,0,0
835,417,1,576,128,2,2,0,394,24907978,24934154,0,0,0
836,418,0,576,128,2,2,0,385,24934155,24971979,0,0,0
837,418,1,576,128,2,2,0,385,24971980,24997580,0,0,0
838,419,0,576,128,2,2,0,292,24997581,25035405,0,0,0
839,419,1,576,128,2,2,0,292,25035406,25055054,0,0,0
840,420,0,576,128,2,2,0,311,25055055,25092879,0,0,0
841,420,1,576,128,2,2,0,311,25092880,25113744,0,0,0
842,421,0,576,128,2,2,0,325,25113745,25151569,0,0,0
843,421,1,576,128,2,2,0,325,25151570,25173330,0,0,0
844,422,0,576,128,2,2,0,308,25173331,25211155,0,0,0
845,422,1,576,128,2,2,0,308,25211156,25231828,0,0,0
846,423,0,576,128,2,2,0,329,25231829,25269653,0,0,0
847,423,1,576,128,2,2,0,329,25269654,25291670,0,0,0
848,424,0,576,128,2,2,0,364,25291671,25329495,0,0,0
849,424,1,576,128,2,2,0,364,25329496,25353752,0,0,0
850,425,0,576,128,2,2,0,357,25353753,25391577,0,0,0
851,425,1,576,128,2,2,0,357,25391578,25415386,0,0,0
852,426,0,576,128,2,2,0,263,25415387,25453211,0,0,0
853,426,1,576,128,2,2,0,263,25453212,25471004,0,0,0
854,427,0,576,128,2,2,0,366,25471005,25508829,0,0,0
855,427,1,576,128,2,2,0,366,25508830,25533214,0,0,0
856,428,0,576,128,2,2,0,381,25533215,25571039,0,0,0
857,428,1,576,128,2,2,0,381,25571040,25596384,0,0,0
858,429,0,576,128,2,2,0,344,25596385,25634209,0,0,0
859,429,1,576,128,2,2,0,344,25634210,25657186,0,0,0
860,430,0,576,128,2,2,0,350,25657187,25695011,0,0,0
861,430,1,576,128,2,2,0,350,25695012,25718372,0,0,0
862,431,0,576,128,2,2,0,348,25718373,25756197,0,0,0
863,431,1,576,128,2,2,0,348,25756198,25779430,0,0,0
864,432,0,576,128,2,2,0,350,25779431,25817255,0,0,0
865,432,1,576,128,2,2,0,350,25817256,25840616,0,0,0
866,433,0,576,128,2,2,0,389,25840617,25878441,0,0,0
867,433,1,576,128,2,2,0,389,25878442,25904298,0,0,0
868,434,0,576,128,2,2,0,366,25904299,25942123,0,0,0
869,434,1,576,128,2,2,0,366,25942124,25966508,0,0,0
