window,frame,sparse_mode,K,COUT,P,depth,implementation,nonzero_inputs,start_cycle,end_cycle,stall_len,pattern,input_gaps
449,224,1,576,128,16,2,2,375,1674416,1682042,0,0,0
450,225,0,576,128,16,2,2,395,1679024,1686650,0,0,0
451,225,1,576,128,16,2,2,395,1682024,1689810,0,0,0
452,226,0,576,128,16,2,2,318,1686632,1694418,0,0,0
453,226,1,576,128,16,2,2,318,1689792,1696962,0,0,0
454,227,0,576,128,16,2,2,402,1694400,1701570,0,0,0
455,227,1,576,128,16,2,2,402,1696944,1704786,0,0,0
456,228,0,576,128,16,2,2,407,1701552,1709394,0,0,0
457,228,1,576,128,16,2,2,407,1704768,1712650,0,0,0
458,229,0,576,128,16,2,2,378,1709376,1717258,0,0,0
459,229,1,576,128,16,2,2,378,1712632,1720282,0,0,0
460,230,0,576,128,16,2,2,374,1717240,1724890,0,0,0
461,230,1,576,128,16,2,2,374,1720264,1727882,0,0,0
462,231,0,576,128,16,2,2,395,1724872,1732490,0,0,0
463,231,1,576,128,16,2,2,395,1727864,1735650,0,0,0
464,232,0,576,128,16,2,2,375,1732472,1740258,0,0,0
465,232,1,576,128,16,2,2,375,1735632,1743258,0,0,0
466,233,0,576,128,16,2,2,349,1740240,1747866,0,0,0
467,233,1,576,128,16,2,2,349,1743240,1750658,0,0,0
468,234,0,576,128,16,2,2,333,1747848,1755266,0,0,0
469,234,1,576,128,16,2,2,333,1750640,1757930,0,0,0
470,235,0,576,128,16,2,2,413,1755248,1762538,0,0,0
471,235,1,576,128,16,2,2,413,1757912,1765842,0,0,0
472,236,0,576,128,16,2,2,396,1762520,1770450,0,0,0
473,236,1,576,128,16,2,2,396,1765824,1773618,0,0,0
474,237,0,576,128,16,2,2,372,1770432,1778226,0,0,0
475,237,1,576,128,16,2,2,372,1773600,1781202,0,0,0
476,238,0,576,128,16,2,2,313,1778208,1785810,0,0,0
477,238,1,576,128,16,2,2,313,1781184,1788314,0,0,0
478,239,0,576,128,16,2,2,313,1785792,1792922,0,0,0
479,239,1,576,128,16,2,2,313,1788296,1795426,0,0,0
480,240,0,576,128,16,2,2,309,1792904,1800034,0,0,0
481,240,1,576,128,16,2,2,309,1795408,1802506,0,0,0
482,241,0,576,128,16,2,2,333,1800016,1807114,0,0,0
483,241,1,576,128,16,2,2,333,1802488,1809778,0,0,0
484,242,0,576,128,16,2,2,260,1807096,1814386,0,0,0
485,242,1,576,128,16,2,2,260,1809760,1816466,0,0,0
486,243,0,576,128,16,2,2,395,1814368,1821074,0,0,0
487,243,1,576,128,16,2,2,395,1816448,1824234,0,0,0
488,244,0,576,128,16,2,2,362,1821056,1828842,0,0,0
489,244,1,576,128,16,2,2,362,1824216,1831738,0,0,0
490,245,0,576,128,16,2,2,408,1828824,1836346,0,0,0
491,245,1,576,128,16,2,2,408,1831720,1839610,0,0,0
492,246,0,576,128,16,2,2,371,1836328,1844218,0,0,0
493,246,1,576,128,16,2,2,371,1839592,1847186,0,0,0
494,247,0,576,128,16,2,2,379,1844200,1851794,0,0,0
495,247,1,576,128,16,2,2,379,1847168,1854826,0,0,0
496,248,0,576,128,16,2,2,362,1851776,1859434,0,0,0
497,248,1,576,128,16,2,2,362,1854808,1862330,0,0,0
498,249,0,576,128,16,2,2,364,1859416,1866938,0,0,0
499,249,1,576,128,16,2,2,364,1862312,1869850,0,0,0
500,250,0,576,128,16,2,2,237,1866920,1874458,0,0,0
501,250,1,576,128,16,2,2,237,1869832,1876354,0,0,0
502,251,0,576,128,16,2,2,340,1874440,1880962,0,0,0
503,251,1,576,128,16,2,2,340,1876336,1883682,0,0,0
504,252,0,576,128,16,2,2,358,1880944,1888290,0,0,0
505,252,1,576,128,16,2,2,358,1883664,1891154,0,0,0
506,253,0,576,128,16,2,2,322,1888272,1895762,0,0,0
507,253,1,576,128,16,2,2,322,1891136,1898338,0,0,0
508,254,0,576,128,16,2,2,384,1895744,1902946,0,0,0
509,254,1,576,128,16,2,2,384,1898320,1906018,0,0,0
510,255,0,576,128,16,2,2,382,1902928,1910626,0,0,0
511,255,1,576,128,16,2,2,382,1906000,1913682,0,0,0
512,256,0,576,128,16,2,2,360,1910608,1918290,0,0,0
513,256,1,576,128,16,2,2,360,1913664,1921170,0,0,0
514,257,0,576,128,16,2,2,360,1918272,1925778,0,0,0
515,257,1,576,128,16,2,2,360,1921152,1928658,0,0,0
516,258,0,576,128,16,2,2,360,1925760,1933266,0,0,0
517,258,1,576,128,16,2,2,360,1928640,1936146,0,0,0
518,259,0,576,128,16,2,2,360,1933248,1940754,0,0,0
519,259,1,576,128,16,2,2,360,1936128,1943634,0,0,0
520,260,0,576,128,16,2,2,360,1940736,1948242,0,0,0
521,260,1,576,128,16,2,2,360,1943616,1951122,0,0,0
522,261,0,576,128,16,2,2,360,1948224,1955730,0,0,0
523,261,1,576,128,16,2,2,360,1951104,1958610,0,0,0
524,262,0,576,128,16,2,2,368,1955712,1963218,0,0,0
525,262,1,576,128,16,2,2,368,1958592,1966162,0,0,0
526,263,0,576,128,16,2,2,392,1963200,1970770,0,0,0
527,263,1,576,128,16,2,2,392,1966144,1973906,0,0,0
528,264,0,576,128,16,2,2,360,1970752,1978514,0,0,0
529,264,1,576,128,16,2,2,360,1973888,1981394,0,0,0
530,265,0,576,128,16,2,2,360,1978496,1986002,0,0,0
531,265,1,576,128,16,2,2,360,1981376,1988882,0,0,0
532,266,0,576,128,16,2,2,363,1985984,1993490,0,0,0
533,266,1,576,128,16,2,2,363,1988864,1996394,0,0,0
534,267,0,576,128,16,2,2,407,1993472,2001002,0,0,0
535,267,1,576,128,16,2,2,407,1996376,2004258,0,0,0
536,268,0,576,128,16,2,2,413,2000984,2008866,0,0,0
537,268,1,576,128,16,2,2,413,2004240,2012170,0,0,0
538,269,0,576,128,16,2,2,372,2008848,2016778,0,0,0
539,269,1,576,128,16,2,2,372,2012152,2019754,0,0,0
540,270,0,576,128,16,2,2,372,2016760,2024362,0,0,0
541,270,1,576,128,16,2,2,372,2019736,2027338,0,0,0
542,271,0,576,128,16,2,2,392,2024344,2031946,0,0,0
543,271,1,576,128,16,2,2,392,2027320,2035082,0,0,0
544,272,0,576,128,16,2,2,365,2031928,2039690,0,0,0
545,272,1,576,128,16,2,2,365,2035064,2042610,0,0,0
546,273,0,576,128,16,2,2,341,2039672,2047218,0,0,0
547,273,1,576,128,16,2,2,341,2042592,2049946,0,0,0
548,274,0,576,128,16,2,2,294,2047200,2054554,0,0,0
549,274,1,576,128,16,2,2,294,2049928,2056906,0,0,0
550,275,0,576,128,16,2,2,315,2054536,2061514,0,0,0
551,275,1,576,128,16,2,2,315,2056888,2064034,0,0,0
552,276,0,576,128,16,2,2,336,2061496,2068642,0,0,0
553,276,1,576,128,16,2,2,336,2064016,2071330,0,0,0
554,277,0,576,128,16,2,2,302,2068624,2075938,0,0,0
555,277,1,576,128,16,2,2,302,2071312,2078354,0,0,0
556,278,0,576,128,16,2,2,303,2075920,2082962,0,0,0
557,278,1,576,128,16,2,2,303,2078336,2085386,0,0,0
558,279,0,576,128,16,2,2,361,2082944,2089994,0,0,0
559,279,1,576,128,16,2,2,361,2085368,2092882,0,0,0
560,280,0,576,128,16,2,2,360,2089976,2097490,0,0,0
561,280,1,576,128,16,2,2,360,2092864,2100370,0,0,0
562,281,0,576,128,16,2,2,314,2097472,2104978,0,0,0
563,281,1,576,128,16,2,2,314,2100352,2107490,0,0,0
564,282,0,576,128,16,2,2,341,2104960,2112098,0,0,0
565,282,1,576,128,16,2,2,341,2107472,2114826,0,0,0
566,283,0,576,128,16,2,2,353,2112080,2119434,0,0,0
567,283,1,576,128,16,2,2,353,2114808,2122258,0,0,0
568,284,0,576,128,16,2,2,397,2119416,2126866,0,0,0
569,284,1,576,128,16,2,2,397,2122240,2130042,0,0,0
570,285,0,576,128,16,2,2,352,2126848,2134650,0,0,0
571,285,1,576,128,16,2,2,352,2130024,2137466,0,0,0
572,286,0,576,128,16,2,2,411,2134632,2142074,0,0,0
573,286,1,576,128,16,2,2,411,2137448,2145362,0,0,0
574,287,0,576,128,16,2,2,337,2142056,2149970,0,0,0
575,287,1,576,128,16,2,2,337,2145344,2152666,0,0,0
576,288,0,576,128,16,2,2,363,2149952,2157274,0,0,0
577,288,1,576,128,16,2,2,363,2152648,2160178,0,0,0
578,289,0,576,128,16,2,2,364,2157256,2164786,0,0,0
579,289,1,576,128,16,2,2,364,2160160,2167698,0,0,0
580,290,0,576,128,16,2,2,361,2164768,2172306,0,0,0
581,290,1,576,128,16,2,2,361,2167680,2175194,0,0,0
582,291,0,576,128,16,2,2,304,2172288,2179802,0,0,0
583,291,1,576,128,16,2,2,304,2175176,2182234,0,0,0
584,292,0,576,128,16,2,2,343,2179784,2186842,0,0,0
585,292,1,576,128,16,2,2,343,2182216,2189586,0,0,0
586,293,0,576,128,16,2,2,289,2186824,2194194,0,0,0
587,293,1,576,128,16,2,2,289,2189568,2196506,0,0,0
588,294,0,576,128,16,2,2,353,2194176,2201114,0,0,0
589,294,1,576,128,16,2,2,353,2196488,2203938,0,0,0
590,295,0,576,128,16,2,2,335,2201096,2208546,0,0,0
591,295,1,576,128,16,2,2,335,2203920,2211226,0,0,0
592,296,0,576,128,16,2,2,312,2208528,2215834,0,0,0
593,296,1,576,128,16,2,2,312,2211208,2218330,0,0,0
594,297,0,576,128,16,2,2,347,2215816,2222938,0,0,0
595,297,1,576,128,16,2,2,347,2218312,2225714,0,0,0
596,298,0,576,128,16,2,2,341,2222920,2230322,0,0,0
597,298,1,576,128,16,2,2,341,2225696,2233050,0,0,0
598,299,0,576,128,16,2,2,326,2230304,2237658,0,0,0
599,299,1,576,128,16,2,2,326,2233032,2240266,0,0,0
600,300,0,576,128,16,2,2,266,2237640,2244874,0,0,0
601,300,1,576,128,16,2,2,266,2240248,2247002,0,0,0
602,301,0,576,128,16,2,2,286,2244856,2251610,0,0,0
603,301,1,576,128,16,2,2,286,2246984,2253898,0,0,0
604,302,0,576,128,16,2,2,303,2251592,2258506,0,0,0
605,302,1,576,128,16,2,2,303,2253880,2260930,0,0,0
606,303,0,576,128,16,2,2,294,2258488,2265538,0,0,0
607,303,1,576,128,16,2,2,294,2260912,2267890,0,0,0
608,304,0,576,128,16,2,2,299,2265520,2272498,0,0,0
609,304,1,576,128,16,2,2,299,2267872,2274890,0,0,0
610,305,0,576,128,16,2,2,272,2272480,2279498,0,0,0
611,305,1,576,128,16,2,2,272,2274872,2281674,0,0,0
612,306,0,576,128,16,2,2,236,2279480,2286282,0,0,0
613,306,1,576,128,16,2,2,236,2281656,2288170,0,0,0
614,307,0,576,128,16,2,2,326,2286264,2292778,0,0,0
615,307,1,576,128,16,2,2,326,2288152,2295386,0,0,0
616,308,0,576,128,16,2,2,286,2292760,2299994,0,0,0
617,308,1,576,128,16,2,2,286,2295368,2302282,0,0,0
618,309,0,576,128,16,2,2,251,2299976,2306890,0,0,0
619,309,1,576,128,16,2,2,251,2302264,2308898,0,0,0
620,310,0,576,128,16,2,2,276,2306872,2313506,0,0,0
621,310,1,576,128,16,2,2,276,2308880,2315714,0,0,0
622,311,0,576,128,16,2,2,264,2313488,2320322,0,0,0
623,311,1,576,128,16,2,2,264,2315696,2322434,0,0,0
624,312,0,576,128,16,2,2,307,2320304,2327042,0,0,0
625,312,1,576,128,16,2,2,307,2322416,2329498,0,0,0
626,313,0,576,128,16,2,2,284,2327024,2334106,0,0,0
627,313,1,576,128,16,2,2,284,2329480,2336378,0,0,0
628,314,0,576,128,16,2,2,319,2334088,2340986,0,0,0
629,314,1,576,128,16,2,2,319,2336360,2343538,0,0,0
630,315,0,576,128,16,2,2,269,2340968,2348146,0,0,0
631,315,1,576,128,16,2,2,269,2343520,2350298,0,0,0
632,316,0,576,128,16,2,2,276,2348128,2354906,0,0,0
633,316,1,576,128,16,2,2,276,2350280,2357114,0,0,0
634,317,0,576,128,16,2,2,231,2354888,2361722,0,0,0
635,317,1,576,128,16,2,2,231,2357096,2363570,0,0,0
636,318,0,576,128,16,2,2,215,2361704,2368178,0,0,0
637,318,1,576,128,16,2,2,215,2363552,2369898,0,0,0
638,319,0,576,128,16,2,2,209,2368160,2374506,0,0,0
639,319,1,576,128,16,2,2,209,2369880,2376178,0,0,0
640,320,0,576,128,16,2,2,211,2374488,2380786,0,0,0
641,320,1,576,128,16,2,2,211,2376160,2382474,0,0,0
642,321,0,576,128,16,2,2,318,2380768,2387082,0,0,0
643,321,1,576,128,16,2,2,318,2382456,2389626,0,0,0
644,322,0,576,128,16,2,2,300,2387064,2394234,0,0,0
645,322,1,576,128,16,2,2,300,2389608,2396634,0,0,0
646,323,0,576,128,16,2,2,289,2394216,2401242,0,0,0
647,323,1,576,128,16,2,2,289,2396616,2403554,0,0,0
648,324,0,576,128,16,2,2,223,2401224,2408162,0,0,0
649,324,1,576,128,16,2,2,223,2403536,2409946,0,0,0
650,325,0,576,128,16,2,2,293,2408144,2414554,0,0,0
651,325,1,576,128,16,2,2,293,2409928,2416898,0,0,0
652,326,0,576,128,16,2,2,292,2414536,2421506,0,0,0
653,326,1,576,128,16,2,2,292,2416880,2423842,0,0,0
654,327,0,576,128,16,2,2,296,2421488,2428450,0,0,0
655,327,1,576,128,16,2,2,296,2423824,2430818,0,0,0
656,328,0,576,128,16,2,2,329,2428432,2435426,0,0,0
657,328,1,576,128,16,2,2,329,2430800,2438058,0,0,0
658,329,0,576,128,16,2,2,303,2435408,2442666,0,0,0
659,329,1,576,128,16,2,2,303,2438040,2445090,0,0,0
660,330,0,576,128,16,2,2,301,2442648,2449698,0,0,0
661,330,1,576,128,16,2,2,301,2445072,2452106,0,0,0
662,331,0,576,128,16,2,2,294,2449680,2456714,0,0,0
663,331,1,576,128,16,2,2,294,2452088,2459066,0,0,0
664,332,0,576,128,16,2,2,306,2456696,2463674,0,0,0
665,332,1,576,128,16,2,2,306,2459048,2466122,0,0,0
666,333,0,576,128,16,2,2,308,2463656,2470730,0,0,0
667,333,1,576,128,16,2,2,308,2466104,2473194,0,0,0
668,334,0,576,128,16,2,2,296,2470712,2477802,0,0,0
669,334,1,576,128,16,2,2,296,2473176,2480170,0,0,0
670,335,0,576,128,16,2,2,345,2477784,2484778,0,0,0
671,335,1,576,128,16,2,2,345,2480152,2487538,0,0,0
672,336,0,576,128,16,2,2,324,2484760,2492146,0,0,0
673,336,1,576,128,16,2,2,324,2487520,2494738,0,0,0
674,337,0,576,128,16,2,2,319,2492128,2499346,0,0,0
675,337,1,576,128,16,2,2,319,2494720,2501898,0,0,0
676,338,0,576,128,16,2,2,324,2499328,2506506,0,0,0
677,338,1,576,128,16,2,2,324,2501880,2509098,0,0,0
678,339,0,576,128,16,2,2,325,2506488,2513706,0,0,0
679,339,1,576,128,16,2,2,325,2509080,2516306,0,0,0
680,340,0,576,128,16,2,2,322,2513688,2520914,0,0,0
681,340,1,576,128,16,2,2,322,2516288,2523490,0,0,0
682,341,0,576,128,16,2,2,323,2520896,2528098,0,0,0
683,341,1,576,128,16,2,2,323,2523472,2530682,0,0,0
684,342,0,576,128,16,2,2,337,2528080,2535290,0,0,0
685,342,1,576,128,16,2,2,337,2530664,2537986,0,0,0
686,343,0,576,128,16,2,2,338,2535272,2542594,0,0,0
687,343,1,576,128,16,2,2,338,2537968,2545298,0,0,0
688,344,0,576,128,16,2,2,319,2542576,2549906,0,0,0
689,344,1,576,128,16,2,2,319,2545280,2552458,0,0,0
690,345,0,576,128,16,2,2,351,2549888,2557066,0,0,0
691,345,1,576,128,16,2,2,351,2552440,2559874,0,0,0
692,346,0,576,128,16,2,2,366,2557048,2564482,0,0,0
693,346,1,576,128,16,2,2,366,2559856,2567410,0,0,0
694,347,0,576,128,16,2,2,331,2564464,2572018,0,0,0
695,347,1,576,128,16,2,2,331,2567392,2574666,0,0,0
696,348,0,576,128,16,2,2,324,2572000,2579274,0,0,0
697,348,1,576,128,16,2,2,324,2574648,2581866,0,0,0
698,349,0,576,128,16,2,2,318,2579256,2586474,0,0,0
699,349,1,576,128,16,2,2,318,2581848,2589018,0,0,0
700,350,0,576,128,16,2,2,358,2586456,2593626,0,0,0
701,350,1,576,128,16,2,2,358,2589000,2596490,0,0,0
702,351,0,576,128,16,2,2,319,2593608,2601098,0,0,0
703,351,1,576,128,16,2,2,319,2596472,2603650,0,0,0
704,352,0,576,128,16,2,2,307,2601080,2608258,0,0,0
705,352,1,576,128,16,2,2,307,2603632,2610714,0,0,0
706,353,0,576,128,16,2,2,335,2608240,2615322,0,0,0
707,353,1,576,128,16,2,2,335,2610696,2618002,0,0,0
708,354,0,576,128,16,2,2,300,2615304,2622610,0,0,0
709,354,1,576,128,16,2,2,300,2617984,2625010,0,0,0
710,355,0,576,128,16,2,2,326,2622592,2629618,0,0,0
711,355,1,576,128,16,2,2,326,2624992,2632226,0,0,0
712,356,0,576,128,16,2,2,399,2629600,2636834,0,0,0
713,356,1,576,128,16,2,2,399,2632208,2640026,0,0,0
714,357,0,576,128,16,2,2,329,2636816,2644634,0,0,0
715,357,1,576,128,16,2,2,329,2640008,2647266,0,0,0
716,358,0,576,128,16,2,2,313,2644616,2651874,0,0,0
717,358,1,576,128,16,2,2,313,2647248,2654378,0,0,0
718,359,0,576,128,16,2,2,312,2651856,2658986,0,0,0
719,359,1,576,128,16,2,2,312,2654360,2661482,0,0,0
720,360,0,576,128,16,2,2,368,2658968,2666090,0,0,0
721,360,1,576,128,16,2,2,368,2661464,2669034,0,0,0
722,361,0,576,128,16,2,2,303,2666072,2673642,0,0,0
723,361,1,576,128,16,2,2,303,2669016,2676066,0,0,0
724,362,0,576,128,16,2,2,309,2673624,2680674,0,0,0
725,362,1,576,128,16,2,2,309,2676048,2683146,0,0,0
726,363,0,576,128,16,2,2,353,2680656,2687754,0,0,0
727,363,1,576,128,16,2,2,353,2683128,2690578,0,0,0
728,364,0,576,128,16,2,2,288,2687736,2695186,0,0,0
729,364,1,576,128,16,2,2,288,2690560,2697490,0,0,0
730,365,0,576,128,16,2,2,260,2695168,2702098,0,0,0
731,365,1,576,128,16,2,2,260,2697472,2704178,0,0,0
732,366,0,576,128,16,2,2,339,2702080,2708786,0,0,0
733,366,1,576,128,16,2,2,339,2704160,2711498,0,0,0
734,367,0,576,128,16,2,2,343,2708768,2716106,0,0,0
735,367,1,576,128,16,2,2,343,2711480,2718850,0,0,0
736,368,0,576,128,16,2,2,326,2716088,2723458,0,0,0
737,368,1,576,128,16,2,2,326,2718832,2726066,0,0,0
738,369,0,576,128,16,2,2,293,2723440,2730674,0,0,0
739,369,1,576,128,16,2,2,293,2726048,2733018,0,0,0
740,370,0,576,128,16,2,2,296,2730656,2737626,0,0,0
741,370,1,576,128,16,2,2,296,2733000,2739994,0,0,0
742,371,0,576,128,16,2,2,308,2737608,2744602,0,0,0
743,371,1,576,128,16,2,2,308,2739976,2747066,0,0,0
744,372,0,576,128,16,2,2,300,2744584,2751674,0,0,0
745,372,1,576,128,16,2,2,300,2747048,2754074,0,0,0
746,373,0,576,128,16,2,2,304,2751656,2758682,0,0,0
747,373,1,576,128,16,2,2,304,2754056,2761114,0,0,0
748,374,0,576,128,16,2,2,303,2758664,2765722,0,0,0
749,374,1,576,128,16,2,2,303,2761096,2768146,0,0,0
750,375,0,576,128,16,2,2,300,2765704,2772754,0,0,0
751,375,1,576,128,16,2,2,300,2768128,2775154,0,0,0
752,376,0,576,128,16,2,2,301,2772736,2779762,0,0,0
753,376,1,576,128,16,2,2,301,2775136,2782170,0,0,0
754,377,0,576,128,16,2,2,303,2779744,2786778,0,0,0
755,377,1,576,128,16,2,2,303,2782152,2789202,0,0,0
756,378,0,576,128,16,2,2,305,2786760,2793810,0,0,0
757,378,1,576,128,16,2,2,305,2789184,2796250,0,0,0
758,379,0,576,128,16,2,2,301,2793792,2800858,0,0,0
759,379,1,576,128,16,2,2,301,2796232,2803266,0,0,0
760,380,0,576,128,16,2,2,298,2800840,2807874,0,0,0
761,380,1,576,128,16,2,2,298,2803248,2810258,0,0,0
762,381,0,576,128,16,2,2,304,2807856,2814866,0,0,0
763,381,1,576,128,16,2,2,304,2810240,2817298,0,0,0
764,382,0,576,128,16,2,2,214,2814848,2821906,0,0,0
765,382,1,576,128,16,2,2,214,2817280,2823618,0,0,0
766,383,0,576,128,16,2,2,332,2821888,2828226,0,0,0
767,383,1,576,128,16,2,2,332,2823600,2830882,0,0,0
768,384,0,576,128,16,2,2,376,2828208,2835490,0,0,0
769,384,1,576,128,16,2,2,376,2830864,2838498,0,0,0
770,385,0,576,128,16,2,2,269,2835472,2843106,0,0,0
771,385,1,576,128,16,2,2,269,2838480,2845258,0,0,0
772,386,0,576,128,16,2,2,352,2843088,2849866,0,0,0
773,386,1,576,128,16,2,2,352,2845240,2852682,0,0,0
774,387,0,576,128,16,2,2,360,2849848,2857290,0,0,0
775,387,1,576,128,16,2,2,360,2852664,2860170,0,0,0
776,388,0,576,128,16,2,2,366,2857272,2864778,0,0,0
777,388,1,576,128,16,2,2,366,2860152,2867706,0,0,0
778,389,0,576,128,16,2,2,390,2864760,2872314,0,0,0
779,389,1,576,128,16,2,2,390,2867688,2875434,0,0,0
780,390,0,576,128,16,2,2,367,2872296,2880042,0,0,0
781,390,1,576,128,16,2,2,367,2875416,2882978,0,0,0
782,391,0,576,128,16,2,2,314,2880024,2887586,0,0,0
783,391,1,576,128,16,2,2,314,2882960,2890098,0,0,0
784,392,0,576,128,16,2,2,340,2887568,2894706,0,0,0
785,392,1,576,128,16,2,2,340,2890080,2897426,0,0,0
786,393,0,576,128,16,2,2,362,2894688,2902034,0,0,0
787,393,1,576,128,16,2,2,362,2897408,2904930,0,0,0
788,394,0,576,128,16,2,2,354,2902016,2909538,0,0,0
789,394,1,576,128,16,2,2,354,2904912,2912370,0,0,0
790,395,0,576,128,16,2,2,360,2909520,2916978,0,0,0
791,395,1,576,128,16,2,2,360,2912352,2919858,0,0,0
792,396,0,576,128,16,2,2,365,2916960,2924466,0,0,0
793,396,1,576,128,16,2,2,365,2919840,2927386,0,0,0
794,397,0,576,128,16,2,2,273,2924448,2931994,0,0,0
795,397,1,576,128,16,2,2,273,2927368,2934178,0,0,0
796,398,0,576,128,16,2,2,367,2931976,2938786,0,0,0
797,398,1,576,128,16,2,2,367,2934160,2941722,0,0,0
798,399,0,576,128,16,2,2,355,2938768,2946330,0,0,0
799,399,1,576,128,16,2,2,355,2941704,2949170,0,0,0
800,400,0,576,128,16,2,2,361,2946312,2953778,0,0,0
801,400,1,576,128,16,2,2,361,2949152,2956666,0,0,0
802,401,0,576,128,16,2,2,360,2953760,2961274,0,0,0
803,401,1,576,128,16,2,2,360,2956648,2964154,0,0,0
804,402,0,576,128,16,2,2,329,2961256,2968762,0,0,0
805,402,1,576,128,16,2,2,329,2964136,2971394,0,0,0
806,403,0,576,128,16,2,2,355,2968744,2976002,0,0,0
807,403,1,576,128,16,2,2,355,2971376,2978842,0,0,0
808,404,0,576,128,16,2,2,356,2975984,2983450,0,0,0
809,404,1,576,128,16,2,2,356,2978824,2986298,0,0,0
810,405,0,576,128,16,2,2,354,2983432,2990906,0,0,0
811,405,1,576,128,16,2,2,354,2986280,2993738,0,0,0
812,406,0,576,128,16,2,2,252,2990888,2998346,0,0,0
813,406,1,576,128,16,2,2,252,2993720,3000362,0,0,0
814,407,0,576,128,16,2,2,365,2998328,3004970,0,0,0
815,407,1,576,128,16,2,2,365,3000344,3007890,0,0,0
816,408,0,576,128,16,2,2,335,3004952,3012498,0,0,0
817,408,1,576,128,16,2,2,335,3007872,3015178,0,0,0
818,409,0,576,128,16,2,2,341,3012480,3019786,0,0,0
819,409,1,576,128,16,2,2,341,3015160,3022514,0,0,0
820,410,0,576,128,16,2,2,367,3019768,3027122,0,0,0
821,410,1,576,128,16,2,2,367,3022496,3030058,0,0,0
822,411,0,576,128,16,2,2,362,3027104,3034666,0,0,0
823,411,1,576,128,16,2,2,362,3030040,3037562,0,0,0
824,412,0,576,128,16,2,2,367,3034648,3042170,0,0,0
825,412,1,576,128,16,2,2,367,3037544,3045106,0,0,0
826,413,0,576,128,16,2,2,314,3042152,3049714,0,0,0
827,413,1,576,128,16,2,2,314,3045088,3052226,0,0,0
828,414,0,576,128,16,2,2,359,3049696,3056834,0,0,0
829,414,1,576,128,16,2,2,359,3052208,3059706,0,0,0
830,415,0,576,128,16,2,2,336,3056816,3064314,0,0,0
831,415,1,576,128,16,2,2,336,3059688,3067002,0,0,0
832,416,0,576,128,16,2,2,275,3064296,3071610,0,0,0
833,416,1,576,128,16,2,2,275,3066984,3073810,0,0,0
834,417,0,576,128,16,2,2,394,3071592,3078418,0,0,0
835,417,1,576,128,16,2,2,394,3073792,3081570,0,0,0
836,418,0,576,128,16,2,2,385,3078400,3086178,0,0,0
837,418,1,576,128,16,2,2,385,3081552,3089258,0,0,0
838,419,0,576,128,16,2,2,292,3086160,3093866,0,0,0
839,419,1,576,128,16,2,2,292,3089240,3096202,0,0,0
840,420,0,576,128,16,2,2,311,3093848,3100810,0,0,0
841,420,1,576,128,16,2,2,311,3096184,3103298,0,0,0
842,421,0,576,128,16,2,2,325,3100792,3107906,0,0,0
843,421,1,576,128,16,2,2,325,3103280,3110506,0,0,0
844,422,0,576,128,16,2,2,308,3107888,3115114,0,0,0
845,422,1,576,128,16,2,2,308,3110488,3117578,0,0,0
846,423,0,576,128,16,2,2,329,3115096,3122186,0,0,0
847,423,1,576,128,16,2,2,329,3117560,3124818,0,0,0
848,424,0,576,128,16,2,2,364,3122168,3129426,0,0,0
849,424,1,576,128,16,2,2,364,3124800,3132338,0,0,0
850,425,0,576,128,16,2,2,357,3129408,3136946,0,0,0
851,425,1,576,128,16,2,2,357,3132320,3139802,0,0,0
852,426,0,576,128,16,2,2,263,3136928,3144410,0,0,0
853,426,1,576,128,16,2,2,263,3139784,3146514,0,0,0
854,427,0,576,128,16,2,2,366,3144392,3151122,0,0,0
855,427,1,576,128,16,2,2,366,3146496,3154050,0,0,0
856,428,0,576,128,16,2,2,381,3151104,3158658,0,0,0
857,428,1,576,128,16,2,2,381,3154032,3161706,0,0,0
858,429,0,576,128,16,2,2,344,3158640,3166314,0,0,0
859,429,1,576,128,16,2,2,344,3161688,3169066,0,0,0
860,430,0,576,128,16,2,2,350,3166296,3173674,0,0,0
861,430,1,576,128,16,2,2,350,3169048,3176474,0,0,0
862,431,0,576,128,16,2,2,348,3173656,3181082,0,0,0
863,431,1,576,128,16,2,2,348,3176456,3183866,0,0,0
864,432,0,576,128,16,2,2,350,3181064,3188474,0,0,0
865,432,1,576,128,16,2,2,350,3183848,3191274,0,0,0
866,433,0,576,128,16,2,2,389,3188456,3195882,0,0,0
867,433,1,576,128,16,2,2,389,3191256,3198994,0,0,0
868,434,0,576,128,16,2,2,366,3195864,3203602,0,0,0
869,434,1,576,128,16,2,2,366,3198976,3206530,0,0,0
870,435,0,576,128,16,2,2,336,3203584,3211138,0,0,0
871,435,1,576,128,16,2,2,336,3206512,3213826,0,0,0
872,436,0,576,128,16,2,2,395,3211120,3218434,0,0,0
873,436,1,576,128,16,2,2,395,3213808,3221594,0,0,0
874,437,0,576,128,16,2,2,374,3218416,3226202,0,0,0
875,437,1,576,128,16,2,2,374,3221576,3229194,0,0,0
876,438,0,576,128,16,2,2,367,3226184,3233802,0,0,0
877,438,1,576,128,16,2,2,367,3229176,3236738,0,0,0
878,439,0,576,128,16,2,2,356,3233784,3241346,0,0,0
879,439,1,576,128,16,2,2,356,3236720,3244194,0,0,0
880,440,0,576,128,16,2,2,351,3241328,3248802,0,0,0
881,440,1,576,128,16,2,2,351,3244176,3251610,0,0,0
882,441,0,576,128,16,2,2,370,3248784,3256218,0,0,0
883,441,1,576,128,16,2,2,370,3251592,3259178,0,0,0
